UUID,LINK,MODEL,CATEGORY,BRAND
728fd5ec-2d2e-4369-9f1b-3f67af4dbe32,https://www.zappos.com//p/clarks-hazen-charm-olive-suede/product/9095145/color/963,Hazen Charm,Boots,Clarks
61d06e91-c20b-401b-8a6f-ef155ce5b9cf,https://www.zappos.com//p/clarks-maypearl-milla-dark-tan-tumbled-leather/product/9095181/color/203283,Maypearl Milla,Boots,Clarks
4805be4a-90bd-4521-8dc0-12e12c7c5c26,https://www.zappos.com//p/bandolino-fadri-cafe-latte-super-nappa/product/9016257/color/738816,Fadri,Flats,Bandolino
a6c18129-d9d7-46d0-af67-0e62df4fe108,https://www.zappos.com//p/clarks-maypearl-milla-black-tumbled-leather/product/9095181/color/111,Maypearl Milla,Boots,Clarks
1b091a90-6808-4990-89b7-6d1b78075188,https://www.zappos.com//p/touch-ups-brynn-gold-shimmer/product/8688828/color/11460,Brynn,Heels,Touch Ups
34215fa7-bb47-4c06-8de1-3ced297111b6,https://www.zappos.com//p/clarks-un-adorn-lo-black-nubuck-suede-combination/product/9095288/color/768713,Un Adorn Lo,Sneakers & Athletic Shoes,Clarks
fd96f715-614f-4c68-99d3-eadbde9d7b7d,https://www.zappos.com//p/dirty-laundry-dl-violet-wedge-bootie-pebble-taupe/product/8983899/color/681357,DL Violet Wedge Bootie,Boots,Dirty Laundry
5abede85-f350-4016-9d2c-db8d83cb67f1,https://www.zappos.com//p/merrell-barkley-moc-brunette/product/9066622/color/50188,Barkley Moc,Sneakers & Athletic Shoes,Merrell
9308cb83-84f4-4200-9d86-de9f6e899a7c,https://www.zappos.com//p/merrell-versent-kavari-lace-leather-granite/product/8981304/color/5667,Versent Kavari Lace Leather,Sneakers & Athletic Shoes,Merrell
4d356916-3bd2-4003-be7e-248baa9b6c12,https://www.zappos.com//p/naturalizer-stella-soft-marble-leather/product/8991028/color/730009,Stella,Flats,Naturalizer
5dcb0eca-a85c-4f99-a1e4-f2201f690c8b,https://www.zappos.com//p/nike-air-zoom-vapor-x-white-black-vast-grey-summit-white/product/8973193/color/720619,Air Zoom Vapor X,Sneakers & Athletic Shoes,Nike
5ef740f7-9ca0-4c80-a592-e55ddd9a1553,https://www.zappos.com//p/merrell-vapor-glove-3-luna-leather-black/product/9066635/color/3,Vapor Glove 3 Luna Leather,Sneakers & Athletic Shoes,Merrell
2544c8fa-8130-438b-ba1e-79b474802d19,https://www.zappos.com//p/crocs-isabella-strappy-sandal-black/product/8990683/color/3,Isabella Strappy Sandal,Sandals,Crocs
bc841409-1edc-400e-8e75-ac11877b78d6,https://www.zappos.com//p/altra-footwear-paradigm-4-white-blue/product/9082591/color/744,Paradigm 4,Sneakers & Athletic Shoes,Altra Footwear
ebc47575-3ec9-43e5-b13f-1748f568f249,https://www.zappos.com//p/nina-kids-erynn-toddler-little-kid-big-kid-black/product/9112120/color/3,Erynn (Toddler/Little Kid/Big Kid),Boots,Nina Kids
6691ce21-7a19-4752-9e61-bc0f45d741b9,https://www.zappos.com//p/vans-kids-vans-x-marvel-classic-slip-on-little-kid-big-kid-marvel-hulk-checkerboard/product/9063662/color/752461,Vans X Marvel® Classic Slip-On (Little Kid/Big Kid),Sneakers & Athletic Shoes,Vans Kids
6404e497-a819-44c0-8667-87831e28eb54,https://www.zappos.com//p/livie-luca-aurora-toddler-little-kid-black/product/8915670/color/3,Aurora (Toddler/Little Kid),Flats,Livie & Luca
151fbac2-edd0-43d0-a960-c895588d6c93,https://www.zappos.com//p/asics-gel-contend-4-white-black-insignia-blue/product/8800389/color/685513,GEL-Contend 4,Sneakers & Athletic Shoes,ASICS
e433c560-b6cc-45e2-916c-16bad4b8ce42,https://www.zappos.com//p/kamik-kids-sleet2-toddler-little-kid-big-kid-dark-rose/product/8906811/color/40813,Sleet2 (Toddler/Little Kid/Big Kid),Boots,Kamik Kids
2c3e519a-3248-488b-a905-156fac37bf78,https://www.zappos.com//p/walking-cradles-pool-metallic-multi-cork-wrap/product/8647153/color/603202,Pool,Sandals,Walking Cradles
70131534-ad94-40a8-88db-e1975e42f60a,https://www.zappos.com//p/vionic-baldwin-brown/product/8982422/color/6,Baldwin,Sneakers & Athletic Shoes,VIONIC
3281c6e4-3a6a-4786-930b-0988fb1a1ce1,https://www.zappos.com//p/charles-by-charles-david-elle-slip-on-mule-black-microsuede/product/9157955/color/167802,Elle Slip-On Mule,Clogs & Mules,Charles by Charles David
4a725fa2-f368-489f-a6ac-eac540ead8a4,https://www.zappos.com//p/crocs-kids-classic-lined-clog-toddler-little-kid-black-black/product/8725562/color/183092,Classic Lined Clog (Toddler/Little Kid),Clogs & Mules,Crocs Kids
b2c61b55-1dec-4c56-b57a-46a99f1c09a5,https://www.zappos.com//p/nina-kids-destany-toddler-little-kid-big-kid-grey/product/9088704/color/401,Destany (Toddler/Little Kid/Big Kid),Boots,Nina Kids
adc8a750-a078-4ec5-8e6b-a72fd54dd9ec,https://www.zappos.com//p/nina-kids-destany-toddler-little-kid-big-kid-tan/product/9088704/color/20,Destany (Toddler/Little Kid/Big Kid),Boots,Nina Kids
0d82d6b0-8e7e-4bc8-b67d-45cf7f279c23,https://www.zappos.com//p/josmo-kids-jojo-siwa-slip-on-sneaker-little-kid-big-kid-multi/product/9113074/color/767,Jojo Siwa Slip-on Sneaker (Little Kid/Big Kid),Sneakers & Athletic Shoes,Josmo Kids
054784d7-a4a3-4274-ba92-bc83a195e783,https://www.zappos.com//p/sorel-emelie-mid-redwood-black/product/8894390/color/236911,Emelie Mid,Boots,SOREL
eb270145-bc6f-4eef-8fd7-b480153dbb20,https://www.zappos.com//p/adidas-kids-predator-tango-18-3-tf-soccer-little-kid-big-kid-clear-orange-trace-pink/product/9044546/color/748695,Predator Tango 18.3 TF Soccer (Little Kid/Big Kid),Sneakers & Athletic Shoes,adidas Kids
3c0229c3-73ca-40b7-854f-296a6a5a8d67,https://www.zappos.com//p/keen-kids-oakridge-low-little-kid-big-kid-black-olive-bossa-nova/product/8709614/color/123681,Oakridge Low (Little Kid/Big Kid),Sneakers & Athletic Shoes,Keen Kids
25b1a4c8-df81-4d17-8ff1-93eaf0c4307e,https://www.zappos.com//p/nike-premier-ii-fg-black-white-black/product/8901132/color/11196,Premier II FG,Sneakers & Athletic Shoes,Nike
865ab46c-81cf-45d5-b1e8-fea7c65e2f27,https://www.zappos.com//p/new-balance-365v1-castlerock-dusted-peach/product/8998446/color/733711,365v1,Sneakers & Athletic Shoes,New Balance
897f708d-9e9d-4104-8ff3-c1b3e35ae9c1,https://www.zappos.com//p/chaco-flip-ecotreadd-vendure-black/product/7892479/color/725487,Flip EcoTread™,Sandals,Chaco
833af091-6982-433c-89c0-f50d6d9ee573,https://www.zappos.com//p/josmo-kids-paw-patrol-lighted-sneaker-toddler-little-kid-black-blue/product/8722284/color/2557,Paw Patrol Lighted Sneaker (Toddler/Little Kid),Sneakers & Athletic Shoes,Josmo Kids
