UUID,LINK,MODEL,CATEGORY,BRAND
042a3173-9187-4044-ab51-783da0cffad4,https://www.zappos.com//p/converse-kids-chuck-taylor-all-star-star-big-eyelets-ox-little-kid-big-kid-cyan-tint-cyan-tint-cyan-tint/product/9032130/color/759134,Chuck Taylor® All Star® Star Big Eyelets Ox (Little Kid/Big Kid),Sneakers & Athletic Shoes,Converse Kids
075a62e9-892d-4122-9625-2f145bce6ed8,https://www.zappos.com//p/olukai-kahu-trench-blue-off-white/product/8987989/color/728499,Kahu,Loafers,OluKai
ba0584e7-293a-400f-8141-a3c91392d9ee,https://www.zappos.com//p/nike-dualtone-racer-white-white-black/product/8987992/color/12309,Dualtone Racer,Sneakers & Athletic Shoes,Nike
0e314861-2d9b-4e1a-8a0e-b042257ec6c5,https://www.zappos.com//p/vaneli-darion-grey-suede-match-elastic/product/9081483/color/764522,Darion,Heels,Vaneli
5f205fbc-1c57-48d2-b158-86c6ef5a941c,https://www.zappos.com//p/hoka-one-one-hupana-2-black-white/product/8912841/color/151,Hupana 2,Sneakers & Athletic Shoes,Hoka One One
82d72c9e-7676-41a1-bc45-b84852758ffc,https://www.zappos.com//p/ugg-indra-waterproof-stout/product/8911547/color/18576,Indra Waterproof,Boots,UGG
581d4897-8717-47c0-b632-5aefa8dd2e50,https://www.zappos.com//p/tretorn-nylite-2-plus-white-white-white/product/8792963/color/5078,Nylite 2 Plus,Sneakers & Athletic Shoes,Tretorn
5b4909b2-3956-45f3-a67b-bc90c50edaf1,https://www.zappos.com//p/hoka-one-one-gaviota-black-caribbean-sea/product/8804082/color/126321,Gaviota,Sneakers & Athletic Shoes,Hoka One One
314bf0e9-8a82-4901-bf00-7e7b91e9f776,https://www.zappos.com//p/keen-kids-newport-h2-little-kid-big-kid-racer-gray/product/7293817/color/596016,Newport H2 (Little Kid/Big Kid),Sandals,Keen Kids
fc4c8f48-8649-416a-b5f4-27cd15666fb3,https://www.zappos.com//p/merrell-moab-2-vent-mid-black-night/product/8807349/color/123071,Moab 2 Vent Mid,Boots,Merrell
6413d9e5-2dab-47fc-9a2c-42bf661e433e,https://www.zappos.com//p/clarks-marion-helen-dark-brown-leather/product/9084455/color/328,Marion Helen,Heels,Clarks
339ed9fb-5434-4760-a74b-837ee4e9f9c5,https://www.zappos.com//p/nike-runallday-white-pure-platinum/product/8834666/color/737539,RunAllDay,Sneakers & Athletic Shoes,Nike
32b2415a-7393-4f8f-bde1-2e0e828a61e1,https://www.zappos.com//p/mia-gabriela-black/product/9147665/color/3,Gabriela,Boots,MIA
5370e969-a490-4e14-81ea-fcf4e4c9b720,https://www.zappos.com//p/ariat-heritage-breeze-lace-paddock-black/product/8677382/color/3,Heritage Breeze Lace Paddock,Boots,Ariat
920244d0-35cc-4be9-9daa-228ac1ec9689,https://www.zappos.com//p/hi-tec-kids-altitude-lite-ii-wp-i-toddler-little-kid-big-kid-charcoal-black-sunray/product/9052030/color/533784,Altitude Lite II WP I (Toddler/Little Kid/Big Kid),Boots,Hi-Tec Kids
1240e8a2-46be-443b-8999-d5f3434f8325,https://www.zappos.com//p/sam-edelman-petty-black-leather/product/7843317/color/72,Petty,Boots,Sam Edelman
c4c96f07-1439-4cda-af5a-f3e648fc4eec,https://www.zappos.com//p/billy-footwear-kids-classic-lace-high-toddler-little-kid-big-kid-black/product/9094538/color/3,Classic Lace High (Toddler/Little Kid/Big Kid),Sneakers & Athletic Shoes,BILLY Footwear Kids
41b76e89-59a0-4d5b-bc8b-92f6bbb2eaf2,https://www.zappos.com//p/bogs-kids-classic-cattail-toddler-little-kid-big-kid-purple-multi/product/9069870/color/5540,Classic Cattail (Toddler/Little Kid/Big Kid),Boots,Bogs Kids
14d1f627-2fb1-476f-8238-81cb8253af21,https://www.zappos.com//p/bogs-kids-classic-plus-toddler-little-kid-big-kid-black-multi/product/9069869/color/80,Classic Plus (Toddler/Little Kid/Big Kid),Boots,Bogs Kids
26449529-561f-4ed9-a7bc-9874ca7219f4,https://www.zappos.com//p/new-balance-t620v2-silver-mink-gunmetal-alpha-pink/product/8861480/color/680882,T620v2,Sneakers & Athletic Shoes,New Balance
b164f6a3-9a18-4098-91d5-baa9c957f9e0,https://www.zappos.com//p/under-armour-ua-micro-g-assert-7-black-white-neo-pulse/product/8967442/color/378323,UA Micro G Assert 7,Sneakers & Athletic Shoes,Under Armour
a866db66-97ca-4680-96f6-06dc79ecb463,https://www.zappos.com//p/bogs-kids-classic-space-toddler-little-kid-big-kid-black-multi/product/9069877/color/80,Classic Space (Toddler/Little Kid/Big Kid),Boots,Bogs Kids
e05ab2c0-c003-47b5-a5f5-373f19033832,https://www.zappos.com//p/clarks-sillian-stork-navy/product/8817338/color/9,Sillian Stork,Loafers,Clarks
1b132175-733c-4596-b639-ad2665d428ec,https://www.zappos.com//p/clarks-sillian-stork-sand-sable-brown/product/8817338/color/180669,Sillian Stork,Loafers,Clarks
51f9e360-5963-41d8-8f78-6b5388467a8d,https://www.zappos.com//p/toms-venice-collection-alpargata-apple-red-heritage-canvas/product/9105216/color/758663,Venice Collection Alpargata,Loafers,TOMS
94b2e055-d161-4ac4-be9d-26f4fa4196b7,https://www.zappos.com//p/nike-run-swift-black-metallic-hematite-dark-grey-anthracite/product/8873549/color/718308,Run Swift,Sneakers & Athletic Shoes,Nike
ca6b5379-b39a-4035-a374-c66ae84231e6,https://www.zappos.com//p/not-rated-alda-taupe/product/9037987/color/11,Alda,Boots,Not Rated
ad2abb0c-f170-4c71-9bb7-8658e070ca03,https://www.zappos.com//p/dansko-ginny-black-burnished-nubuck/product/9054840/color/260261,Ginny,Boots,Dansko
58634f43-c5b0-45ab-9ec2-e9f725979807,https://www.zappos.com//p/m-f-western-kids-savvy-little-kid-brown/product/8591392/color/6,Savvy (Little Kid),Boots,M&F Western Kids
2bda0828-c5f8-44bf-8005-b007e64d3eec,https://www.zappos.com//p/soft-style-dee-bordeaux/product/8919645/color/189,Dee,Heels,Soft Style
