UUID,LINK,MODEL,CATEGORY,BRAND
0e045fb5-e332-4fea-9250-efd29f8eb3eb,https://www.zappos.com//p/ugg-classic-short-spill-seam-boot-black/product/9076288/color/3,Classic Short Spill Seam Boot,Boots,UGG
f0a9f381-5c71-459e-901e-de5147e198cf,https://www.zappos.com//p/ugg-classic-mini-spill-seam-black/product/9076289/color/3,Classic Mini Spill Seam,Boots,UGG
47a7dd07-635f-49ba-8943-533c67d6e7b3,https://www.zappos.com//p/dr-martens-kids-collection-maccy-mary-jane-little-kid-black-patent-lamper/product/8259242/color/168593,Maccy Mary Jane (Little Kid),Flats,Dr. Martens Kid's Collection
2e04b285-b6f4-4700-8a13-11749956ce2e,https://www.zappos.com//p/rachel-kids-claire-little-kid-black-patent/product/9113236/color/89,Claire (Little Kid),Flats,Rachel Kids
7043cf0b-ad6e-435a-a70d-e6e10516e82a,https://www.zappos.com//p/yosi-samra-kids-miss-samara-metallic-ballet-flat-toddler-little-kid-big-kid-pewter-metallic/product/9076409/color/554,Miss Samara Metallic Ballet Flat (Toddler/Little Kid/Big Kid),Flats,Yosi Samra Kids
dfb66715-33c7-406f-801f-fff701e08162,https://www.zappos.com//p/vans-sk8-hii-desert-sage-true-white/product/7213524/color/763243,SK8-Hi™,Sneakers & Athletic Shoes,Vans
29aba0de-21e4-4655-a04b-a88fba980b62,https://www.zappos.com//p/rockport-cobb-hill-collection-cobb-hill-aria-black/product/8376747/color/3,Cobb Hill Aria,Boots,Rockport Cobb Hill Collection
53074220-ce97-47de-9077-445ddeb0283e,https://www.zappos.com//p/free-people-at-ease-loafer-beige/product/8878639/color/43,At Ease Loafer,Clogs & Mules,Free People
3da638f8-1db3-4ebe-9b39-4a722bedca2b,https://www.zappos.com//p/vaneli-baxy-dark-tan-leather/product/9106029/color/13978,Baxy,Boots,Vaneli
99e36313-e8e5-4884-8bc1-e8829e80fc35,https://www.zappos.com//p/rachel-kids-lil-harlow-toddler-little-kid-black/product/9113345/color/3,Lil Harlow (Toddler/Little Kid),Boots,Rachel Kids
afde292b-172b-4d1b-9bb2-488120e72379,https://www.zappos.com//p/bloch-boost-drt-mesh-sneaker-black/product/7136746/color/3,Boost DRT Mesh Sneaker,Sneakers & Athletic Shoes,Bloch
335073fd-bfd6-4153-8021-4ef6ba45a878,https://www.zappos.com//p/naturino-express-marietta-toddler-little-kid-rose-gold/product/8938153/color/35560,Marietta (Toddler/Little Kid),Flats,Naturino Express
b71313b9-1126-47a5-8e4c-e4caaa7a01fc,https://www.zappos.com//p/soft-style-rubi-navy-faux-suede/product/9077516/color/300037,Rubi,Flats,Soft Style
43deea0b-b20e-46dc-9ef4-3ac45a475434,https://www.zappos.com//p/kamik-kids-snowgypsy-toddler-little-kid-big-kid-black/product/7998206/color/3,Snowgypsy (Toddler/Little Kid/Big Kid),Boots,Kamik Kids
368c027a-497a-450f-af45-80ef7f9bb856,https://www.zappos.com//p/fly-london-yip-black-mousse/product/8795697/color/181044,Yip,Boots,FLY LONDON
a5d9d296-89c2-4d5f-b632-4be1ba0a461c,https://www.zappos.com//p/tory-burch-miller-flip-flop-sandal-vintage-vachetta/product/8461136/color/534124,Miller Flip Flop Sandal,Sandals,Tory Burch
ef383e57-f3ee-42df-a58b-e12d995e2d33,https://www.zappos.com//p/olukai-pehuea-pavement-pavement/product/8633511/color/427659,Pehuea,Sneakers & Athletic Shoes,OluKai
faa9a373-683f-4907-9056-a23cf902a617,https://www.zappos.com//p/nike-metcon-4-white-black-gunsmoke-pink-blast/product/8973388/color/753458,Metcon 4,Sneakers & Athletic Shoes,Nike
3aa531eb-7814-4b8c-b6af-57aee2db0018,https://www.zappos.com//p/kork-ease-bellota-black-full-grain-leather/product/8919015/color/4082,Bellota,Flats,Kork-Ease
f470b2a8-4013-45aa-a9e4-31e97e4d7daf,https://www.zappos.com//p/columbia-granite-ridge-mid-waterproof-dark-grey-golden-yellow/product/8806404/color/662448,Granite Ridge Mid Waterproof,Boots,Columbia
623ebb9c-419e-4a38-abaf-391c77b6f4af,https://www.zappos.com//p/ecco-turn-gore-tex-chukka-tie-cocoa-brown/product/8727748/color/6008,Turn Gore-Tex Chukka Tie,Boots,ECCO
53eddd0e-ef5b-4627-9db9-e07944a51414,https://www.zappos.com//p/new-balance-kids-kvarnv1y-little-kid-big-kid-phantom-conch-shell/product/9052622/color/751524,KVARNv1Y (Little Kid/Big Kid),Sneakers & Athletic Shoes,New Balance Kids
617a030d-d6ac-4901-99c9-02d194246431,https://www.zappos.com//p/kork-ease-velma-grey-suede/product/8193244/color/478744,Velma,Boots,Kork-Ease
690f8e34-c561-4923-8107-bd1c858ceb2e,https://www.zappos.com//p/hunter-original-tall-rain-boots-dark-olive/product/8426300/color/341,Original Tall Rain Boots,Boots,Hunter
1ca0582a-471e-4c13-a099-afcd327482f7,https://www.zappos.com//p/walking-cradles-matisse-navy-suede/product/8909237/color/500,Matisse,Heels,Walking Cradles
af96f294-2d30-4a67-b791-9dd588057d53,https://www.zappos.com//p/saucony-originals-bullet-navy-black/product/7294465/color/504,Bullet,Sneakers & Athletic Shoes,Saucony Originals
653bba0f-8352-4e61-b1c5-7a4e53785636,https://www.zappos.com//p/toms-esme-tan-leather/product/9069158/color/665,Esme,Boots,TOMS
adbb09a2-85c7-4b94-a9fa-f0f4b624e8f7,https://www.zappos.com//p/trotters-kiera-navy-soft-leather/product/8989436/color/82071,Kiera,Heels,Trotters
24c37f32-c6ba-4833-8565-c366c1965f93,https://www.zappos.com//p/keen-newport-h2-raven-aluminum/product/7128865/color/390896,Newport H2,Sandals,Keen
b15526aa-e91e-4eea-8e8d-6838fdbb857d,https://www.zappos.com//p/miz-mooz-lissie-black-1/product/8044082/color/125647,Lissie,Boots,Miz Mooz
8a94f99e-7a7f-4600-a095-1eb1dbacba9c,https://www.zappos.com//p/new-balance-nergize-v1-vintage-cider-white/product/9062703/color/757237,Nergize v1,Sneakers & Athletic Shoes,New Balance
789eb3d0-d431-4279-99d1-63d3fd7ebc87,https://www.zappos.com//p/nike-in-season-tr-8-black-white-anthracite/product/9056006/color/147543,In-Season Tr 8,Sneakers & Athletic Shoes,Nike
9e47e7f9-35bf-4979-86a1-c8395aa54ac9,https://www.zappos.com//p/ugg-scuff-romeo-ii-chestnut-suede/product/7419498/color/152360,Scuff Romeo II,Slippers,UGG
4536ae58-ffb2-4595-afc0-5fc12b14512d,https://www.zappos.com//p/converse-kids-chuck-taylor-all-star-pc-boot-hi-little-kid-big-kid-black-burnt-caramel-black/product/9066003/color/758779,Chuck Taylor® All Star® Pc Boot - Hi (Little Kid/Big Kid),Sneakers & Athletic Shoes,Converse Kids
f499b6ff-18b1-48e6-ad6f-4cdc0b571d23,https://www.zappos.com//p/sas-simplify-black/product/8867495/color/3,Simplify,Loafers,SAS
912029da-8e1a-41e7-ad55-1d76e99f006f,https://www.zappos.com//p/adidas-originals-pharrell-williams-tennis-human-race-ash-pearl-ash-pearl-linen/product/8977769/color/723129,Pharrell Williams Tennis Human Race,Sneakers & Athletic Shoes,adidas Originals
894f6706-7a2e-46c9-92da-21e28829a6f2,https://www.zappos.com//p/vans-kids-authentic-core-toddler-black-black/product/7466209/color/183092,Authentic Core (Toddler),Sneakers & Athletic Shoes,Vans Kids
16109616-142d-44ba-bbc7-62bda029a659,https://www.zappos.com//p/clarks-gracelin-gemma-black-leather/product/8817108/color/72,Gracelin Gemma,Flats,Clarks
bc03f104-6d5c-4c50-8e99-25877a5a995b,https://www.zappos.com//p/new-balance-1340v3-white-blue/product/8990385/color/744,1340v3,Sneakers & Athletic Shoes,New Balance
ebe20c2c-35af-41cc-88ce-ea39947b0da6,https://www.zappos.com//p/ugg-neumel-chestnut/product/9076405/color/278,Neumel,Boots,UGG
8eed252d-3b1a-4ad5-b106-55370e233398,https://www.zappos.com//p/sam-edelman-patti-strappy-sandal-heel-argento-glitter-patent/product/8674246/color/766140,Patti Strappy Sandal Heel,Heels,Sam Edelman
0d658233-39ed-41e5-9101-65d218054029,https://www.zappos.com//p/sam-edelman-penny-leather-riding-boot-inky-navy-basto-crust-tumbled-leather/product/8039695/color/766143,Penny Leather Riding Boot,Boots,Sam Edelman
5d55c3ed-73af-4cf9-bb28-c3b73c6967db,https://www.zappos.com//p/saucony-originals-jazz-original-navy-silver/product/7203635/color/2078,Jazz Original,Sneakers & Athletic Shoes,Saucony Originals
b5065e8d-709c-48d7-9d79-f4eb6f106763,https://www.zappos.com//p/asics-gel-kayano-24-smoke-blue-dark-blue-cantaloupe/product/8873853/color/719610,GEL-Kayano® 24,Sneakers & Athletic Shoes,ASICS
e8ac1686-4d96-49cf-b47f-61a8cecde4b0,https://www.zappos.com//p/new-balance-classics-ml574v2-black-black/product/8977021/color/183092,ML574v2,Sneakers & Athletic Shoes,New Balance Classics
65e14cc7-2de2-4ca0-8bcc-e3c853d5ec4b,https://www.zappos.com//p/clarks-patty-tayna-dark-tan-leather/product/8893890/color/13978,Patty Tayna,Clogs & Mules,Clarks
b85c8450-69b8-4e35-b495-6704f599aa8a,https://www.zappos.com//p/clarks-cotrell-step-black-oily-leather/product/8725963/color/1233,Cotrell Step,Loafers,Clarks
2606396a-0b74-4e5e-ab86-9d50d4ef7de4,https://www.zappos.com//p/bella-vita-nara-black-kid-suede-leather/product/8775354/color/300922,Nara,Heels,Bella-Vita
d6f6d52a-5811-4ce1-81e6-fa4a71922f6a,https://www.zappos.com//p/adidas-kids-copa-18-4-fxg-soccer-little-kid-big-kid-red-black-yellow/product/9044777/color/255390,Copa 18.4 FXG Soccer (Little Kid/Big Kid),Sneakers & Athletic Shoes,adidas Kids
