UUID,LINK,MODEL,CATEGORY,BRAND
0fdf6c0c-5a5e-4152-b859-6a1461ecbfdf,https://www.zappos.com//p/propet-travelactiv-navy/product/8640680/color/9,TravelActiv,Sneakers & Athletic Shoes,Propet
35f88b48-1ff4-4ed5-9678-8b0e95d2a6dc,https://www.zappos.com//p/ecco-damara-casual-sandal-ombre-cow-nubuck/product/9006288/color/704387,Damara Casual Sandal,Sandals,ECCO
d0469b5e-6870-416b-8f9b-3535c86ddff5,https://www.zappos.com//p/corral-boots-g1379-red/product/9006302/color/585,G1379,Boots,Corral Boots
dda51c42-1932-4ff1-b09a-770e44a42112,https://www.zappos.com//p/earth-juno-black-soft-burnished-leather/product/8994911/color/68090,Juno,Heels,Earth
8098df36-c42d-4af1-a57e-93f53a03b1d2,https://www.zappos.com//p/nike-air-max-motion-low-premium-black-black-mushroom-gum-light-brown/product/8755747/color/748061,Air Max Motion Low Premium,Sneakers & Athletic Shoes,Nike
eced7354-62b4-4f76-a976-7fd335cf38be,https://www.zappos.com//p/aquatalia-rhumba-ii-black-stretch-suede/product/9132533/color/8642,Rhumba II,Boots,Aquatalia
09ae15f3-7875-4e07-9087-6a133e2e1c82,https://www.zappos.com//p/skechers-breathe-easy-fortuneknit-charcoal/product/8813006/color/275,Breathe-Easy - Fortuneknit,Sneakers & Athletic Shoes,SKECHERS
8d22fd44-530f-4ff8-8882-b6be4ec82a80,https://www.zappos.com//p/vionic-tompkin-brown-leather/product/9102038/color/216,Tompkin,Loafers,VIONIC
2a552abe-0b64-4d4d-880b-31aa5e080bb3,https://www.zappos.com//p/puma-future-2-4-fg-ag-color-shift-biscay-green-puma-white-puma-black/product/9058428/color/754715,Future 2.4 FG/AG,Sneakers & Athletic Shoes,PUMA
300c4ce9-b915-444e-905d-6c2c2e801037,https://www.zappos.com//p/lucky-brand-mason-granite-suede/product/9032221/color/209419,Mason,Boots,Lucky Brand
8c17387e-9c37-4bac-9394-5c886e165d05,https://www.zappos.com//p/roper-western-embroidered-fashion-boot-tan/product/8117824/color/20,Western Embroidered Fashion Boot,Boots,Roper
0ba713b2-50eb-4f49-82d5-3790788d42f9,https://www.zappos.com//p/vaneli-nasim-navy-suede-navy-elastic-clear-stones-silver-studs-white-pearl/product/9082358/color/764899,Nasim,Flats,Vaneli
535d9de2-3ca5-4485-b47d-4de15dcbc8fb,https://www.zappos.com//p/donald-j-pliner-corin-black-leopard-suede/product/8109082/color/284786,Corin,Heels,Donald J Pliner
157bbc6b-89e3-444b-8ad6-bdf8e9a490a7,https://www.zappos.com//p/calvin-klein-paula-desert-sand-patent/product/9129889/color/779335,Paula,Heels,Calvin Klein
f529a36f-3037-4e30-89fa-80a0845a884b,https://www.zappos.com//p/adidas-skateboarding-seeley-collegiate-burgundy-white-gold-metallic/product/8123308/color/759312,Seeley,Sneakers & Athletic Shoes,adidas Skateboarding
