UUID,LINK,MODEL,CATEGORY,BRAND
550afd6a-639c-49ba-b5d5-fec3bb875cea,https://www.zappos.com//p/hunter-original-refined-wide-calf-rain-boot-matte-black/product/9137800/color/3,Original Refined Wide Calf Rain Boot Matte,Boots,Hunter
21e9fe3a-4afb-44f8-bf48-1e2ed35d93a3,https://www.zappos.com//p/nike-sb-portmore-ii-solarsoft-slip-black-black-light-bone/product/9012240/color/240639,Portmore II Solarsoft Slip,Sneakers & Athletic Shoes,Nike SB
cac89042-af0d-4a7a-9a54-b3479ed06594,https://www.zappos.com//p/adidas-running-edge-lux-noble-maroon-night-red-shock-pink/product/8804834/color/752903,Edge Lux,Sneakers & Athletic Shoes,adidas Running
0d8c1982-7b9d-4dd4-b7e9-87707e274e26,https://www.zappos.com//p/bogs-kids-baby-bogs-flower-dot-toddler-mint-green-multi/product/9070902/color/465827,Baby Bogs Flower Dot (Toddler),Boots,Bogs Kids
16b2cf48-bb43-4b0e-881e-bbb0640209f7,https://www.zappos.com//p/sperry-kids-saltwater-boot-little-kid-big-kid-brown-brown/product/8602119/color/240,Saltwater Boot (Little Kid/Big Kid),Boots,Sperry Kids
4215724d-fbfd-4f4c-9df2-f0ae3ce76301,https://www.zappos.com//p/sperry-striper-cvo-salt-washed-twill-navy/product/8252992/color/9,Striper CVO Salt-Washed Twill,Sneakers & Athletic Shoes,Sperry
926eba29-544d-40e9-b2c9-ec94bebb5eca,https://www.zappos.com//p/nike-kids-free-rn-2018-little-kid-speed-red-vast-grey-bright-crimson/product/9002856/color/737250,Free RN 2018 (Little Kid),Sneakers & Athletic Shoes,Nike Kids
15a01ed3-5c04-4bde-a38e-ae2cbac2e0f1,https://www.zappos.com//p/caparros-leighton-black/product/9012459/color/3,Leighton,Heels,Caparros
cc800a97-9786-40fd-b864-ef7b3d18566c,https://www.zappos.com//p/sam-edelman-hastings-oatmeal-kid-suede-leather/product/9027783/color/637722,Hastings,Heels,Sam Edelman
3b74fd6f-ecb3-488a-a39c-1565db15c472,https://www.zappos.com//p/merrell-encore-kassie-buckle-slide-dark-earth/product/8980545/color/46658,Encore Kassie Buckle Slide,Clogs & Mules,Merrell
e48813d9-10c4-4794-b19d-2ded78d4e0d1,https://www.zappos.com//p/dansko-professional-antique-brown-oiled-leather/product/8329798/color/241863,Professional,Clogs & Mules,Dansko
d27aac83-6e70-4dc0-a5b3-99373686c999,https://www.zappos.com//p/arcopedico-l14-lagrimas-black/product/7583016/color/214040,L14,Flats,Arcopedico
83160db3-d2e5-4303-b0c9-09e1120c8f70,https://www.zappos.com//p/converse-kids-hello-kitty-chuck-taylor-all-star-ox-little-kid-black-prism-pink/product/9110688/color/38602,Hello Kitty® Chuck Taylor® All Star® Ox (Little Kid),Sneakers & Athletic Shoes,Converse Kids
49ab1a6e-328a-428d-aafb-5edf63bc5bd1,https://www.zappos.com//p/tory-burch-miller-flip-flop-sandal-black/product/8461136/color/3,Miller Flip Flop Sandal,Sandals,Tory Burch
16ec67fc-a60c-4a06-8dc6-8fff144153ac,https://www.zappos.com//p/new-balance-kids-kr680v5y-little-kid-big-kid-pigment-limeade/product/8983535/color/756557,KR680v5Y (Little Kid/Big Kid),Sneakers & Athletic Shoes,New Balance Kids
f3a67041-2164-4f0e-aa05-1fdece870d29,https://www.zappos.com//p/baby-deer-patent-maryjane-infant-toddler-black/product/8605924/color/3,Patent Maryjane (Infant/Toddler),Flats,Baby Deer
1fe33938-d7f2-4b20-a223-b861eea817e5,https://www.zappos.com//p/naturalizer-pippa-soft-marble-leather/product/8991018/color/730009,Pippa,Heels,Naturalizer
bc2aa6eb-8257-4805-a341-ed7501640c81,https://www.zappos.com//p/new-balance-kaymin-gunmetal-thunder/product/8991072/color/645237,Kaymin,Sneakers & Athletic Shoes,New Balance
d0fa16d4-3533-424f-97ba-257ff0ec47ea,https://www.zappos.com//p/adidas-running-ultraboost-x-grey/product/9035247/color/401,UltraBOOST X,Sneakers & Athletic Shoes,adidas Running
4d15ed15-487d-46bd-9a8a-cf3354f62c68,https://www.zappos.com//p/timberland-banfield-tall-waterproof-boot-dark-brown-full-grain/product/8712396/color/2837,Banfield Tall Waterproof Boot,Boots,Timberland
ce5efdc5-5a99-454f-8dce-2cceecd4e39d,https://www.zappos.com//p/nike-kids-zoom-pegasus-34-flyease-wide-little-kid-big-kid-mica-blue-black-racer-pink-sport-fuchsia/product/9041663/color/728232,Zoom Pegasus 34 FlyEase WIDE (Little Kid/Big Kid),Sneakers & Athletic Shoes,Nike Kids
1039e962-f074-4f6e-bd71-2f9e76d4cecc,https://www.zappos.com//p/vaneli-gaston-black-quilted-suede-black-suede-black-nappa/product/9080655/color/764382,Gaston,Boots,Vaneli
0bd7faea-e222-43da-a2d0-2d8c82db59cc,https://www.zappos.com//p/billabong-over-under-black/product/9073560/color/3,Over Under,Boots,Billabong
aa549add-12ba-4a07-9b1a-eaccc78953af,https://www.zappos.com//p/sperry-avenue-duck-boot-tan-brown/product/8146374/color/680,Avenue Duck Boot,Boots,Sperry
36df7a7a-dbe4-49b4-8792-dc27260f3a6b,https://www.zappos.com//p/puma-kids-spirit-it-soccer-little-kid-big-kid-red-blast-puma-silver-puma-black/product/8997383/color/733425,Spirit IT Soccer (Little Kid/Big Kid),Sneakers & Athletic Shoes,Puma Kids
669727ee-4d5d-4100-8e20-3c56ce7fce9b,https://www.zappos.com//p/ugg-classic-mini-ii-seal/product/8733926/color/42313,Classic Mini II,Boots,UGG
437dfa1a-997a-46d9-bf7c-23494b4a49fa,https://www.zappos.com//p/sofft-sophia-black-oyster/product/9107334/color/667698,Sophia,Loafers,Sofft
d1d50191-15fc-42e9-9909-d33d5c4dc9fd,https://www.zappos.com//p/sofft-sophia-cork-montana/product/9107334/color/581337,Sophia,Loafers,Sofft
1dd8edde-266e-4d2c-b866-dbf05042321a,https://www.zappos.com//p/jessica-simpson-ginly-black-soft-nappa-silk/product/9144877/color/555354,Ginly,Flats,Jessica Simpson
da84e181-e67d-4326-97e6-ab34566d0dd8,https://www.zappos.com//p/massimo-matteo-pitstop-penny-driver-black/product/8770274/color/3,Pitstop Penny Driver,Loafers,Massimo Matteo
fb3641fc-0854-4d57-bb33-ffc2e1947102,https://www.zappos.com//p/dansko-malissa-black-burnished-calf/product/9054881/color/17316,Malissa,Heels,Dansko
2aac196d-c1dc-446c-ab7c-4a083907db34,https://www.zappos.com//p/amiana-15-a5501-little-kid-big-kid-adult-black-velvet/product/8952246/color/113,15-A5501 (Little Kid/Big Kid/Adult),Heels,Amiana
c0999eb2-b9eb-4542-a844-8c918a053f6c,https://www.zappos.com//p/skechers-reggae-fest-willows-navy/product/8787287/color/9,Reggae Fest Willows,Loafers,SKECHERS
ae235c0e-a82d-46e8-9731-bf5a64d9e2c6,https://www.zappos.com//p/toms-disney-deconstructed-alpargata-blue-cinderella-printed-canvas/product/9067458/color/758723,Disney® Deconstructed Alpargata,Sneakers & Athletic Shoes,TOMS
3eb48ff5-152c-4ba1-85a1-2cc51bb0baf8,https://www.zappos.com//p/robeez-liam-basic-soft-sole-infant-toddler-little-kid-navy/product/9032589/color/9,Liam Basic Soft Sole (Infant/Toddler/Little Kid),Crib Shoes,Robeez
3636ba52-5fb9-4ee8-9727-f9e30f8bb52e,https://www.zappos.com//p/fitflop-uberknit-slip-on-ballerina-black/product/8858957/color/3,Uberknit Slip-On Ballerina,Flats,FitFlop
809ea413-88da-4de4-9e73-ce5c1110e6fb,https://www.zappos.com//p/merrell-jungle-moc-leather-midnight-leather/product/7460193/color/43362,Jungle Moc Leather,Loafers,Merrell
85d8a676-cd7b-47cd-9d37-7c93493d6cb2,https://www.zappos.com//p/david-tate-tacoma-extra-wide-shaft-black/product/8924282/color/3,Tacoma Extra Wide Shaft,Boots,David Tate
a3ac5313-1c0c-4e1c-8ad1-ccd4160ea088,https://www.zappos.com//p/clarks-sillian-free-navy-synthetic-combi/product/9075178/color/762807,Sillian Free,Clogs & Mules,Clarks
ca746156-75d8-401e-aa9f-1c741a623b36,https://www.zappos.com//p/new-balance-kids-ka680v5i-infant-toddler-seafoam-steel/product/8983579/color/744142,KA680v5I (Infant/Toddler),Sneakers & Athletic Shoes,New Balance Kids
7a61dbf0-a4f7-4729-832b-16fb8db5addf,https://www.zappos.com//p/nike-tanjun-wolf-grey-white/product/8618804/color/231950,Tanjun,Sneakers & Athletic Shoes,Nike
2f2bfe49-7481-4129-83e5-90d1d8a8f557,https://www.zappos.com//p/pediped-dani-flex-toddler-little-kid-grey/product/8934467/color/401,Dani Flex (Toddler/Little Kid),Sneakers & Athletic Shoes,pediped
16480028-bcac-45bd-8643-64acb0660a80,https://www.zappos.com//p/dunham-revdare-waterproof-black/product/8365141/color/3,REVdare Waterproof,Oxfords,Dunham
966c9ddf-aa93-4a63-a7ce-df571c468050,https://www.zappos.com//p/eric-michael-teva-camel/product/8515831/color/1430,Teva,Heels,Eric Michael
3d412d0b-cf51-4729-992b-d13d3eb1056d,https://www.zappos.com//p/taos-footwear-ta-dah-whiskey/product/8924567/color/718,Ta Dah,Flats,Taos Footwear
4d4eadff-11b6-416b-bfbe-4f4810b4b891,https://www.zappos.com//p/walking-cradles-greer-black-cut-snake-print-leather/product/8937289/color/668752,Greer,Clogs & Mules,Walking Cradles
62063e93-730d-4f63-9591-e63bbe273d85,https://www.zappos.com//p/nike-air-precision-ii-flyease-white-black-volt/product/9012523/color/304814,Air Precision II FlyEase,Sneakers & Athletic Shoes,Nike
293bec00-14b3-4dcc-bef8-f8489b7d0416,https://www.zappos.com//p/clarks-verona-trish-taupe-leather/product/9095332/color/687,Verona Trish,Boots,Clarks
e51fd202-1c67-4515-a186-362f807e1c32,https://www.zappos.com//p/new-balance-kids-kx680v3-little-kid-big-kid-black-black/product/8862725/color/183092,KX680v3 (Little Kid/Big Kid),Sneakers & Athletic Shoes,New Balance Kids
794a0681-5256-41f4-876e-adf47320b6a1,https://www.zappos.com//p/new-balance-kids-jsfdfv3-fg-soccer-little-kid-big-kid-hi-lite-maldives/product/8989942/color/729852,JSFDFv3 FG Soccer (Little Kid/Big Kid),Sneakers & Athletic Shoes,New Balance Kids
4add2df0-c302-4343-bd10-9014dbca8ec6,https://www.zappos.com//p/bogs-kids-sammy-toddler-little-kid-tan/product/8880122/color/20,Sammy (Toddler/Little Kid),Boots,Bogs Kids
9b19eae4-02ff-45f0-b54b-f903e0d6565d,https://www.zappos.com//p/bogs-kids-sammy-toddler-little-kid-black/product/8880122/color/3,Sammy (Toddler/Little Kid),Boots,Bogs Kids
420e74ca-7c2e-411e-a00f-2479dea3d681,https://www.zappos.com//p/keen-voyageur-black-olive-inca-gold/product/7368630/color/125169,Voyageur,Sneakers & Athletic Shoes,Keen
b29a8da9-4fab-4d20-b877-e79337240eb5,https://www.zappos.com//p/ariat-terrain-h2o-copper-waterproof/product/7579124/color/202805,Terrain H2O,Boots,Ariat
d9cee63e-8b6e-4f9d-8161-14f1cf4c6600,https://www.zappos.com//p/bandolino-ginata-gold-glamour-material/product/9016795/color/662606,Ginata,Heels,Bandolino
03f3a754-ead5-429e-a000-4974755644d2,https://www.zappos.com//p/red-wing-heritage-6-iron-ranger-lug-amber-harness/product/8618542/color/340273,"6"" Iron Ranger Lug",Boots,Red Wing Heritage
c7837c6e-73f4-4453-89b5-6ee7d9fd4f51,https://www.zappos.com//p/rockport-total-motion-adelyn-ankle-black/product/9009787/color/3,Total Motion Adelyn Ankle,Flats,Rockport
f70852ec-223b-4baa-8afd-dd3d62ea9712,https://www.zappos.com//p/skechers-work-nampa-black/product/9079992/color/3,Nampa,Sneakers & Athletic Shoes,SKECHERS Work
2d504794-6528-4c5c-a756-34158a666f79,https://www.zappos.com//p/keds-kids-daphne-herringbone-toddler-little-kid-gold-synthetic/product/9051845/color/1744,Daphne Herringbone (Toddler/Little Kid),Sneakers & Athletic Shoes,Keds Kids
bbd89ca5-d6e9-4860-b3d6-ebc40163963a,https://www.zappos.com//p/lauren-ralph-lauren-hermione-black-burnished-vachetta/product/9109536/color/107287,Hermione,Boots,LAUREN Ralph Lauren
ff94e5a1-55fc-4f72-85b4-2ca11ca9ec3e,https://www.zappos.com//p/saucony-triumph-iso-4-fog-grey-purple/product/8984128/color/726229,Triumph ISO 4,Sneakers & Athletic Shoes,Saucony
17fb4992-aa13-4828-b9b8-d9be13b6065b,https://www.zappos.com//p/converse-kids-chuck-taylor-all-star-madison-ox-little-kid-big-kid-black-mason-black/product/8644231/color/728548,Chuck Taylor® All Star® Madison Ox (Little Kid/Big Kid),Sneakers & Athletic Shoes,Converse Kids
dafc0f1f-0571-46f3-99d1-d5b3ab8c32be,https://www.zappos.com//p/converse-chuck-taylor-all-star-canvas-big-eyelets-ox-white-insignia-garnet/product/8989450/color/729660,Chuck Taylor® All Star Canvas Big Eyelets Ox,Sneakers & Athletic Shoes,Converse
bca3e15d-6756-4670-b385-ffba48cde6e5,https://www.zappos.com//p/skechers-work-kinciad-callao-black-synthetic/product/8806918/color/973,Kinciad - Callao,Flats,SKECHERS Work
4f8211fd-5881-4b13-92d8-ac4d26bad8ac,https://www.zappos.com//p/new-balance-classics-ml574v2-pigment-brass/product/9051333/color/750944,ML574v2,Sneakers & Athletic Shoes,New Balance Classics
86ec5aa3-a252-4ffc-be25-f449785749b2,https://www.zappos.com//p/the-north-face-kids-alpenglow-toddler-tnf-black-zinc-grey/product/8552206/color/286245,Alpenglow (Toddler),Boots,The North Face Kids
a41b239b-71eb-41df-b17e-df3924aa30c9,https://www.zappos.com//p/keen-targhee-ii-mid-raven-tortoise-shell/product/7280085/color/568746,Targhee II Mid,Boots,Keen
dbb1f0df-f0ae-4d80-983a-f91c0d21d538,https://www.zappos.com//p/sorel-joanie-lace-black-sea-salt/product/8803846/color/251025,Joanie Lace,Heels,SOREL
7daf9476-b605-486d-b4a4-85af5361f8ff,https://www.zappos.com//p/hunter-original-back-adjustable-short-gloss-rain-boots-black/product/9016224/color/3,Original Back Adjustable Short Gloss Rain Boots,Boots,Hunter
f1582fbe-5c9e-4ead-96b5-a1e74b086404,https://www.zappos.com//p/ecco-fusion-ii-slip-on-black/product/8722551/color/3,Fusion II Slip-On,Loafers,ECCO
41638b8b-ee80-4683-831a-a3d52d755bd9,https://www.zappos.com//p/walking-cradles-matisse-light-taupe-suede/product/8909237/color/37014,Matisse,Heels,Walking Cradles
cacb5564-1abc-4c17-b340-1634888bafb4,https://www.zappos.com//p/vaneli-jacy-black-nappa/product/9201886/color/553119,Jacy,Loafers,Vaneli
5f195941-3126-4ced-8cba-4865d51fb99a,https://www.zappos.com//p/teva-ember-moc-black/product/8897916/color/3,Ember Moc,Sneakers & Athletic Shoes,Teva
5d24083e-24bd-4ad0-90a1-3d0c02d408cb,https://www.zappos.com//p/nine-west-kids-eevah-little-kid-big-kid-gold-metallic-mesh/product/9016105/color/662752,Eevah (Little Kid/Big Kid),Heels,Nine West Kids
