UUID,LINK,MODEL,CATEGORY,BRAND
0c0d627d-aae9-4790-9176-616162d4395a,https://www.zappos.com//p/marc-fisher-ltd-tuscany-lite-latte-fez-nappa/product/9016086/color/671245,Tuscany,Heels,Marc Fisher LTD
8d02e484-9b4a-4e06-b9e1-a49ce5e27c21,https://www.zappos.com//p/dr-martens-work-fellside-steel-toe-sd-chelsea-bark/product/8992049/color/1868,Fellside Steel Toe SD Chelsea,Boots,Dr. Martens Work
1894b08d-b081-4203-ac33-1c43cd5e7ed7,https://www.zappos.com//p/ugg-adley-perf-black/product/9157429/color/3,Adley Perf,Sneakers & Athletic Shoes,UGG
83f45b4a-fd97-496c-a02d-57ca1f966e0e,https://www.zappos.com//p/ugg-kids-dydo-pritchard-toddler-little-kid-blue-multi/product/9079815/color/1137,Dydo Pritchard (Toddler/Little Kid),Sneakers & Athletic Shoes,UGG Kids
f0309449-9240-4ecc-91de-a15e804d20b0,https://www.zappos.com//p/dr-scholls-kimber-original-collection-white-black-cracked-up-leather/product/8836924/color/771593,Kimber - Original Collection,Flats,Dr. Scholl's
91166351-0f98-4793-8bea-dddc844d5798,https://www.zappos.com//p/gbx-packer-stone/product/9124355/color/652,Packer,Boots,GBX
fbe2e3a5-566f-4fe0-a2fd-d98ab95e590a,https://www.zappos.com//p/clarks-wallabee-maple-suede/product/8379818/color/44419,Wallabee,Oxfords,Clarks
87d2f4b2-d7c4-461b-9363-ae5bf2f00ed4,https://www.zappos.com//p/olukai-ola-tan-tan/product/8807929/color/3513,Ola,Sandals,OluKai
8c2b5782-cc07-4125-9f78-a767be2887fd,https://www.zappos.com//p/anne-klein-bette-gold-natural/product/9070484/color/38112,Bette,Flats,Anne Klein
81c332d6-6f3c-442d-8939-53a72f45011a,https://www.zappos.com//p/guess-zafira-black/product/8810248/color/3,Zafira,Boots,GUESS
