UUID,LINK,MODEL,CATEGORY,BRAND
c40cced5-041c-44c1-a36f-ef008fb3ddaa,https://www.zappos.com//p/hi-tec-kids-hillside-waterproof-low-jr-toddler-little-kid-big-kid-brown-orange/product/8472739/color/3836,Hillside Waterproof Low Jr (Toddler/Little Kid/Big Kid),Sneakers & Athletic Shoes,Hi-Tec Kids
32704cad-6425-4115-b889-63ec8263fcdf,https://www.zappos.com//p/sanuk-yogi-4-blackout/product/8518837/color/17860,Yogi 4,Sandals,Sanuk
8f3bfa7f-4dda-4883-a88c-3852937dcd7b,https://www.zappos.com//p/chaco-loveland-heather-opal/product/8982613/color/98897,Loveland,Sandals,Chaco
c9ffe871-01aa-453a-87cd-470ba643d3bc,https://www.zappos.com//p/massimo-matteo-pointy-toe-flat-17-black-nubuck/product/8881647/color/84,Pointy Toe Flat 17,Flats,Massimo Matteo
74ec42e2-eea1-49b9-91b9-d6d5a8a76d92,https://www.zappos.com//p/hoka-one-one-ora-recovery-slide-black-white/product/8804093/color/151,Ora Recovery Slide,Sandals,Hoka One One
b572b740-35e0-40fa-bb56-a16b89ba640f,https://www.zappos.com//p/clarks-wallabee-boot-maple-suede/product/7194057/color/44419,Wallabee Boot,Boots,Clarks
efcbda74-ac58-4b58-8a91-562672ea5a9b,https://www.zappos.com//p/woolrich-buck-run-chocolate/product/8894049/color/18,Buck Run,Slippers,Woolrich
975ac6c4-589a-4431-91ce-f163454b84a5,https://www.zappos.com//p/la-canadienne-saria-black-leather/product/8538480/color/72,Saria,Boots,La Canadienne
b48767a5-4869-45c3-a0dd-a915974b2778,https://www.zappos.com//p/free-people-in-the-loop-woven-boot-white/product/9101882/color/14,In the Loop Woven Boot,Boots,Free People
abe4b9fd-7a5d-4c41-946b-0e906458e9ee,https://www.zappos.com//p/timberland-altamont-closed-toe-closed-back-fisherman-black-smooth/product/7212173/color/103,Altamont Closed Toe/Closed Back Fisherman,Sandals,Timberland
a1b7afb5-5274-4505-beac-6865db699694,https://www.zappos.com//p/free-people-byron-mule-black/product/9101890/color/3,Byron Mule,Clogs & Mules,Free People
ed0d3504-52ea-4602-9dd2-cd9291439d0a,https://www.zappos.com//p/carlos-by-carlos-santana-corazon-black-full-grain-calfskin-leather/product/9056505/color/753212,Corazon,Boots,CARLOS by Carlos Santana
088dd223-c705-492e-acc4-6157c196ea7b,https://www.zappos.com//p/aetrex-ivy-black/product/8917397/color/3,Ivy,Heels,Aetrex
79fd73c4-0625-4fd3-8194-186df6014f8e,https://www.zappos.com//p/aetrex-erin-flower/product/8917409/color/29799,Erin,Oxfords,Aetrex
a07cb0d0-8474-4723-a1b6-a2b03d6b6a84,https://www.zappos.com//p/saucony-redeemer-iso-2-grey-black-red/product/8900988/color/2915,Redeemer ISO 2,Sneakers & Athletic Shoes,Saucony
6919fe9f-fb28-40c0-9b02-86696c874059,https://www.zappos.com//p/toms-deconstructed-alpargata-rope-natural-lace-leaves/product/8982657/color/725399,Deconstructed Alpargata Rope,Loafers,TOMS
1c13c099-d803-4dab-8f92-a6dbca32555f,https://www.zappos.com//p/louise-et-cie-saige-black/product/9133309/color/3,Saige,Boots,Louise et Cie
d4c711c5-c1a1-463f-aa93-307203296ced,https://www.zappos.com//p/swedish-hasbeens-louise-nature/product/8600245/color/4392,Louise,Clogs & Mules,Swedish Hasbeens
ff10ee50-f96f-4f17-ba8e-736b06221579,https://www.zappos.com//p/kenneth-cole-unlisted-design-30134-brandy/product/8956580/color/191,Design 30134,Oxfords,Kenneth Cole Unlisted
81026fec-05ab-48cf-aafd-8e5abb1e9953,https://www.zappos.com//p/under-armour-ua-leadoff-mid-rm-black-white/product/8935040/color/151,UA Leadoff Mid RM,Sneakers & Athletic Shoes,Under Armour
7575c508-8b2d-4e30-a1fb-60231ca7f03a,https://www.zappos.com//p/earth-tidal-sapphire-blue-multi-soft-leather/product/8994898/color/732226,Tidal,Sandals,Earth
f4581149-4abb-4fdb-b8a0-8c0acd02ee06,https://www.zappos.com//p/the-north-face-one-trail-turbulence-grey-desert-flower-orange/product/8994899/color/732228,One Trail,Sneakers & Athletic Shoes,The North Face
6f16bb63-2450-408b-b251-4ed54527e451,https://www.zappos.com//p/nine-west-flax-pump-black-leather/product/7798031/color/72,Flax Pump,Heels,Nine West
e80a6090-9ed9-4e6d-bc9f-1a9df73d048d,https://www.zappos.com//p/roper-barnyard-boot-multi/product/8117762/color/767,Barnyard Boot,Boots,Roper
