UUID,LINK,MODEL,CATEGORY,BRAND
c3bd6cbd-8be3-4fff-9ac8-33fc7ea03578,https://www.zappos.com//p/sperry-gamefish-3-eye-grey-navy/product/8717145/color/410,Gamefish 3-Eye,Boat Shoes,Sperry
b8026ed3-0b5e-41cb-b61f-c7724f6b01b6,https://www.zappos.com//p/adidas-running-ultraboost-all-terrain-carbon-black-white/product/9108837/color/4550,UltraBOOST All Terrain,Sneakers & Athletic Shoes,adidas Running
637ef95a-4625-424d-a4ed-da24cddc0f12,https://www.zappos.com//p/adidas-outdoor-terrex-cc-jawpaw-ii-slip-on-black-black-black/product/8985995/color/24150,Terrex CC Jawpaw II Slip-On,Sneakers & Athletic Shoes,adidas Outdoor
07856189-3907-4236-8fd7-4a755fa9e4be,https://www.zappos.com//p/ecco-newcastle-chukka-boot-black/product/9094808/color/3,Newcastle Chukka Boot,Boots,ECCO
d84808b7-a1a7-4b2b-b319-89192c57858f,https://www.zappos.com//p/under-armour-kids-leadoff-mid-rm-jr-baseball-toddler-little-kid-big-kid-black-red/product/8934725/color/144,Leadoff Mid RM Jr. Baseball (Toddler/Little Kid/Big Kid),Sneakers & Athletic Shoes,Under Armour Kids
662709ca-1b2b-4310-a494-5698715800ff,https://www.zappos.com//p/ecco-kenton-oxford-tie-black/product/9094810/color/3,Kenton Oxford Tie,Oxfords,ECCO
5da7efb0-44ca-4fdc-9158-bd35ed9b239a,https://www.zappos.com//p/nunn-bush-chester-cap-toe-oxford-cognac/product/8924345/color/184651,Chester Cap Toe Oxford,Oxfords,Nunn Bush
1ad10ed4-7ba4-474d-9e1f-39b6e45abb0d,https://www.zappos.com//p/ecco-shape-75-slouch-boot-cashmere-calf-leather/product/9094811/color/716237,Shape 75 Slouch Boot,Boots,ECCO
eebe5bff-ab1e-46db-b62c-bc8c0d4fd59d,https://www.zappos.com//p/cole-haan-zerogrand-stitchlite-winterized-oxford-goblin-blue-knit-optic-white/product/9174780/color/796499,Zerogrand Stitchlite Winterized Oxford,Sneakers & Athletic Shoes,Cole Haan
d24c66a7-0c3e-453a-88de-c4d798d88c2e,https://www.zappos.com//p/merrell-tremblant-wedge-mid-merrell-stone/product/9067441/color/242866,Tremblant Wedge Mid,Boots,Merrell
30c7a202-46ff-4c31-9a41-c25eeb5f2428,https://www.zappos.com//p/ecco-aurora-tie-coffee/product/8918084/color/307,Aurora Tie,Oxfords,ECCO
0e2cfd84-238e-4a80-aaef-4710ee9fdba1,https://www.zappos.com//p/sperry-a-o-satin-lace-grey/product/9042676/color/401,A/O Satin Lace,Boat Shoes,Sperry
91f64d0e-9b87-4936-91fa-6786b594c9d1,https://www.zappos.com//p/johnston-murphy-waterproof-xc4-windham-moc-oxford-mahogany-waterproof-tumbled-full-grain/product/8924362/color/641807,Waterproof XC4 Windham Moc Oxford,Oxfords,Johnston & Murphy
a7d0ed44-17c8-4f05-af41-2ebd5f978b31,https://www.zappos.com//p/merrell-icepack-polar-waterproof-espresso/product/9067444/color/359,Icepack Polar Waterproof,Sneakers & Athletic Shoes,Merrell
5b360226-54a2-4dfd-895a-8f18643213fe,https://www.zappos.com//p/sperry-oasis-canal-canvas-grey/product/9042681/color/401,Oasis Canal Canvas,Boat Shoes,Sperry
e7c3ba75-3ec2-4352-8d12-c171eaf2a613,https://www.zappos.com//p/dansko-minka-black-full-grain/product/8986020/color/69,Minka,Heels,Dansko
e5d508ee-405f-4a0f-bc0b-384b23efd1f8,https://www.zappos.com//p/vionic-sullivan-brown/product/9067534/color/6,Sullivan,Loafers,VIONIC
70552b02-31e7-42b8-833c-4563b6f2e507,https://www.zappos.com//p/new-balance-mw928v3-bone-bone/product/8908094/color/171533,MW928v3,Sneakers & Athletic Shoes,New Balance
b59df6f3-2ad1-419e-9119-53efdd876e81,https://www.zappos.com//p/nike-downshifter-8-light-pumice-igloo-green-glow-white/product/9012683/color/737573,Downshifter 8,Sneakers & Athletic Shoes,Nike
5f217984-28d2-4fca-a9ad-442ee7189fdd,https://www.zappos.com//p/ecco-vitrus-i-wingtip-tie-black/product/9006540/color/3,Vitrus I Wingtip Tie,Oxfords,ECCO
aa5e1bda-2bd6-4a7e-9c4d-687cacc58e94,https://www.zappos.com//p/ecco-vitrus-i-wingtip-boot-black/product/9006541/color/3,Vitrus I Wingtip Boot,Boots,ECCO
db1fff60-7525-49b4-85f3-21b8771a27b6,https://www.zappos.com//p/crocs-kids-citilane-roka-toddler-little-kid-light-grey-white/product/9099326/color/16187,CitiLane Roka (Toddler/Little Kid),Sneakers & Athletic Shoes,Crocs Kids
