UUID,LINK,MODEL,CATEGORY,BRAND
496f62b6-e692-4fb0-b4ce-47a47f495004,https://www.zappos.com//p/jbu-ontario-army-green-brown/product/9107837/color/102198,Ontario,Boots,JBU
df2a29d3-9963-4a95-bfd9-03fd6d401cc2,https://www.zappos.com//p/jbu-ontario-navy-tan/product/9107837/color/1423,Ontario,Boots,JBU
0690fdaf-3732-4a9f-9476-9700b8e09c8a,https://www.zappos.com//p/brooks-ricochet-black-orange-ebony/product/9045804/color/749400,Ricochet,Sneakers & Athletic Shoes,Brooks
d59d730e-1266-459b-a73b-057a245f9cff,https://www.zappos.com//p/dr-martens-rometty-sanguine-dark-brown-cj-beauty/product/9058016/color/754384,Rometty Sanguine,Boots,Dr. Martens
63e3564c-ac0f-40e5-b5fd-b794b3d400a0,https://www.zappos.com//p/frye-jacob-engineer-wheat-oiled-suede/product/8555488/color/530252,Jacob Engineer,Boots,Frye
478bda7f-9431-4690-9cb3-d5221d80cd74,https://www.zappos.com//p/justin-carpenter-whiskey-pitstop/product/9166233/color/794311,Carpenter,Boots,Justin
95dc2f98-e8fa-4ac6-8602-d59e89769f64,https://www.zappos.com//p/chinese-laundry-finn-bootie-black-split-suede/product/8965574/color/12172,Finn Bootie,Boots,Chinese Laundry
2defa6ef-9c98-471e-baf6-d84c2fb2f658,https://www.zappos.com//p/miz-mooz-canarsie-black/product/9159109/color/3,Canarsie,Sneakers & Athletic Shoes,Miz Mooz
b1155435-b47d-4229-84e7-3fb97fb297ba,https://www.zappos.com//p/akid-brand-chase-infant-toddler-little-kid-white-out/product/8958230/color/101065,Chase (Infant/Toddler/Little Kid),Sneakers & Athletic Shoes,AKID Brand
0217d252-3b8e-418c-aa74-a14e78a406e7,https://www.zappos.com//p/clarks-carleta-york-black-suede/product/9095113/color/106,Carleta York,Boots,Clarks
cd15b5b2-9ecb-4769-8a73-f735f2e66a62,https://www.zappos.com//p/superga-kids-2750-jvel-toddler-little-kid-light-grey-full/product/9143756/color/742811,2750 JVEL (Toddler/Little Kid),Sneakers & Athletic Shoes,Superga Kids
45a35778-becb-409c-aa0b-fdc25642c976,https://www.zappos.com//p/geox-kids-perth-boy-2-big-kid-navy/product/9135376/color/9,Perth Boy 2 (Big Kid),Sneakers & Athletic Shoes,Geox Kids
7c7538d3-dba3-4f3b-9d5e-f59fbc09e2bd,https://www.zappos.com//p/kamik-kids-powdery-2-toddler-little-kid-big-kid-white/product/9068092/color/14,Powdery 2 (Toddler/Little Kid/Big Kid),Boots,Kamik Kids
29ebd6cc-5874-429d-b9a2-efa5e2997a42,https://www.zappos.com//p/timberland-kids-gt-rally-mid-toddler-little-kid-navy-suede-fabric/product/9068592/color/203338,GT Rally Mid (Toddler/Little Kid),Boots,Timberland Kids
60acb988-89c7-4f92-9c1e-02d2658e91c0,https://www.zappos.com//p/nina-deedra-new-navy-satin/product/9145447/color/134446,Deedra,Heels,Nina
23b03fe8-4760-49f2-a6a5-650f235531a4,https://www.zappos.com//p/josef-seibel-daphne-17-moro/product/9119034/color/22913,Daphne 17,Boots,Josef Seibel
