UUID,LINK,MODEL,CATEGORY,BRAND
48a8ad6d-923f-4d29-955c-9c67cc617ac5,https://www.zappos.com//p/asics-gel-venture-6-black-island-blue-pink/product/8874578/color/730715,GEL-Venture® 6,Sneakers & Athletic Shoes,ASICS
5e4e611e-e8ff-478e-869d-5a5c3e242144,https://www.zappos.com//p/native-kids-shoes-jefferson-bling-glitter-toddler-little-kid-metal-bling-shell-white/product/8710595/color/726060,Jefferson Bling Glitter (Toddler/Little Kid),Sneakers & Athletic Shoes,Native Kids Shoes
dde42019-b498-4554-a0ba-c041755200c4,https://www.zappos.com//p/see-kai-run-kids-kristin-toddler-little-kid-blue-flowers/product/8323624/color/286399,Kristin (Toddler/Little Kid),Sneakers & Athletic Shoes,See Kai Run Kids
2dbb7d36-46fa-4ccf-8a02-16dfa0974c75,https://www.zappos.com//p/vionic-midi-black/product/8708211/color/3,Midi,Sneakers & Athletic Shoes,VIONIC
29cd94fb-c703-4ae6-bbed-88b5d5f38080,https://www.zappos.com//p/new-balance-kids-kj519v1y-little-kid-big-kid-dark-covert-green-phantom/product/9033298/color/744765,KJ519v1Y (Little Kid/Big Kid),Sneakers & Athletic Shoes,New Balance Kids
189e1bda-d1d0-4e0b-b404-e672a1546545,https://www.zappos.com//p/on-cloudflow-black-white/product/8810886/color/151,Cloudflow,Sneakers & Athletic Shoes,On
dcdafeef-6ee8-4cb8-a6ba-812b11de4070,https://www.zappos.com//p/florsheim-castellano-wingtip-oxford-saddle-tan/product/8266595/color/617,Castellano Wingtip Oxford,Oxfords,Florsheim
a7adf28e-ab7c-45a4-bf31-0e67c6fb677d,https://www.zappos.com//p/softwalk-sonoma-platinum/product/9076419/color/2044,Sonoma,Flats,SoftWalk
1d8bd78b-c54c-4414-9ed4-742f4b7f2cae,https://www.zappos.com//p/sperry-kids-halyard-little-kid-big-kid-khaki/product/7890098/color/423,Halyard (Little Kid/Big Kid),Boat Shoes,Sperry Kids
ccfa3486-6160-435b-ae3c-9997cefe3624,https://www.zappos.com//p/bandolino-franci-black-patent-super-soft-patent-synthetic/product/8769789/color/683643,Franci,Heels,Bandolino
d22c29ea-e463-417f-8dbf-59aa52342873,https://www.zappos.com//p/nike-kids-tanjun-big-kid-black-black/product/8621487/color/183092,Tanjun (Big Kid),Sneakers & Athletic Shoes,Nike Kids
23a2611b-1437-457f-9971-5952a50126bb,https://www.zappos.com//p/keen-presidio-ii-mule-turbulence-wrought-iron/product/8960117/color/750869,Presidio II Mule,Clogs & Mules,Keen
5a66809a-cc21-422d-9f22-b05d81a8f641,https://www.zappos.com//p/asics-gel-rocket-8-black-black-white/product/8874567/color/552963,Gel-Rocket 8,Sneakers & Athletic Shoes,ASICS
c83cd62c-e461-42a8-a920-a28895afbbdf,https://www.zappos.com//p/steve-madden-exclusive-declair-block-heeled-sandal-burgundy-nubuck/product/8845784/color/1991,Exclusive - Declair Block Heeled Sandal,Heels,Steve Madden
65c0e6f1-3e22-42aa-8c7f-95b90954832d,https://www.zappos.com//p/hoka-one-one-gaviota-blueprint-surf-the-web/product/8804037/color/720373,Gaviota,Sneakers & Athletic Shoes,Hoka One One
5a476b0a-03a0-4896-83dd-9456e7984083,https://www.zappos.com//p/toms-jutti-dorsay-black-suede-metallic-woven/product/8983550/color/759515,Jutti D'orsay,Flats,TOMS
2515de60-a8c0-4337-8a27-2177810657f7,https://www.zappos.com//p/new-balance-m990v4-black-black/product/8681851/color/183092,M990V4,Sneakers & Athletic Shoes,New Balance
b419d9cc-37dc-4f78-9f10-cae6281b5461,https://www.zappos.com//p/sperry-seaside-leopard-tan-multi-leopard/product/9060843/color/756126,Seaside Leopard,Sneakers & Athletic Shoes,Sperry
4a1c2542-3ece-4047-9e3b-826b5efa3ddd,https://www.zappos.com//p/birkenstock-gizeh-birko-florr-metallic-silver-birko-flor-trade/product/109117/color/153342,Gizeh Birko-Flor™,Sandals,Birkenstock
fb61e1d4-2628-4a11-bfba-f6df7ff71308,https://www.zappos.com//p/saucony-kids-cohesion-10-ltt-big-kid-grey-blue-green/product/9056246/color/59913,Cohesion 10 LTT (Big Kid),Sneakers & Athletic Shoes,Saucony Kids
cf450401-f9a9-4499-9d80-51c56af84fbe,https://www.zappos.com//p/new-balance-kids-kr680v5y-little-kid-big-kid-pacific-dynomite/product/8983535/color/725905,KR680v5Y (Little Kid/Big Kid),Sneakers & Athletic Shoes,New Balance Kids
d3abc0cb-aac5-4be6-be4a-8d3a80f3b39f,https://www.zappos.com//p/under-armour-ua-micro-g-assert-7-black-rhino-gray-rhino-gray/product/8966841/color/655927,UA Micro G Assert 7,Sneakers & Athletic Shoes,Under Armour
08257a14-6a20-4aec-8fbb-a15c1587357d,https://www.zappos.com//p/adidas-originals-gazelle-noble-indigo-white-linen/product/8977747/color/722830,Gazelle,Sneakers & Athletic Shoes,adidas Originals
e007a634-5f57-4aa8-9dd3-b861593bd412,https://www.zappos.com//p/asics-gel-rocket-8-white-silver-white/product/8875250/color/4609,Gel-Rocket 8,Sneakers & Athletic Shoes,ASICS
bf88dfd5-15f8-4ca9-916e-3b62a2131b70,https://www.zappos.com//p/bogs-kids-classic-matte-toddler-little-kid-big-kid-navy-green/product/9069874/color/20316,Classic Matte (Toddler/Little Kid/Big Kid),Boots,Bogs Kids
9e9b28d3-262f-43dc-9259-74f99a6603ba,https://www.zappos.com//p/new-balance-kids-ka680v5i-infant-toddler-team-red-phantom/product/8983574/color/725906,KA680v5I (Infant/Toddler),Sneakers & Athletic Shoes,New Balance Kids
219f5dfc-6f41-464b-a439-99f87c74c9d9,https://www.zappos.com//p/trotters-harlowe-black-soft-lizard-embossed-patent-suede/product/8808710/color/764195,Harlowe,Flats,Trotters
978b6728-bbd9-4e44-a8a4-a30cdac028cb,https://www.zappos.com//p/skechers-afterburn-m-fit-pebble-black-pebble/product/8237474/color/475671,Afterburn M. Fit,Sneakers & Athletic Shoes,SKECHERS
3a0b3899-b6a2-4bef-bb49-da9fe09645ae,https://www.zappos.com//p/earth-newton-black-old/product/9090564/color/206103,Newton,Loafers,Earth
8f0cf742-9036-4201-bb4b-2481b533e884,https://www.zappos.com//p/new-balance-kids-ka455v1y-little-kid-big-kid-pacific-dynomite/product/8984112/color/725905,KA455v1Y (Little Kid/Big Kid),Sneakers & Athletic Shoes,New Balance Kids
b816025e-a3d7-463d-b6bf-512d107cecdf,https://www.zappos.com//p/skechers-mariner-dark-brown-crazyhorse-leather/product/7208970/color/1232,Mariner,Boots,SKECHERS
11a90173-0c3e-41e7-914a-87d2470ea8af,https://www.zappos.com//p/western-chief-kids-glitter-rain-boots-toddler-little-kid-turquoise/product/8896362/color/711,Glitter Rain Boots (Toddler/Little Kid),Boots,Western Chief Kids
609a1a72-aa03-4bcf-8941-b7c9dd68c387,https://www.zappos.com//p/western-chief-kids-arcterra-ex-snow-boots-toddler-little-kid-big-kid-pink/product/8896402/color/559,Arcterra EX Snow Boots (Toddler/Little Kid/Big Kid),Boots,Western Chief Kids
cb066b6e-4df2-4dde-8963-d0853bb18a48,https://www.zappos.com//p/clarks-neenah-lark-black-leather/product/9075174/color/72,Neenah Lark,Flats,Clarks
1f917895-08f7-4cbf-9362-fa1f71fc2a16,https://www.zappos.com//p/naturalizer-dawson-waterproof-black-waterproof-leather/product/8962076/color/120,Dawson Waterproof,Boots,Naturalizer
7114878f-62f9-48cd-9d77-ce587a1099ae,https://www.zappos.com//p/clarks-janice-barrie-dark-tan-leather/product/9084445/color/13978,Janice Barrie,Loafers,Clarks
7ca6667c-f1bb-4cc0-931f-a90ff9f95185,https://www.zappos.com//p/dr-scholls-giorgie-tan-black-leopard-pony-hair/product/8735922/color/705889,Giorgie,Flats,Dr. Scholl's
ebfc8820-6c81-4442-8721-3e63b3eae656,https://www.zappos.com//p/comfortiva-faye-black-otago-nubuck/product/8654029/color/606421,Faye,Heels,Comfortiva
