UUID,LINK,MODEL,CATEGORY,BRAND
e7907435-42ee-423f-b1e8-ac6f4168b474,https://www.zappos.com//p/dansko-loralie-moss-burnished-calf/product/8904924/color/752309,Loralie,Heels,Dansko
1eaad253-5c10-4238-b3e3-1b352b0784e0,https://www.zappos.com//p/dansko-lina-navy-kid-suede/product/9054885/color/21579,Lina,Flats,Dansko
a6015fc7-a405-4022-9d36-ebc037f68e04,https://www.zappos.com//p/sperry-a-o-2-eye-brown/product/7212450/color/6,A/O 2 Eye,Boat Shoes,Sperry
8de8f201-1d58-47df-a3d8-682a283e947d,https://www.zappos.com//p/blowfish-kids-bubba-k-little-kid-big-kid-black-fawn-pu/product/8924423/color/354578,Bubba-K (Little Kid/Big Kid),Boots,Blowfish Kids
c2977ff5-e712-4335-9c49-5b35726267bb,https://www.zappos.com//p/keen-targhee-exp-wp-brindle-blue-coral/product/8912792/color/702497,Targhee Exp WP,Sneakers & Athletic Shoes,Keen
52f3f8a5-b1dd-45fb-9f02-dad6c761a531,https://www.zappos.com//p/sorel-kids-yoot-pacc-nylon-toddler-little-kid-collegiate-navy-super-blue/product/8349398/color/631424,Yoot Pac™ Nylon (Toddler/Little Kid),Boots,SOREL Kids
257524d5-f5c2-4d82-a84d-8f8d1fec25cf,https://www.zappos.com//p/keen-oakridge-waterproof-magnet-gargoyle/product/8715106/color/500330,Oakridge Waterproof,Sneakers & Athletic Shoes,Keen
c702813e-69b1-4756-baf4-1c76002409de,https://www.zappos.com//p/puma-suede-classic-wns-black-h13/product/8148228/color/439026,Suede Classic Wn's,Sneakers & Athletic Shoes,PUMA
7d427811-3d30-4e5d-aaa5-8dd94d502a58,https://www.zappos.com//p/fitflop-sumi-steel-grey/product/9103897/color/30172,Sumi,Boots,FitFlop
d5b90cf1-cad9-4d43-b7c5-02d742644cae,https://www.zappos.com//p/naturalizer-banks-hotsauce-suede/product/9063574/color/757749,Banks,Heels,Naturalizer
6ccefcec-8894-4c75-a143-ee081a1a3c12,https://www.zappos.com//p/munro-annee-black-suede/product/8928285/color/106,Annee,Heels,Munro
0edd29fe-5b65-4381-811d-975c2ab18bcc,https://www.zappos.com//p/saucony-guide-iso-white-blue/product/8984151/color/744,Guide ISO,Sneakers & Athletic Shoes,Saucony
75ee862b-49e8-44a6-96c9-42f5a171586c,https://www.zappos.com//p/merrell-encore-kassie-waterproof-merrell-tan/product/9067449/color/298817,Encore Kassie Waterproof,Boots,Merrell
69f14195-abb8-4548-abbe-a7ad5ad9f3c0,https://www.zappos.com//p/keen-montford-magnet/product/8626840/color/167623,Montford,Sneakers & Athletic Shoes,Keen
78e0eabc-a87a-4ad4-bb8e-2be9a0391ca0,https://www.zappos.com//p/merrell-terran-ari-slide-dusty-olive/product/9067498/color/3543,Terran Ari Slide,Sandals,Merrell
64b7f0cb-67a5-4c3b-9995-83e4cf9d2277,https://www.zappos.com//p/propet-twilight-black-suede/product/9075315/color/106,Twilight,Flats,Propet
3d842eed-231a-406f-8b6f-75bf36e9f471,https://www.zappos.com//p/sperry-seaside-washable-navy/product/9058173/color/9,Seaside Washable,Sneakers & Athletic Shoes,Sperry
71092ee7-4a32-4038-a655-ef1aec586a86,https://www.zappos.com//p/under-armour-kids-ua-ggs-pursuit-big-kid-deceit-halogen-blue-sulfur/product/8972212/color/754516,UA GGS Pursuit (Big Kid),Sneakers & Athletic Shoes,Under Armour Kids
6f76b913-f17c-4d03-bc34-9bb914fb650d,https://www.zappos.com//p/ecco-skyler-gore-tex-tall-boot-black-black/product/9094738/color/183092,Skyler GORE-TEX® Tall Boot,Boots,ECCO
39dbb33a-8d2a-4a62-906f-c84172c00853,https://www.zappos.com//p/under-armour-kids-ua-gps-surge-rn-prism-ac-little-kid-blue-circuit-jazz-blue-pop-pink/product/9058201/color/754522,UA GPS Surge RN Prism AC (Little Kid),Sneakers & Athletic Shoes,Under Armour Kids
