UUID,LINK,MODEL,CATEGORY,BRAND
6fd444c4-ac25-4079-ac8a-e6ff4fdb6f7e,https://www.zappos.com//p/nike-air-zoom-vapor-x-bright-crimson-white-blackened-blue/product/8973193/color/752701,Air Zoom Vapor X,Sneakers & Athletic Shoes,Nike
da7eb3dc-56fc-4492-85de-eb8be2073455,https://www.zappos.com//p/lucky-brand-floriniah-periscope-oiled-suede/product/9115531/color/776055,Floriniah,Boots,Lucky Brand
c4d2e37b-0537-4106-b3c9-78ab71911ce0,https://www.zappos.com//p/alegria-debra-professional-sprinkles/product/7814575/color/362522,Debra Professional,Clogs & Mules,Alegria
45613bb1-5c6c-4bc8-bba2-d405e72215b5,https://www.zappos.com//p/billabong-all-day-solid-sandal-black-1/product/8521472/color/125647,All Day Solid Sandal,Sandals,Billabong
a4d7d66f-3d13-4420-b1a4-8098fa63de70,https://www.zappos.com//p/lucky-brand-lawove-titanium-oiled-suede/product/9115536/color/776057,Lawove,Sneakers & Athletic Shoes,Lucky Brand
7b5414c8-43c2-4412-b688-21e5f410070f,https://www.zappos.com//p/la-canadienne-dallas-black-micro/product/7996523/color/1134,Dallas,Boots,La Canadienne
a4526597-bbaa-4c22-962a-e439eb36c17c,https://www.zappos.com//p/hush-puppies-gt-brown-leather/product/7331749/color/216,GT,Loafers,Hush Puppies
882dc5b4-1f40-41ea-9a70-3370bfee03f9,https://www.zappos.com//p/reebok-kids-almotio-4-0-little-kid-big-kid-black-red-pewter/product/9055942/color/241241,Almotio 4.0 (Little Kid/Big Kid),Sneakers & Athletic Shoes,Reebok Kids
058e1e3f-9aea-4f40-9ce9-3206e97f5fbb,https://www.zappos.com//p/lucky-brand-prucella-titanium-pampa-calf-leather/product/9115545/color/776064,Prucella,Boots,Lucky Brand
ab1d69c0-6a75-4008-87af-f5970cfc97c3,https://www.zappos.com//p/polo-ralph-lauren-enville-black/product/8967602/color/3,Enville,Boots,Polo Ralph Lauren
71722229-ce9f-460f-a037-04f723c530c4,https://www.zappos.com//p/polo-ralph-lauren-enville-dark-brown/product/8967602/color/325,Enville,Boots,Polo Ralph Lauren
7bcd9e9e-5a59-4eed-bdbe-55243aebd69a,https://www.zappos.com//p/polo-ralph-lauren-enville-dark-khaki/product/8967606/color/19776,Enville,Boots,Polo Ralph Lauren
01954c76-3c2a-476b-b6f9-ecb5b26fdfd3,https://www.zappos.com//p/naot-dorith-silver-threads-leather/product/7614938/color/275317,Dorith,Sandals,Naot
4bc8207b-0049-4c61-9e78-004747ed5c33,https://www.zappos.com//p/naot-rongo-quartz-dusty-silver-leather/product/7749227/color/275413,Rongo,Flats,Naot
8ab7da42-4128-4858-8814-ca837d9e5e35,https://www.zappos.com//p/seychelles-bc-footwear-by-seychelles-karat-black-floral-fabric/product/9140848/color/72607,BC Footwear by Seychelles - Karat,Heels,Seychelles
76c12cea-d626-4e24-b052-39d97b112da4,https://www.zappos.com//p/foamtreads-nova-dusty-rose/product/9092679/color/4469,Nova,Slippers,Foamtreads
05f63e5c-c8a2-4b30-945f-e1d14fd10d14,https://www.zappos.com//p/michael-michael-kors-sutton-moc-powder-blue-sport-suede/product/8940139/color/775677,Sutton Moc,Loafers,MICHAEL Michael Kors
a5e2741a-7a52-4546-998c-12cf90f15b23,https://www.zappos.com//p/volcom-kids-recliner-little-kid-big-kid-black-white/product/8860976/color/151,Recliner (Little Kid/Big Kid),Sandals,Volcom Kids
998b1f1e-bf22-4bbe-b3f9-f8723667335b,https://www.zappos.com//p/yosi-samra-samara-silver-2/product/8643875/color/180112,Samara,Flats,Yosi Samra
3125fed4-9a6d-4fd4-855a-265df38c7367,https://www.zappos.com//p/avenger-a7125-steel-toe-brown/product/9033329/color/6,A7125 Steel Toe,Boots,Avenger
5cd43dbd-d6e7-442d-aea0-ba72cfbe7b79,https://www.zappos.com//p/onex-butterfly-black/product/9117767/color/3,Butterfly,Heels,Onex
1898b6e6-092d-43ce-82cb-1fdaef88f3ed,https://www.zappos.com//p/roxy-tahiti-vi-pink-stripe-cabernet/product/8886067/color/378480,Tahiti VI,Sandals,Roxy
d1b5e985-0c73-4b41-96ca-c195654086ee,https://www.zappos.com//p/florsheim-classico-wing-ox-cognac/product/8266524/color/184651,Classico Wing Ox,Oxfords,Florsheim
e6e8a5ad-1185-420d-ba9c-eeb0a2fb6de6,https://www.zappos.com//p/avenger-a7675-soft-toe-brown/product/9033340/color/6,A7675 Soft Toe,Boots,Avenger
555906ae-b081-4cb3-a4f9-019ec3e77049,https://www.zappos.com//p/veja-esplar-black-white-pierre-leather/product/9167689/color/793266,Esplar,Sneakers & Athletic Shoes,VEJA
2413f56a-9d81-49a0-bd01-9629e43e4aa9,https://www.zappos.com//p/adidas-skateboarding-samba-adv-core-black-footwear-white-bluebird/product/8808747/color/693032,Samba ADV,Sneakers & Athletic Shoes,adidas Skateboarding
9ef561b6-8ecf-4909-8c0c-8e6a30e1df0e,https://www.zappos.com//p/charles-by-charles-david-yanna-slide-sandal-black-leather/product/9038364/color/72,Yanna Slide Sandal,Heels,Charles by Charles David
38d6356f-f226-435c-8b65-efdbd994f996,https://www.zappos.com//p/michael-michael-kors-billie-knit-trainer-aluminum-mesh-knit-metallic-stripe-metallic-embossed-snake-vache/product/9117917/color/775850,Billie Knit Trainer,Sneakers & Athletic Shoes,MICHAEL Michael Kors
9901236d-db4a-41d2-a864-099088077ae1,https://www.zappos.com//p/stuart-weitzman-nudistsong-adobe-aniline/product/8592467/color/193006,Nudistsong,Heels,Stuart Weitzman
f39e1d61-823e-44fe-9b99-ebffaed97e9a,https://www.zappos.com//p/hunter-kids-original-color-block-little-kid-big-kid-peak-blue-colour-block/product/9077487/color/763602,Original Color Block (Little Kid/Big Kid),Boots,Hunter Kids
4afd704f-e61f-4926-9271-a9373e94a859,https://www.zappos.com//p/timberland-pro-powertrain-sport-alloy-safety-toe-eh-black-pink-raptek/product/8908097/color/701128,Powertrain Sport Alloy Safety Toe EH,Sneakers & Athletic Shoes,Timberland PRO
f0178e1d-23c5-4c32-b84b-4e67e06eae50,https://www.zappos.com//p/eric-michael-izzy-bronze/product/8515821/color/200,Izzy,Heels,Eric Michael
6ee9ebd8-9431-407c-96e3-372e03984c26,https://www.zappos.com//p/eric-michael-deb-black/product/8515826/color/3,Deb,Sandals,Eric Michael
58469907-a5bf-4bd3-b408-068c659c340a,https://www.zappos.com//p/elephantito-mary-jane-toddler-champagne/product/7764346/color/270,Mary Jane (Toddler),Flats,Elephantito
b028cf53-d069-400f-9b41-8de72e6293e8,https://www.zappos.com//p/minnetonka-kids-free-range-mama-love-one-another-infant-stone/product/8816929/color/652,Free Range Mama Love One Another (Infant),Crib Shoes,Minnetonka Kids
fcddbd75-841e-4314-ad03-08740b94f10f,https://www.zappos.com//p/eric-michael-sadie-black/product/8515847/color/3,Sadie,Clogs & Mules,Eric Michael
498e33de-32cb-408b-9a36-bd970b5b392e,https://www.zappos.com//p/toms-lexie-sandal-silver-specchio-hemp/product/8653898/color/725875,Lexie Sandal,Sandals,TOMS
528ef5f1-ddbf-430c-b6eb-93ed085aebd2,https://www.zappos.com//p/toms-lexie-sandal-red-suede/product/8653898/color/594,Lexie Sandal,Sandals,TOMS
30b3ae0b-10e3-4c7c-8e85-79c9e391be7d,https://www.zappos.com//p/michael-michael-kors-eliza-flex-kitten-pump-acorn-vachetta/product/9117999/color/627691,Eliza Flex Kitten Pump,Heels,MICHAEL Michael Kors
e22a6d8c-f087-489b-ad0a-b8c842880314,https://www.zappos.com//p/toms-harper-natural-hemp/product/8983528/color/28674,Harper,Sandals,TOMS
a8b09ce9-9d3e-42c1-88ae-f4bdc8c29624,https://www.zappos.com//p/justin-katerina-6-waterproof-steel-toe-aged-bark/product/8413775/color/12115,"Katerina 6"" Waterproof Steel Toe",Boots,Justin
81aec6c0-5e11-471d-96f6-cf5c1f0181ba,https://www.zappos.com//p/lartiste-by-spring-step-larita-blue/product/9018987/color/158,Larita,Heels,L'Artiste by Spring Step
87f7828a-e953-41ae-b5e8-3504d94d156e,https://www.zappos.com//p/robeez-monster-mash-soft-sole-infant-toddler-pale-grey/product/8953856/color/5635,Monster Mash Soft Sole (Infant/Toddler),Crib Shoes,Robeez
298431f0-1547-4f7f-adb8-275b694b7583,https://www.zappos.com//p/mephisto-match-navy-nubuck/product/7218223/color/494,Match,Sneakers & Athletic Shoes,Mephisto
963bc079-9f53-4df2-9fc9-3fe8de2772d6,https://www.zappos.com//p/puma-kids-carson-2-ribknit-v-toddler-winsome-orchid-puma-silver-puma-white/product/9065579/color/758556,Carson 2 Ribknit V (Toddler),Sneakers & Athletic Shoes,Puma Kids
449cc705-f6f4-487e-a2d2-1bb8c91bb494,https://www.zappos.com//p/schutz-gabbyl-prata/product/9158859/color/433232,Gabbyl,Sandals,Schutz
beb1bd5d-2074-4505-b918-f622848b5227,https://www.zappos.com//p/lamour-des-pieds-benedita-capri-black/product/9126073/color/303392,Benedita,Boots,L'Amour Des Pieds
fc5cee18-a5df-4660-b2c2-09fc1aa25b3e,https://www.zappos.com//p/polo-ralph-lauren-vaughn-taupe-dark-taupe-end-canvas-sport-suede/product/8932725/color/708106,Vaughn,Sneakers & Athletic Shoes,Polo Ralph Lauren
6802d25c-246c-4c8f-8465-426ecc4b7319,https://www.zappos.com//p/puma-kids-carson-2-little-kid-big-kid-cerulean-peacoat-puma-white/product/8895097/color/754028,Carson 2 (Little Kid/Big Kid),Sneakers & Athletic Shoes,Puma Kids
d8feaf16-cd2a-4f61-b61c-f0ea1f19a87f,https://www.zappos.com//p/summit-by-white-mountain-braxton-camel-leather/product/8696665/color/2329,Braxton,Loafers,Summit by White Mountain
e40fd29e-addc-48ed-85e4-6f002712a780,https://www.zappos.com//p/massimo-matteo-monk-cap-toe-castagna/product/9136301/color/47828,Monk Cap Toe,Oxfords,Massimo Matteo
1d3d29e8-1965-4234-8b0f-3e6bfde23ba0,https://www.zappos.com//p/massimo-matteo-monk-cap-toe-bordo/product/9136301/color/3259,Monk Cap Toe,Oxfords,Massimo Matteo
42ea20c6-6c6a-4a72-a38d-0b6cedf0e36e,https://www.zappos.com//p/arcopedico-leta-red/product/8029325/color/585,Leta,Sneakers & Athletic Shoes,Arcopedico
07020703-4447-4c24-a016-fc4c39f9558a,https://www.zappos.com//p/rocket-dog-becan-black-archive/product/9112511/color/774082,Becan,Heels,Rocket Dog
2bf90f6e-bcaf-4ec4-91e6-348e146d58c7,https://www.zappos.com//p/massimo-matteo-wing-tip-bal-black/product/9136321/color/3,Wing Tip Bal,Oxfords,Massimo Matteo
