UUID,LINK,MODEL,CATEGORY,BRAND
746b8fc8-e337-4f8a-b280-3481659df2c2,https://www.zappos.com//p/bogs-amanda-plush-dark-green/product/8882881/color/2295,Amanda Plush,Boots,Bogs
9e57fe5b-ceb6-4481-b010-9e6e05a38310,https://www.zappos.com//p/el-naturalista-yggdrasil-ng57-olive/product/9120568/color/529,Yggdrasil NG57,Boots,El Naturalista
87620e5f-cdaf-445c-a7e4-58522d2eb418,https://www.zappos.com//p/el-naturalista-yggdrasil-n158-rioja-1/product/8425438/color/581458,Yggdrasil N158,Boots,El Naturalista
599de12e-d946-4543-9d5e-f387a3d1b3a9,https://www.zappos.com//p/anne-klein-meredith-medium-red-leather/product/8953732/color/53051,Meredith,Heels,Anne Klein
7bd04020-969e-41d1-bc61-c91f987ec39e,https://www.zappos.com//p/anne-klein-maurise-dark-pewter/product/9088131/color/71693,Maurise,Heels,Anne Klein
d80b75f5-e84e-4782-a005-f80ccfb1a98f,https://www.zappos.com//p/bobs-from-skechers-bobs-bohemian-hear-multi/product/9066700/color/767,Bobs Bohemian - Hear,Sandals,BOBS from SKECHERS
fc994acd-ec51-4b2d-b413-818f2fe1c34c,https://www.zappos.com//p/kamik-kids-ava-toddler-little-kid-big-kid-black/product/8731658/color/3,Ava (Toddler/Little Kid/Big Kid),Boots,Kamik Kids
c2ea9481-a1e4-4e04-b1be-dad26c40592d,https://www.zappos.com//p/eric-michael-janel-brown/product/9109447/color/6,Janel,Boots,Eric Michael
fa440ba2-1b27-4780-bb1d-104a2733ff35,https://www.zappos.com//p/skechers-equalizer-3-0-black-gray/product/9089296/color/849,Equalizer 3.0,Sneakers & Athletic Shoes,SKECHERS
8708317f-0eb3-465a-8563-f9420d753914,https://www.zappos.com//p/stride-rite-m2p-lia-toddler-navy-leather/product/9088144/color/492,M2P Lia (Toddler),Sneakers & Athletic Shoes,Stride Rite
edf4c610-052a-4e41-b004-0279a65f303f,https://www.zappos.com//p/under-armour-kids-ua-x-level-scramjet-little-kid-steel-blue-circuit-gamma-green/product/8796790/color/752390,UA X Level Scramjet (Little Kid),Sneakers & Athletic Shoes,Under Armour Kids
d08424d0-37cc-4b0e-a98b-64a21a349111,https://www.zappos.com//p/comfortiva-summit-black-goat-leather-pull-up/product/8654605/color/403535,Summit,Heels,Comfortiva
5b1e26b8-c027-4ecf-9fcb-39ffe5589820,https://www.zappos.com//p/eric-michael-mckenzie-black/product/9109456/color/3,Mckenzie,Boots,Eric Michael
57bd169e-1e99-4041-8133-1733c2293880,https://www.zappos.com//p/eric-michael-mckenzie-cognac/product/9109456/color/184651,Mckenzie,Boots,Eric Michael
88af32f0-8832-4af7-aa30-b4426958d88a,https://www.zappos.com//p/skechers-rumbler-wave-filigree-black/product/9089301/color/3,Rumbler Wave Filigree,Loafers,SKECHERS
66529d38-7e58-407a-9b30-319c2fb15854,https://www.zappos.com//p/toms-seasonal-classics-grey-linen/product/8638638/color/69810,Seasonal Classics,Loafers,TOMS
dbf92e3f-f218-4b7c-a4eb-aa1e83131004,https://www.zappos.com//p/deer-stags-kids-lil-wherever-little-kid-big-kid-charcoal/product/9109462/color/275,Lil Wherever (Little Kid/Big Kid),Slippers,Deer Stags Kids
9e59a1ec-3a7d-41d6-9722-75a6f5f7d25c,https://www.zappos.com//p/crocs-kids-isabella-glitter-jelly-flat-ps-toddler-little-kid-vibrant-pink/product/8655232/color/141647,Isabella Glitter Jelly Flat PS (Toddler/Little Kid),Flats,Crocs Kids
fbb04783-66c0-4622-ab0e-daab30e4989e,https://www.zappos.com//p/justin-brandy-chocolate/product/9066714/color/18,Brandy,Boots,Justin
9f96c846-d0b7-4ad3-bed4-9424723207fa,https://www.zappos.com//p/nike-kids-roshe-run-little-kid-big-kid-elemental-pink-elemental-pink-white/product/8195397/color/738795,Roshe Run (Little Kid/Big Kid),Sneakers & Athletic Shoes,Nike Kids
9d4a4452-2b68-4ef1-b86f-d2d2c841cfda,https://www.zappos.com//p/ugg-lively-antilope/product/8978139/color/319749,Lively,Heels,UGG
a54f1744-5586-4fa7-94a1-fd92fd4e2cc1,https://www.zappos.com//p/ugg-lively-black/product/8978139/color/3,Lively,Heels,UGG
3488afef-37f2-4008-bb58-04d8dbd8c334,https://www.zappos.com//p/ugg-harris-chestnut/product/8978141/color/278,Harris,Heels,UGG
dd2b3e50-9a7d-4714-93ae-5c5438530e42,https://www.zappos.com//p/marc-fisher-ltd-zala-5-grey-multi-liverpool/product/9025556/color/777226,Zala 5,Heels,Marc Fisher LTD
756ec39f-ced6-4b1d-8e62-e8dad6969dff,https://www.zappos.com//p/laredo-paris-black/product/7577155/color/3,Paris,Boots,Laredo
2ceb745c-78ed-4dbd-aa26-ff2969402602,https://www.zappos.com//p/skechers-easy-going-knitty-gritty-taupe/product/9089317/color/11,Easy Going Knitty Gritty,Sneakers & Athletic Shoes,SKECHERS
1bae3c0d-f824-4c05-8409-cda215113e3d,https://www.zappos.com//p/skechers-reggae-fest-marlin-charcoal/product/9089319/color/275,Reggae Fest - Marlin,Sneakers & Athletic Shoes,SKECHERS
78440bd8-b11d-4786-9295-f0f50b5eca00,https://www.zappos.com//p/coach-crosby-turnlock-driver-leather-black/product/8895508/color/3,Crosby Turnlock Driver Leather,Loafers,COACH
953f2393-35b6-43b4-85fb-f309e11d5911,https://www.zappos.com//p/skechers-performance-go-run-600-55076-black-lime/product/9089370/color/13952,Go Run 600 55076,Sneakers & Athletic Shoes,SKECHERS Performance
1a75dca0-3c15-4853-b3f6-18a13e681c78,https://www.zappos.com//p/skechers-performance-go-run-600-55076-navy-orange/product/9089370/color/1416,Go Run 600 55076,Sneakers & Athletic Shoes,SKECHERS Performance
585654c7-1965-44ab-928e-275418af695a,https://www.zappos.com//p/lartiste-by-spring-step-chino-red/product/7867196/color/585,Chino,Clogs & Mules,L'Artiste by Spring Step
9b8ca796-be4e-4d6f-a248-2c2e1792e2d7,https://www.zappos.com//p/naturalizer-cori-black-silver-fabric-metallic-leather-leather/product/9063583/color/757827,Cori,Sneakers & Athletic Shoes,Naturalizer
a7d2018a-09d9-4727-a267-42dc9993119d,https://www.zappos.com//p/naturalizer-daria-desert-clay-suede/product/9180656/color/757828,Daria,Heels,Naturalizer
e32fcfcb-282c-4ddb-8fa7-8cbbcba9ee14,https://www.zappos.com//p/allen-edmonds-strandmok-black-tumbled/product/8120134/color/110,Strandmok,Oxfords,Allen Edmonds
7f4c02ab-91ac-433f-93ea-2e9e7295bb0c,https://www.zappos.com//p/vibram-fivefingers-v-run-oyster/product/8639217/color/538,V-Run,Sneakers & Athletic Shoes,Vibram FiveFingers
8e690dfe-7199-4af3-8ce8-f2405cc63fcc,https://www.zappos.com//p/ugg-classic-toggle-waterproof-chestnut/product/8916115/color/278,Classic Toggle Waterproof,Boots,UGG
a4ba99d4-5546-47da-9c1b-4782bfbc0f50,https://www.zappos.com//p/anne-klein-concious-boot-black-suede/product/9169710/color/106,Concious Boot,Boots,Anne Klein
85c5ec45-7769-4e92-90bb-b7b8f2bc59fc,https://www.zappos.com//p/clarks-clarkdale-gobi-black-suede/product/8910330/color/106,Clarkdale Gobi,Boots,Clarks
ec1445af-0d49-4510-94b4-f32326f7761e,https://www.zappos.com//p/blowfish-kids-granola-k-little-kids-big-kids-desert-sand/product/8691313/color/36690,Granola-K (Little Kids/Big Kids),Sandals,Blowfish Kids
9ebc1a65-872b-495b-9992-ca34a5fe0612,https://www.zappos.com//p/columbia-boatdrainer-iii-pfg-cordovan-curry/product/8990419/color/730083,Boatdrainer III PFG,Boat Shoes,Columbia
ca0afa43-2135-47c3-9056-c2f02fa597d2,https://www.zappos.com//p/kamik-playa-black-1/product/8475387/color/125647,Playa,Sandals,Kamik
0088c783-57ce-41fd-a44f-5bcadf26bc1f,https://www.zappos.com//p/aldo-stessy-bone-nabuck/product/8625920/color/593086,Stessy,Heels,ALDO
027776ce-80ee-4bed-a5bf-a394895c5ef3,https://www.zappos.com//p/naturalizer-adelle-gold-crushed-velvet/product/8815482/color/23530,Adelle,Heels,Naturalizer
3ffc95c2-4b17-47ab-b1bf-ae74748f40b8,https://www.zappos.com//p/lifestride-cacey-mushroom/product/9127338/color/1679,Cacey,Heels,LifeStride
6b69a028-4978-475c-b9de-e9e97278d677,https://www.zappos.com//p/bobs-from-skechers-bobs-plush-posh-ca-black/product/9089397/color/3,Bobs Plush - Posh Ca,Flats,BOBS from SKECHERS
4ac831af-d3f9-4357-9953-11849d4d23f7,https://www.zappos.com//p/toms-seasonal-classics-navy-linen/product/8638638/color/95709,Seasonal Classics,Loafers,TOMS
05342242-ea1f-4a67-b8c6-c829658463a6,https://www.zappos.com//p/ben-sherman-gaston-chelsea-dark-brown/product/8787516/color/325,Gaston Chelsea,Boots,Ben Sherman
4fd4bd5d-bdfb-4d89-933e-9d84d61dd869,https://www.zappos.com//p/olukai-kids-nalu-slide-toddler-little-kid-big-kid-midnight-navy-lava-rock/product/8988756/color/729027,Nalu Slide (Toddler/Little Kid/Big Kid),Sandals,OluKai Kids
d6e40ffb-6606-4159-9a3e-336d8cb5e668,https://www.zappos.com//p/naturalizer-blair-2-black-suede/product/9106683/color/106,Blair 2,Boots,Naturalizer
43a2661f-0d49-4f1c-a2fc-2ab5bcf4bfed,https://www.zappos.com//p/naot-calathea-black-velvet-nubuck/product/9069646/color/303871,Calathea,Heels,Naot
5cd8aae6-0a20-41b5-abab-b811794dcf14,https://www.zappos.com//p/adidas-nemeziz-messi-18-4-fxg-white-black-football-blue/product/9047917/color/749883,Nemeziz Messi 18.4 FxG,Sneakers & Athletic Shoes,adidas
d14cb71b-d69a-49bd-9fb1-bc0c894dd321,https://www.zappos.com//p/seychelles-by-the-beach-slide-black-leather/product/9017724/color/72,By the Beach Slide,Clogs & Mules,Seychelles
6cbbed41-5e23-4c48-b96f-2e0b448afef0,https://www.zappos.com//p/kamik-islander-light-grey/product/8830194/color/6700,Islander,Sandals,Kamik
899123a4-7555-4f2d-9a66-81f6c867a750,https://www.zappos.com//p/ariat-english-kids-devon-iii-little-kid-big-kid-black/product/7699556/color/3,Devon III (Little Kid/Big Kid),Boots,Ariat English Kids
