UUID,LINK,MODEL,CATEGORY,BRAND
482f2524-5636-4491-9a45-e9acf50f68c9,https://www.zappos.com//p/toms-cabrillo-navy-chambray-mix/product/8983363/color/725805,Cabrillo,Sneakers & Athletic Shoes,TOMS
597036e1-502d-4695-8a23-b0000f02d2b5,https://www.zappos.com//p/hunter-original-tall-gloss-rain-boots-violet/product/8739201/color/11421,Original Tall Gloss Rain Boots,Boots,Hunter
845561f5-9994-48db-8892-922f5a64de33,https://www.zappos.com//p/kid-express-molly-toddler-little-kid-big-kid-dark-brown-burnished-leather/product/7456709/color/25309,Molly (Toddler/Little Kid/Big Kid),Flats,Kid Express
d0efd5e4-561a-418d-8d02-a5f7fcdb079e,https://www.zappos.com//p/skechers-performance-on-the-go-city-3-0-dynamics-black/product/9007960/color/3,On-The-Go City 3.0 - Dynamics,Sneakers & Athletic Shoes,SKECHERS Performance
99dcb439-5387-443d-93b0-7cfcba88d10d,https://www.zappos.com//p/johnston-murphy-fowler-causal-venetian-slip-on-mahogany-pull-up/product/9014575/color/3966,Fowler Causal Venetian Slip-On,Loafers,Johnston & Murphy
3242de34-02d3-470b-852f-dbc505327d29,https://www.zappos.com//p/skechers-goldie-white/product/9068726/color/14,Goldie,Sneakers & Athletic Shoes,SKECHERS
e5e1e23f-bf3c-413d-9cb8-aa94779829f5,https://www.zappos.com//p/skechers-highrise-silver/product/9068742/color/632,Highrise,Sneakers & Athletic Shoes,SKECHERS
f03a3646-b332-40ba-af10-8e9c18ce1fcb,https://www.zappos.com//p/sesto-meucci-evonne-black/product/8180493/color/3,Evonne,Heels,Sesto Meucci
e4334a37-8d19-4f77-943e-98ffa53a6ae4,https://www.zappos.com//p/fitflop-lulu-toe-thong-sandal-gold-shimmer-print/product/9026902/color/739546,Lulu Toe-Thong Sandal,Sandals,FitFlop
c132417e-6229-4cdf-8ade-0e6e1ea25ad6,https://www.zappos.com//p/primigi-kids-ptf-24322-little-kid-taupe/product/9096023/color/11,PTF 24322 (Little Kid),Flats,Primigi Kids
