UUID,LINK,MODEL,CATEGORY,BRAND
6cbe1b5b-3e11-4547-a2ee-16bc6c1f50b2,https://www.zappos.com//p/eric-michael-hayley-black/product/9109454/color/3,Hayley,Boots,Eric Michael
f5356e91-7cb6-4d1e-949c-d436f7f47571,https://www.zappos.com//p/skechers-reggae-fest-marlin-navy/product/9089319/color/9,Reggae Fest - Marlin,Sneakers & Athletic Shoes,SKECHERS
36f0c477-ab1a-40c7-ac64-806ad77ec18c,https://www.zappos.com//p/miz-mooz-laurent-rose/product/8980242/color/603,Laurent,Sneakers & Athletic Shoes,Miz Mooz
2c548b83-0afc-416f-87dc-6d82decb9176,https://www.zappos.com//p/vionic-tompkin-black-leather/product/9102038/color/72,Tompkin,Slippers,VIONIC
f9004cd5-8ed5-4b86-a7ba-584d75f34ec0,https://www.zappos.com//p/asics-gel-kahana-8-black-hot-orange-carbon/product/8697167/color/685592,Gel-Kahana® 8,Sneakers & Athletic Shoes,ASICS
ea70a868-5747-4b67-9bc5-d6eee7b8f4c7,https://www.zappos.com//p/to-boot-new-york-butler-cognac-parma/product/8930485/color/707588,Butler,Oxfords,To Boot New York
26fc9b66-aaa4-408b-af3e-e022ea740f78,https://www.zappos.com//p/florsheim-belfast-plain-toe-monk-strap-black-smooth/product/9102068/color/103,Belfast Plain Toe Monk Strap,Oxfords,Florsheim
a3acf18c-b45f-4232-a79d-73c44bc6799d,https://www.zappos.com//p/la-canadienne-sara-black-leather/product/8180399/color/72,Sara,Boots,La Canadienne
f557ff54-7677-423d-8f9b-0a690ed92b4a,https://www.zappos.com//p/lifestride-fatima-black-eternity/product/9127352/color/778728,Fatima,Heels,LifeStride
a7e151c1-2eaf-42a4-ad3b-a5fd01b5f8b5,https://www.zappos.com//p/ted-baker-kayto-black-leather/product/8947814/color/72,Kayto,Boots,Ted Baker
74a8998a-7ab4-463d-849a-7c7fd0d01fa8,https://www.zappos.com//p/steve-madden-kimber-natural-snake/product/9115034/color/486,Kimber,Sneakers & Athletic Shoes,Steve Madden
09d7d78c-bb20-4431-9fbd-ddbf9ee8d695,https://www.zappos.com//p/soft-style-daly-dark-brown-vitello-patent/product/8919764/color/205738,Daly,Loafers,Soft Style
1e0382e0-8f23-4863-93df-bdf014cc3fc1,https://www.zappos.com//p/steve-madden-lorne-cognac/product/9128306/color/184651,Lorne,Boots,Steve Madden
050439f0-be5a-43e6-92a9-9e12c8f3f5e4,https://www.zappos.com//p/ecco-damara-2-strap-sandal-licorice-powder-cow-leather-cow-nubuck/product/8816785/color/667185,Damara 2-Strap Sandal,Sandals,ECCO
4721f9c4-daee-4869-9a00-f2e5bcf9a96f,https://www.zappos.com//p/superga-2750-fantasy-cotu-black-multi/product/7632726/color/80,2750 FANTASY COTU,Sneakers & Athletic Shoes,Superga
e2e653ba-a50f-424a-b37c-1345b878a1a5,https://www.zappos.com//p/ecco-soft-5-3-strap-sandal-true-navy-cow-leather-cow-nubuck/product/8816816/color/667214,Soft 5 3-Strap Sandal,Sandals,ECCO
2c5577ac-ccfd-4c9b-86cb-adddf1954ffc,https://www.zappos.com//p/caterpillar-threshold-waterproof-steel-toe-brown/product/8960697/color/6,Threshold Waterproof Steel Toe,Boots,Caterpillar
da4946f4-28ff-4b23-8ffd-b3c56706cdf1,https://www.zappos.com//p/ariat-round-up-rianda-relaxed-bark/product/8851372/color/472513,Round Up Rianda,Boots,Ariat
6040d059-eec8-41d1-96f1-824f5cac96bb,https://www.zappos.com//p/ariat-cruiser-dirty-taupe-suede/product/8677450/color/677464,Cruiser,Loafers,Ariat
27151482-0400-43a5-be5f-bcb2315012a2,https://www.zappos.com//p/steve-madden-wrangle-taupe-suede/product/9115161/color/691,Wrangle,Sneakers & Athletic Shoes,Steve Madden
79ee7166-f6b8-4966-bc85-e9a450b3f98a,https://www.zappos.com//p/tretorn-nylite-plus-blue-white-vintage-white/product/8792947/color/743389,Nylite Plus,Sneakers & Athletic Shoes,Tretorn
f8ad282b-03ec-4aec-b8fe-60cdab1ccdb6,https://www.zappos.com//p/swims-braided-lace-loafer-navy-orange/product/9018652/color/1416,Braided Lace Loafer,Loafers,SWIMS
88c274ec-d910-4b33-86a4-a08f5170c119,https://www.zappos.com//p/miz-mooz-jersey-brown/product/9159128/color/6,Jersey,Heels,Miz Mooz
202c8113-2c7c-46e9-88c2-1a57dbee8c40,https://www.zappos.com//p/cordani-darma-2-black-suede/product/9162952/color/106,Darma-2,Clogs & Mules,Cordani
df0d16ef-1b6c-4b35-9ca4-26692287c9ec,https://www.zappos.com//p/cordani-aki-black-pebble-leather/product/9162945/color/1834,Aki,Boots,Cordani
fff1f521-c42c-4e87-9b8c-06d778fdccf0,https://www.zappos.com//p/dc-pure-grey-lime-green/product/7215638/color/374942,Pure,Sneakers & Athletic Shoes,DC
126bc719-c2bf-4ec0-abf3-c99037ea262f,https://www.zappos.com//p/cordani-robbins-black-suede/product/9162950/color/106,Robbins,Heels,Cordani
2f65afbe-049e-49f3-bdbe-185e48fbdcc0,https://www.zappos.com//p/old-west-boots-ts1541-tan-canyon/product/8506564/color/307407,TS1541,Boots,Old West Boots
c242113b-5af2-4c06-9b5e-53c42d59503a,https://www.zappos.com//p/nike-sb-portmore-ii-solar-suede-cool-grey-white-black/product/8834757/color/311747,Portmore II Solar – Suede,Sneakers & Athletic Shoes,Nike SB
164ee3cc-bd75-49a3-af76-445b91236a5c,https://www.zappos.com//p/sperry-gold-loafer-twin-gore-black/product/8834760/color/3,Gold Loafer Twin Gore,Loafers,Sperry
13671b4b-daf9-45a3-b499-bcd3c29d9839,https://www.zappos.com//p/bobux-kids-i-walk-delight-toddler-navy/product/8743446/color/9,I-Walk Delight (Toddler),Flats,Bobux Kids
8b4ecc39-89a6-49b0-b919-d3158cc77835,https://www.zappos.com//p/nike-sb-portmore-ii-ultralight-wolf-grey-white/product/8834776/color/231950,Portmore II Ultralight,Sneakers & Athletic Shoes,Nike SB
