UUID,LINK,MODEL,CATEGORY,BRAND
3a0eff78-03b9-40de-81db-0fa2e1cf8618,https://www.zappos.com//p/the-north-face-storm-iii-wp-weimaraner-brown-shroom-brown/product/8807442/color/499989,Storm III WP,Sneakers & Athletic Shoes,The North Face
79286d7f-9cea-402b-af2b-0f33a5454861,https://www.zappos.com//p/the-north-face-storm-iii-weimaraner-brown-shroom-brown/product/8807444/color/499989,Storm III,Sneakers & Athletic Shoes,The North Face
3e441204-fc28-4b0d-b2a3-a1090b4b8080,https://www.zappos.com//p/jewel-badgley-mischka-taresa-silver/product/9131451/color/632,Taresa,Heels,Jewel Badgley Mischka
239746d5-5c4a-402e-a4ab-5401a8d210ef,https://www.zappos.com//p/soludos-frenchie-embroidered-platform-smoking-slipper-sand/product/8870622/color/621,Frenchie Embroidered Platform Smoking Slipper,Loafers,Soludos
b5986809-be49-40c5-a63b-03e14ce03946,https://www.zappos.com//p/saucony-havok-xc2-green-citron/product/9040354/color/132272,Havok XC2,Sneakers & Athletic Shoes,Saucony
fc287188-cbb1-4174-9db8-11d9151ab5b3,https://www.zappos.com//p/m-f-western-knit-print-bootie-slippers-hot-pink/product/8259824/color/418,Knit Print Bootie Slippers,Slippers,M&F Western
a8cd3803-5618-4750-8445-c940e003b437,https://www.zappos.com//p/salomon-kids-speedcross-cswp-little-kid-big-kid-grape-juice-evening-blue-blue-bird/product/8875753/color/686276,Speedcross CSWP (Little Kid/Big Kid),Sneakers & Athletic Shoes,Salomon Kids
9720bc04-054c-445e-ad48-ef2b5885d976,https://www.zappos.com//p/tsukihoshi-kids-glitz-toddler-little-kid-hot-pink-mint/product/8029707/color/524339,Glitz (Toddler/Little Kid),Sneakers & Athletic Shoes,Tsukihoshi Kids
da8857d9-75a5-4d89-bdb2-022e6e354e44,https://www.zappos.com//p/tsukihoshi-kids-storm-toddler-little-kid-black-blue/product/8398107/color/2557,Storm (Toddler/Little Kid),Sneakers & Athletic Shoes,Tsukihoshi Kids
9d5e3527-6c5d-45eb-9b53-a96e99c286fb,https://www.zappos.com//p/sofft-innis-cork/product/8646909/color/317,Innis,Heels,Sofft
