UUID,LINK,MODEL,CATEGORY,BRAND
ad35e790-72e4-4e09-956f-6f6a090b6fca,https://www.zappos.com//p/asics-gel-nimbus-20-black-frosted-rose/product/8971178/color/749385,GEL-Nimbus® 20,Sneakers & Athletic Shoes,ASICS
2ccdb189-952a-401d-bdbe-43cff8b0981f,https://www.zappos.com//p/bobs-from-skechers-bobs-plush-peace-and-love-black/product/8271527/color/3,Bobs Plush - Peace and Love,Flats,BOBS from SKECHERS
c1261aaa-3dda-495b-a0ea-742fe85a4c7c,https://www.zappos.com//p/ugg-ansley-chestnut/product/7839419/color/278,Ansley,Slippers,UGG
08a931e1-8081-46f5-bb6d-d7f5e5bbfdf0,https://www.zappos.com//p/brooks-addictionn-walker-brown-nubuck/product/7414346/color/222,Addiction™ Walker,Sneakers & Athletic Shoes,Brooks
dfe3f670-3c4b-4089-8891-8b182d78a2eb,https://www.zappos.com//p/converse-chuck-taylor-all-star-core-hi-natural-white/product/107999/color/66758,Chuck Taylor® All Star® Core Hi,Sneakers & Athletic Shoes,Converse
2dddd535-6fcb-4551-978d-4f121c084959,https://www.zappos.com//p/under-armour-kids-ua-ggs-jet-2018-big-kid-utility-blue-washed-blue-peach-horizon/product/9058202/color/754524,UA GGS Jet 2018 (Big Kid),Sneakers & Athletic Shoes,Under Armour Kids
e07f2397-1d1d-4718-822d-779394f8b913,https://www.zappos.com//p/nike-kids-revolution-4-little-kid-light-carbon-obsidian-thunder-blue-white/product/8946846/color/741264,Revolution 4 (Little Kid),Sneakers & Athletic Shoes,Nike Kids
02323f46-3a5f-481d-b2f2-f42921790b29,https://www.zappos.com//p/vans-kids-classic-slip-on-little-kid-big-kid-black-true-white/product/7187712/color/133085,Classic Slip-On (Little Kid/Big Kid),Sneakers & Athletic Shoes,Vans Kids
32c16f80-d113-47fd-b2b3-c4c2a74fac5b,https://www.zappos.com//p/ugg-scuffette-ii-black-grey-suede/product/107219/color/33900,Scuffette II,Slippers,UGG
a159be49-b9ab-49db-8029-a574b18a2062,https://www.zappos.com//p/bobs-from-skechers-keepsakes-ice-angel-black-black/product/8929104/color/183092,Keepsakes - Ice Angel,Slippers,BOBS from SKECHERS
73cd7784-cb40-4677-94d4-a5c1b82aa76d,https://www.zappos.com//p/new-balance-mx623v3-black/product/8603989/color/3,MX623v3,Sneakers & Athletic Shoes,New Balance
05b0f85e-7285-4857-a8f4-77c0921b433e,https://www.zappos.com//p/skechers-afterburn-m-fit-stike-on-black/product/8546216/color/3,Afterburn M. Fit Stike On,Sneakers & Athletic Shoes,SKECHERS
ad24dabb-978c-4532-8396-0fe7b0fabdd8,https://www.zappos.com//p/nina-kids-marissa-toddler-little-kid-big-kid-black-crinkle-patent/product/8929653/color/10715,Marissa (Toddler/Little Kid/Big Kid),Flats,Nina Kids
29670935-4051-4861-bd89-72e67c596b6e,https://www.zappos.com//p/kork-ease-ryder-brown/product/8919005/color/6,Ryder,Boots,Kork-Ease
b3a4a825-22ed-4750-9315-fcfb90239d5d,https://www.zappos.com//p/dr-scholls-giorgie-black-smooth/product/8735922/color/103,Giorgie,Flats,Dr. Scholl's
68025b46-4a45-4e10-871f-44529259edac,https://www.zappos.com//p/clarks-sillian-frey-grey-synthetic-nubuck/product/8712433/color/628708,Sillian Frey,Boots,Clarks
ce323375-fc08-4dac-8b04-dd0418b60e3b,https://www.zappos.com//p/see-kai-run-kids-kya-toddler-little-kid-navy-corduroy-multi/product/8736226/color/758010,Kya (Toddler/Little Kid),Sneakers & Athletic Shoes,See Kai Run Kids
14f15712-7d95-48c9-98cc-bc6e4c3f5243,https://www.zappos.com//p/trotters-kiera-black-soft-leather/product/8989436/color/20650,Kiera,Heels,Trotters
a34d2664-b258-4bbe-aa15-f989f5641a9d,https://www.zappos.com//p/asics-gel-kahana-8-black-island-blue-pink-glow/product/8699159/color/685617,Gel-Kahana® 8,Sneakers & Athletic Shoes,ASICS
d7955544-dd1a-4391-ae01-7f11c4a19e8f,https://www.zappos.com//p/nike-free-rn-flyknit-white-black/product/9080053/color/742,Free RN Flyknit,Sneakers & Athletic Shoes,Nike
3293cfb2-0d47-4e03-a369-ddf1b5056455,https://www.zappos.com//p/nina-kids-pegasus-little-kid-big-kid-black-patent/product/8195217/color/89,Pegasus (Little Kid/Big Kid),Flats,Nina Kids
69a8397b-acfe-420d-b750-db728c661797,https://www.zappos.com//p/steve-madden-exclusive-sillly-sandal-blush-patent/product/8481304/color/13242,Exclusive - Sillly Sandal,Heels,Steve Madden
337a2286-7072-434f-adab-faf53f54e5b1,https://www.zappos.com//p/trotters-liz-black-calf/product/7229924/color/60,Liz,Loafers,Trotters
8ca3c035-5a5f-4fac-8172-b602fd364ca3,https://www.zappos.com//p/onitsuka-tiger-by-asics-mexico-66-birch-indian-ink-latte-1/product/7193642/color/499390,Mexico 66,Sneakers & Athletic Shoes,Onitsuka Tiger by Asics
2df8946e-f32c-4df8-8b52-596d0216235b,https://www.zappos.com//p/nike-kids-kawa-slide-little-kid-big-kid-hyper-cobalt-white/product/8624302/color/523294,Kawa Slide (Little Kid/Big Kid),Sandals,Nike Kids
760bb4d3-0f13-426a-8074-0044d1177e9b,https://www.zappos.com//p/nike-air-monarch-iv-white-black-varsity-red/product/7679738/color/119034,Air Monarch IV,Sneakers & Athletic Shoes,Nike
1445bd8a-3db4-4afb-9355-56f794dade82,https://www.zappos.com//p/walking-cradles-kason-chestnut-rustic-leather/product/9074629/color/762555,Kason,Boots,Walking Cradles
94b9a89c-574f-46f6-aacb-7d20e6c804e9,https://www.zappos.com//p/ugg-kids-bailey-button-triplet-ii-little-kid-big-kid-grey/product/8921022/color/401,Bailey Button Triplet II (Little Kid/Big Kid),Boots,UGG Kids
aee1f295-7c42-4e2a-b207-16fcb5d8dddc,https://www.zappos.com//p/nike-air-zoom-pegasus-35-phantom-gunsmoke-summit-white/product/9012412/color/737219,Air Zoom Pegasus 35,Sneakers & Athletic Shoes,Nike
5ffff241-1fce-4d2f-ad51-1042aaa3f034,https://www.zappos.com//p/florsheim-kids-reveal-wingtip-jr-toddler-little-kid-big-kid-cognac/product/8643503/color/184651,Reveal Wingtip Jr. (Toddler/Little Kid/Big Kid),Oxfords,Florsheim Kids
7a05755b-3018-469e-9b03-65b054f4d3c5,https://www.zappos.com//p/on-cloud-2-0-sea-stone/product/8974407/color/752208,Cloud 2.0,Sneakers & Athletic Shoes,On
ced3a1ff-d5b5-4cba-8856-b294ba1e6b85,https://www.zappos.com//p/cole-haan-tucker-venetian-black/product/7322477/color/3,Tucker Venetian,Loafers,Cole Haan
05596dbc-d1e9-455d-b74c-71175da5972b,https://www.zappos.com//p/rockport-big-bucks-margin-chocolate-leather/product/114292/color/291,Big Bucks Margin,Oxfords,Rockport
60fcf2e1-02a6-45b9-ac76-71b9f3e553d0,https://www.zappos.com//p/kenneth-cole-reaction-kids-driving-dime-little-kid-big-kid-black-leather/product/7500695/color/72,Driving Dime (Little Kid/Big Kid),Loafers,Kenneth Cole Reaction Kids
20a3f80b-977f-4dbd-8345-3830c4cead26,https://www.zappos.com//p/sam-edelman-penny-2-wide-calf-leather-riding-boot-whiskey/product/8317258/color/718,Penny 2 Wide Calf Leather Riding Boot,Boots,Sam Edelman
1e451561-20ea-4417-ae6d-84d757c957b6,https://www.zappos.com//p/nike-revolution-4-black-fuchsia-glow-oil-grey-summit-white/product/8942882/color/748388,Revolution 4,Sneakers & Athletic Shoes,Nike
ff91d928-964a-4cf7-8f8b-a562cf8841bf,https://www.zappos.com//p/nike-flex-experience-rn-7-black-black-anthracite/product/8967983/color/138848,Flex Experience RN 7,Sneakers & Athletic Shoes,Nike
fe8eb185-791d-4057-bfaa-745464aae1b3,https://www.zappos.com//p/new-balance-classics-ml574v2-black-iris-black-iris/product/8977021/color/636353,ML574v2,Sneakers & Athletic Shoes,New Balance Classics
32301387-32d8-4589-bdf9-806ba22e8b8b,https://www.zappos.com//p/saucony-kids-flash-a-c-little-kid-navy-purple/product/9056183/color/96223,Flash A/C (Little Kid),Sneakers & Athletic Shoes,Saucony Kids
541534e9-fe1d-44bc-9e2e-4b25bb42f666,https://www.zappos.com//p/naturalizer-taimi-champagne-satin/product/8647179/color/6016,Taimi,Heels,Naturalizer
c522fc84-0ec6-4581-9d5d-2b6e84b6eec0,https://www.zappos.com//p/new-balance-kids-kj888v1p-little-kid-silver-mink-rainbow/product/8983646/color/725934,KJ888v1P (Little Kid),Sneakers & Athletic Shoes,New Balance Kids
17b7ee52-39a7-4ca7-8009-3d251c2aa220,https://www.zappos.com//p/nike-revolution-4-flyease-black-white-anthracite-total-crimson/product/8987347/color/727044,Revolution 4 FlyEase,Sneakers & Athletic Shoes,Nike
4ec3214f-2f4a-4a0f-a1c5-dba34e57b38d,https://www.zappos.com//p/franco-sarto-carolynn-black-patent/product/8993468/color/89,Carolynn,Loafers,Franco Sarto
e6dd900c-5e98-4843-ae38-946efbfc4c23,https://www.zappos.com//p/naturalizer-betty-black-suede-leather/product/9063580/color/9509,Betty,Heels,Naturalizer
25f4fd73-b60a-4f15-9c27-cd06341936bd,https://www.zappos.com//p/clarks-gracelin-jonas-black-suede/product/9084437/color/106,Gracelin Jonas,Loafers,Clarks
ca4d45da-97c2-4f1d-aad5-22de60148491,https://www.zappos.com//p/lifestride-parigi-black-kid/product/8083767/color/2986,Parigi,Heels,LifeStride
74913a15-5d54-4f8a-a6bb-f857cb7603fa,https://www.zappos.com//p/clarks-carleta-york-taupe-oiled-leather/product/9095113/color/5737,Carleta York,Boots,Clarks
f5b4f48c-d622-476f-874a-0b313e090cba,https://www.zappos.com//p/ugg-reid-slate/product/8912426/color/642,Reid,Boots,UGG
ff3699e6-8293-4239-97a3-b34ed11a9738,https://www.zappos.com//p/ugg-classic-tall-ii-chestnut/product/8727081/color/278,Classic Tall II,Boots,UGG
2854e186-8aee-4995-9729-29f854037401,https://www.zappos.com//p/blundstone-bl550-walnut/product/7472345/color/714,BL550,Boots,Blundstone
b6e2d46d-fb8b-4165-9c6b-2ca96d59dc57,https://www.zappos.com//p/vans-classic-slip-onn-suede-moonbeam-emboss/product/7213526/color/763230,Classic Slip-On™,Sneakers & Athletic Shoes,Vans
f5aa0809-d530-4688-93d9-10dd36f34c35,https://www.zappos.com//p/sofft-britton-ii-waterproof-steel-grey-cow-suede/product/9107391/color/211792,Britton II Waterproof,Sneakers & Athletic Shoes,Sofft
ce36de01-4789-436f-ad60-3a45e335e8a2,https://www.zappos.com//p/born-dallia-black-full-grain/product/9078195/color/69,Dallia,Boots,Born
39a80388-d1fe-4237-9a71-cf2eb0b31856,https://www.zappos.com//p/saucony-progridd-integrity-st-2-stone/product/7707745/color/652,Progrid™ Integrity ST 2,Sneakers & Athletic Shoes,Saucony
a372be97-5224-4248-8440-06755b899a49,https://www.zappos.com//p/new-balance-840v4-magnet-energy-red/product/8950821/color/713375,840v4,Sneakers & Athletic Shoes,New Balance
921264a8-d07f-42af-b215-a335288bb97a,https://www.zappos.com//p/vionic-gemma-black-terry/product/7837609/color/61686,Gemma,Slippers,VIONIC
