UUID,LINK,MODEL,CATEGORY,BRAND
35081c15-ad5b-4aaf-9c2a-207ddc5d80c3,https://www.zappos.com//p/cienta-kids-shoes-56013-infant-toddler-little-kid-big-kid-silver/product/7623153/color/632,56013 (Infant/Toddler/Little Kid/Big Kid),Flats,Cienta Kids Shoes
12028f34-06e1-480c-a408-d3992d77db72,https://www.zappos.com//p/minnetonka-kids-side-zip-double-fringe-toddler-little-kid-big-kid-taupe-suede/product/7837668/color/691,Side Zip Double Fringe (Toddler/Little Kid/Big Kid),Boots,Minnetonka Kids
b39c83f5-596b-4c08-adf0-9554e907556e,https://www.zappos.com//p/naturalizer-taimi-black-fabric/product/8647179/color/68,Taimi,Heels,Naturalizer
0802f104-afe7-4051-83e0-d1f224d21cbc,https://www.zappos.com//p/sam-edelman-hazel-black-kid-suede-leather/product/8787889/color/300922,Hazel,Heels,Sam Edelman
ba6cd718-cd4e-4cc9-97f8-27481f401e72,https://www.zappos.com//p/merrell-moab-2-waterproof-granite/product/8807415/color/5667,Moab 2 Waterproof,Sneakers & Athletic Shoes,Merrell
ce903ae7-fc10-47a3-b372-eea4dedd21ba,https://www.zappos.com//p/steve-madden-troopa-combat-boot-black-leather/product/7704053/color/72,Troopa Combat Boot,Boots,Steve Madden
ae602b90-29e5-4c08-a1de-fe0022533771,https://www.zappos.com//p/converse-kids-chuck-taylor-all-star-core-ox-little-kid-navy/product/7553452/color/9,Chuck Taylor® All Star® Core Ox (Little Kid),Sneakers & Athletic Shoes,Converse Kids
79ae8c41-640d-4cdc-9c6b-319df29f6b48,https://www.zappos.com//p/nike-air-zoom-winflo-5-black-anthracite/product/9013138/color/3897,Air Zoom Winflo 5,Sneakers & Athletic Shoes,Nike
fe1344b7-6a96-46f3-b9d5-b1447d0b3d2b,https://www.zappos.com//p/walking-cradles-fall-black-leather/product/8973078/color/72,Fall,Flats,Walking Cradles
d5facd08-860d-43b8-9cf0-ac674a0bac24,https://www.zappos.com//p/vans-classic-slip-onn-muted-metallic-gold-true-white/product/7213526/color/726270,Classic Slip-On™,Sneakers & Athletic Shoes,Vans
bf8a193c-8b61-4e6d-ab32-f0e512228eed,https://www.zappos.com//p/kamik-kids-stomp-toddler-little-kid-big-kid-navy/product/126235/color/9,Stomp (Toddler/Little Kid/Big Kid),Boots,Kamik Kids
9b753800-9d60-4d3c-b31f-bbcfd853d719,https://www.zappos.com//p/brooks-adrenaline-gts-18-black-gold-red/product/8967114/color/25143,Adrenaline GTS 18,Sneakers & Athletic Shoes,Brooks
fd12a134-b7da-4713-a862-81a84fe3a6f0,https://www.zappos.com//p/frye-regina-ballet-black/product/7794340/color/3,Regina Ballet,Flats,Frye
8ecb5802-8276-440c-bfd2-58472492baa3,https://www.zappos.com//p/saucony-kids-kotaro-4-a-c-big-kid-little-kid-blue/product/9056189/color/158,Kotaro 4 A/C (Big Kid/Little Kid),Sneakers & Athletic Shoes,Saucony Kids
