UUID,LINK,MODEL,CATEGORY,BRAND
6b3cf9cd-91ff-4ee2-a239-936ccc907c8c,https://www.zappos.com//p/minnetonka-kids-3-layer-fringe-boot-toddler-little-kid-big-kid-hot-pink-suede/product/7781004/color/22241,3-Layer Fringe Boot (Toddler/Little Kid/Big Kid),Boots,Minnetonka Kids
00328491-9a1a-406d-ac04-50c240e695ba,https://www.zappos.com//p/tory-burch-caterina-ballet-flat-perfect-black/product/9148586/color/763260,Caterina Ballet Flat,Flats,Tory Burch
b04cf018-09e8-43c4-84df-f65f4f65d3a7,https://www.zappos.com//p/adidas-outdoor-terrex-ax2r-black-black-tactile-pink/product/8809938/color/664155,Terrex AX2R,Sneakers & Athletic Shoes,adidas Outdoor
17deeac4-e18c-462f-b8e0-a1b385c0bfd7,https://www.zappos.com//p/rag-bone-classic-newbury-cont-black/product/8815407/color/666497,Classic Newbury,Boots,rag & bone
dcf16b55-a816-494e-8a07-fa55c84accc1,https://www.zappos.com//p/rag-bone-walker-boot-black/product/8815409/color/3,Walker Boot,Boots,rag & bone
d44e6ae8-f3d8-4f9a-9cd1-f005c88a1562,https://www.zappos.com//p/dr-martens-woolwich-t-bar-black-canvas/product/8649801/color/1165,Woolwich T Bar,Loafers,Dr. Martens
d0df4d53-1c02-428c-aa99-9c8f8f70e0d4,https://www.zappos.com//p/naturalizer-cassia-black-leather/product/9106700/color/72,Cassia,Boots,Naturalizer
792dc073-0193-4704-ad94-8619d9050935,https://www.zappos.com//p/merrell-siren-sport-q2-waterproof-dusty-olive/product/8807455/color/3543,Siren Sport Q2 Waterproof,Sneakers & Athletic Shoes,Merrell
62728e8b-861e-490f-9553-253ea6ed175c,https://www.zappos.com//p/aravon-revsmart-black/product/8261527/color/3,REVsmart,Sneakers & Athletic Shoes,Aravon
20c90842-69f3-4dd8-a949-b1a285b515d2,https://www.zappos.com//p/merrell-terran-ivy-wrap-monument/product/9067520/color/82824,Terran Ivy Wrap,Sandals,Merrell
93918e74-81d7-4e98-b00f-fe4d362665ca,https://www.zappos.com//p/vans-kids-sk8-hi-zip-infant-toddler-mte-yellow-gray/product/9074235/color/762730,Sk8-Hi Zip (Infant/Toddler),Sneakers & Athletic Shoes,Vans Kids
2920d4e6-003f-4280-9dc5-a69a40043590,https://www.zappos.com//p/eric-michael-lena-grey/product/8020587/color/401,Lena,Boots,Eric Michael
86e1d136-e4b3-4041-93d5-9c09f52a995f,https://www.zappos.com//p/ecco-soft-7-tred-gore-tex-tie-coffee-coffee/product/9094742/color/243063,Soft 7 Tred GORE-TEX® Tie,Sneakers & Athletic Shoes,ECCO
