UUID,LINK,MODEL,CATEGORY,BRAND
5005b917-8775-436e-b476-633fba75f816,https://www.zappos.com//p/altra-footwear-lone-peak-4-mid-rsm-gray-purple/product/9083005/color/874,Lone Peak 4 Mid RSM,Sneakers & Athletic Shoes,Altra Footwear
919ce0be-8cc2-4c03-87ca-4f54a03759cd,https://www.zappos.com//p/ariat-kids-probaby-toddler-little-kid-big-kid-distressed-brown/product/8928453/color/16158,Probaby (Toddler/Little Kid/Big Kid),Boots,Ariat Kids
d3a967c6-03e1-4c1e-a45f-660bf7c7f3b6,https://www.zappos.com//p/altra-footwear-lone-peak-4-low-rsm-gray/product/9083004/color/8,Lone Peak 4 Low RSM,Sneakers & Athletic Shoes,Altra Footwear
f40f5ba3-3a61-4038-a8b8-01b6951f2cd5,https://www.zappos.com//p/altra-footwear-escalante-1-5-teal/product/9082997/color/695,Escalante 1.5,Sneakers & Athletic Shoes,Altra Footwear
474faa10-41a3-4fff-adfe-610369f5741e,https://www.zappos.com//p/under-armour-ua-glyde-rm-white-white-2/product/8761264/color/272437,UA Glyde RM,Sneakers & Athletic Shoes,Under Armour
16dd8c2e-17fd-40ad-a6f2-e79c0482596c,https://www.zappos.com//p/native-kids-shoes-cornell-h-l-metallic-toddler-little-kid-lavender-metallic-shell-white-starfish-purple-lavender-rubber/product/9053627/color/751759,Cornell H&L Metallic (Toddler/Little Kid),Sneakers & Athletic Shoes,Native Kids Shoes
b602e3b2-9709-43ea-bd20-cc9d8bc491da,https://www.zappos.com//p/nina-silana-silver-glitter/product/9107107/color/19916,Silana,Heels,Nina
2d322e15-e09a-43ad-8c34-8d944936585b,https://www.zappos.com//p/bandolino-florie-black-satin-kid-suede-gore/product/8953499/color/714142,Florie,Boots,Bandolino
b81ad77e-d688-494b-9c46-40708b11779c,https://www.zappos.com//p/mephisto-douk-chestnut-riko/product/8935608/color/708967,Douk,Oxfords,Mephisto
2d06f3e4-3c9c-4f30-ad6a-294986c20a89,https://www.zappos.com//p/the-north-face-shellista-iii-pull-on-coffee-bean-brown-cargo-khaki/product/8897898/color/759578,Shellista III Pull-On,Boots,The North Face
e0c15f23-7add-4d2a-9deb-449d0911375d,https://www.zappos.com//p/skechers-turtledove-black/product/8958189/color/3,Turtledove,Heels,SKECHERS
b016784e-fdd8-44fb-b4c2-254dab126c7c,https://www.zappos.com//p/salomon-utility-freeze-cs-wp-black-black-empire-yellow/product/9064956/color/758302,Utility Freeze CS WP,Boots,Salomon
7ef35477-ac56-4fb5-9ab4-d599e9fc6b54,https://www.zappos.com//p/loeffler-randall-beatrix-ecru/product/9134020/color/1637,Beatrix,Loafers,Loeffler Randall
f44ad155-593d-4d07-9460-d930e301834a,https://www.zappos.com//p/bernardo-lilly-black-calf/product/8915238/color/60,Lilly,Sandals,Bernardo
876b7ec0-3d56-4f8f-ab4f-4676afb1d050,https://www.zappos.com//p/el-naturalista-nido-n786-ocean/product/8965765/color/1394,Nido N786,Boots,El Naturalista
c20b7b75-2050-4b68-8abd-f8b8428af1b2,https://www.zappos.com//p/kamik-kids-snugglebug-toddler-navy/product/9068536/color/9,Snugglebug (Toddler),Boots,Kamik Kids
80e4f0e2-0a33-4a88-bc80-ee2a24605022,https://www.zappos.com//p/baffin-express-plain-toe-black/product/8854701/color/3,Express Plain Toe,Boots,Baffin
a703c672-a03b-4275-9973-e4b99a5d5218,https://www.zappos.com//p/see-kai-run-kids-kristin-little-kid-blue-flowers/product/8979894/color/286399,Kristin (Little Kid),Sneakers & Athletic Shoes,See Kai Run Kids
1ca2006a-0c44-4d1c-9256-a6c339bd6e7e,https://www.zappos.com//p/puma-basket-classic-gum-deluxe-puma-black-metallic-gold/product/9058921/color/694068,Basket Classic Gum Deluxe,Sneakers & Athletic Shoes,PUMA
2881ba4a-1f4c-42c9-af37-5a27c8f94705,https://www.zappos.com//p/native-kids-shoes-monaco-h-l-ct-toddler-little-kid-lavender-purple-ct-shell-white/product/8994486/color/751717,Monaco H&L CT (Toddler/Little Kid),Sneakers & Athletic Shoes,Native Kids Shoes
d014c741-f92a-4bd7-8dd9-285fd428dabd,https://www.zappos.com//p/timberland-londyn-6-medium-brown-nubuck/product/8980243/color/52905,"Londyn 6""",Boots,Timberland
12d213f6-b184-46d5-94e2-a07b4339ffe7,https://www.zappos.com//p/crocs-kids-classic-glitter-clog-toddler-little-kid-silver/product/9082980/color/632,Classic Glitter Clog (Toddler/Little Kid),Clogs & Mules,Crocs Kids
c450a554-3cad-47ff-a7af-65c6b6bbedfe,https://www.zappos.com//p/new-balance-fresh-foam-beacon-electric-blue-team-royal/product/9083075/color/583868,Fresh Foam Beacon,Sneakers & Athletic Shoes,New Balance
179ec351-6703-483a-aa3f-06c2a12f3ec7,https://www.zappos.com//p/favorite-characters-bmf242-batmann-slipper-boot-toddler-little-kid-black-grey/product/9130024/color/139,BMF242 Batman™ Slipper Boot (Toddler/Little Kid),Slippers,Favorite Characters
41d81baf-407d-4782-934c-597c66ef3711,https://www.zappos.com//p/justin-adalida-oak/product/8535469/color/524,Adalida,Boots,Justin
ed2aa815-2d40-4f5c-acd0-344a39be6aab,https://www.zappos.com//p/timberland-mt-maddsen-winter-waterproof-insulated-medium-grey-full-grain/product/9068415/color/665418,Mt. Maddsen Winter Waterproof Insulated,Boots,Timberland
54580ea5-18eb-4d30-9635-baf6c8c782bd,https://www.zappos.com//p/native-kids-shoes-jefferson-glow-little-kid-woodward-pink-glow/product/8710579/color/751754,Jefferson Glow (Little Kid),Sneakers & Athletic Shoes,Native Kids Shoes
9d124cd2-0285-4416-afff-e047ac83804b,https://www.zappos.com//p/sorel-kids-madsonn-moc-toe-waterproof-little-kid-big-kid-quarry-chrome-grey/product/9058980/color/755103,Madson™ Moc Toe Waterproof (Little Kid/Big Kid),Boots,SOREL Kids
cdb8ce54-61e1-44ba-9faa-302f9fde9f3a,https://www.zappos.com//p/crocs-literide-lace-black-black/product/9005975/color/183092,LiteRide Lace,Sneakers & Athletic Shoes,Crocs
8d39d76a-de20-4387-9a07-a1ba1eac06d0,https://www.zappos.com//p/the-north-face-thermoballl-traction-mule-iv-tnf-black-triangle-weave-print-griffin-grey/product/9068508/color/759629,ThermoBall™ Traction Mule IV,Clogs & Mules,The North Face
aaa1a517-c2e8-4379-b03f-8d1f31102fcf,https://www.zappos.com//p/vince-camuto-branx-dark-brown/product/9068491/color/325,Branx,Boots,Vince Camuto
d01ea5ed-b4c8-4ce7-b223-aa6836fe5561,https://www.zappos.com//p/salomon-x-ultra-mid-winter-cs-wp-black-phantom-trellis/product/9065011/color/758339,X Ultra Mid Winter CS WP,Boots,Salomon
f3297709-f6c4-4bb7-931e-aa7c5b57c4af,https://www.zappos.com//p/salomon-ultra-pro-bluebird-deep-blue-black/product/9065017/color/758308,Ultra Pro,Sneakers & Athletic Shoes,Salomon
0249afa5-a703-49ed-af78-e1a17ddd22af,https://www.zappos.com//p/johnston-murphy-waterproof-xc4-hollis-casual-dress-chukka-mahogany-waterproof-full-grain/product/8924370/color/435438,Waterproof  XC4® Hollis Casual Dress Chukka,Boots,Johnston & Murphy
7cb67804-8535-4767-8b08-a2b0a2d6d69c,https://www.zappos.com//p/blowfish-kids-marley-k-little-kid-big-kid-black-watercolor-knit/product/8856352/color/705785,Marley-K (Little Kid/Big Kid),Sneakers & Athletic Shoes,Blowfish Kids
ddbf23dd-d8fa-4624-a2c4-ae6ac464daaa,https://www.zappos.com//p/bruno-magli-milano-by-magli-black/product/9112632/color/3,Milano by Magli,Loafers,Bruno Magli
cec761b5-72d3-494f-a176-eb97f53b9f41,https://www.zappos.com//p/naturino-urbino-aw18-toddler-little-kid-big-kid-navy/product/9122304/color/9,Urbino AW18 (Toddler/Little Kid/Big Kid),Sneakers & Athletic Shoes,Naturino
8a18cbaa-4c08-45c2-a98c-eaa0d61a1edf,https://www.zappos.com//p/new-balance-mc1006v1-black-silver/product/8604360/color/147,MC1006v1,Sneakers & Athletic Shoes,New Balance
5844a908-9475-4bc3-b64c-e538f2949cfe,https://www.zappos.com//p/nunn-bush-maclin-street-wing-tip-oxford-with-kore-slip-resistant-walking-comfort-technology-tan/product/8924403/color/20,Maclin Street Wing Tip Oxford with KORE Slip Resistant Walking Comfort Technology,Oxfords,Nunn Bush
1037e41a-7d45-4658-b4d8-50fb6c228483,https://www.zappos.com//p/frye-belted-harness-mule-tan-crazy-horse-leather/product/7165046/color/36304,Belted Harness Mule,Clogs & Mules,Frye
ab4fc2b2-67b9-45e3-a9d9-5eca33f20c2a,https://www.zappos.com//p/fitflop-cova-closed-toe-sandals-black-leather/product/9020942/color/72,Cova Closed Toe Sandals,Sandals,FitFlop
b8613529-6089-4e61-9a32-ee323e23566f,https://www.zappos.com//p/olukai-moloa-slipper-dark-java-dark-java/product/8533196/color/150930,Moloa Slipper,Slippers,OluKai
33022659-cb2f-429a-8b26-2574c5adf877,https://www.zappos.com//p/sanuk-donna-green-kauai-blanket/product/7294835/color/727453,Donna,Loafers,Sanuk
fc4c2b9d-ba07-49c2-8a3b-fdc6de7da6e4,https://www.zappos.com//p/sanuk-donna-multi-geo-stripes/product/7294835/color/727574,Donna,Loafers,Sanuk
e2f6e4c5-327b-4be5-833a-be224da9aa95,https://www.zappos.com//p/steven-ilka-sand-nubuck/product/9104002/color/624,Ilka,Heels,Steven
9c180f93-5601-46f7-9a86-a98a7c25a5b3,https://www.zappos.com//p/bogs-kids-crandall-wool-toddler-little-kid-big-kid-dark-gray/product/8880159/color/3394,Crandall Wool (Toddler/Little Kid/Big Kid),Boots,Bogs Kids
4f012237-1fe8-4538-bd3e-6225685f9ea8,https://www.zappos.com//p/scott-hawaii-wahine-black/product/7823296/color/3,Wahine,Heels,Scott Hawaii
3d1bc57f-5b6b-4db9-9931-819c466269bb,https://www.zappos.com//p/new-balance-classics-wlzantv2-navy-fleece-nylon/product/8706369/color/645751,WLZANTv2,Sneakers & Athletic Shoes,New Balance Classics
