UUID,LINK,MODEL,CATEGORY,BRAND
9a2f3ba1-269b-49ab-b55b-b0e20a27c8bb,https://www.zappos.com//p/taos-footwear-gift-2-black/product/8831230/color/3,Gift 2,Sandals,Taos Footwear
6f95c1c1-0843-46dc-8c8d-38adfbbaef20,https://www.zappos.com//p/ugg-mirabelle-slipper-black/product/9076480/color/3,Mirabelle Slipper,Slippers,UGG
803d246b-b097-4308-b635-16b4d5459f12,https://www.zappos.com//p/tsukihoshi-kids-kaz-toddler-little-kid-gray-purple/product/8105706/color/874,Kaz (Toddler/Little Kid),Sneakers & Athletic Shoes,Tsukihoshi Kids
6b3b8626-ffb9-4cf7-acf5-5735fb15569d,https://www.zappos.com//p/keen-sienna-mj-canvas-brindle/product/7892997/color/106052,Sienna MJ Canvas,Flats,Keen
e0f249a2-7c86-4e99-8669-dd9a2df3fd48,https://www.zappos.com//p/adidas-outdoor-terrex-swift-r2-gtx-grey-five-grey-five-hi-res-orange/product/8984822/color/763276,Terrex Swift R2 GTX®,Sneakers & Athletic Shoes,adidas Outdoor
2d7453ca-eb65-4b32-a8a9-7ab65852fcaa,https://www.zappos.com//p/keen-kids-hikeport-mid-wp-little-kid-big-kid-magnet-greenery/product/8880258/color/714919,Hikeport Mid WP (Little Kid/Big Kid),Boots,Keen Kids
d77fea4e-20cf-4d4d-8660-eea7f98aa33b,https://www.zappos.com//p/deer-stags-whenever-black/product/7453940/color/3,Whenever,Slippers,Deer Stags
c7df9dd2-c699-405c-bad9-2c573feabe49,https://www.zappos.com//p/cole-haan-harrington-grand-riding-bootie-stormcloud-suede/product/9168209/color/505667,Harrington Grand Riding Bootie,Boots,Cole Haan
f588c7e3-08e5-457b-b4c4-8638379e3760,https://www.zappos.com//p/adidas-originals-kids-superstar-camo-c-little-kid-grey-white/product/9067692/color/1522,Superstar Camo C (Little Kid),Sneakers & Athletic Shoes,adidas Originals Kids
67d15100-b6a2-4758-b0da-40a3e6effbf3,https://www.zappos.com//p/adidas-originals-kids-superstar-iridescent-j-big-kid-white-clear-orange/product/9067694/color/759282,Superstar Iridescent J (Big Kid),Sneakers & Athletic Shoes,adidas Originals Kids
d77f18a6-5d89-48a8-8aac-1e7c5e8e2b0d,https://www.zappos.com//p/easy-spirit-equip-fungi-dark-grey13/product/9124050/color/777870,Equip,Sneakers & Athletic Shoes,Easy Spirit
fbf2fb90-053a-4ad8-8ee7-a8cc0fdfeb53,https://www.zappos.com//p/vince-camuto-elison-cherry-red/product/9093825/color/31237,Elison,Heels,Vince Camuto
f31250ff-7e83-4f93-ac04-574d1ca14412,https://www.zappos.com//p/new-balance-kids-jsfdfv4-soccer-little-kid-big-kid-flame-aztec-gold/product/9052497/color/751468,JSFDFv4 Soccer (Little Kid/Big Kid),Sneakers & Athletic Shoes,New Balance Kids
3d6839b2-09e4-4206-82a6-e77cbe572d97,https://www.zappos.com//p/l-b-evans-roderic-hashbrown/product/8189026/color/247829,Roderic,Slippers,L.B. Evans
672d7791-bab3-444d-998b-bbbe76889dfa,https://www.zappos.com//p/adidas-originals-pharrell-williams-tennis-human-race-bright-cyan-bright-cyan-chalk-white/product/9075385/color/763044,Pharrell Williams Tennis Human Race,Sneakers & Athletic Shoes,adidas Originals
bcd22dba-d7c9-4d1a-82a2-4a156cb7a9c8,https://www.zappos.com//p/nike-tanjun-phantom-crimson-tint-light-bone-white/product/8619473/color/768460,Tanjun,Sneakers & Athletic Shoes,Nike
0c7e3a1a-4ca6-4ee8-a881-7ea3dcf2bb9c,https://www.zappos.com//p/fly-london-wezo890fly-sludge-oil-suede/product/9098720/color/708267,WEZO890FLY,Boots,FLY LONDON
95b833df-f4a4-4d5b-a954-0a28665c93ee,https://www.zappos.com//p/ugg-xavier-hyperweave-black-2/product/9176094/color/60041,Xavier HyperWeave,Sandals,UGG
e5e0e0db-eb07-4118-8e3d-8410b3c7c6f9,https://www.zappos.com//p/michael-michael-kors-liv-trainer-black-silver-tech-canvas-glitter-chain-mesh-mini-mk-logo-semi-lu/product/8903254/color/788750,Liv Trainer,Sneakers & Athletic Shoes,MICHAEL Michael Kors
c968bab1-f0e5-4969-a4da-4a51a3910b6e,https://www.zappos.com//p/rieker-r4775-liv-75-chestnut-kastanie-wood/product/9148078/color/650382,R4775 Liv 75,Sneakers & Athletic Shoes,Rieker
10b47836-3cdb-487b-b516-dc3e87504cfb,https://www.zappos.com//p/dr-martens-kids-collection-1460-patent-glitter-toddler-brooklee-boot-toddler-dark-pink-coated-glitter/product/9062495/color/757124,1460 Patent Glitter Toddler Brooklee Boot (Toddler),Boots,Dr. Martens Kid's Collection
12aba636-e6fc-434c-87c5-618668d13dad,https://www.zappos.com//p/michael-michael-kors-paloma-loafer-natural-cheetah-haircalf-nappa/product/9152314/color/564412,Paloma Loafer,Loafers,MICHAEL Michael Kors
0702d2ed-9abd-4e10-a3a7-03993c5c10be,https://www.zappos.com//p/under-armour-ua-block-city-black-black-white/product/9022415/color/552963,UA Block City,Sneakers & Athletic Shoes,Under Armour
635189d8-546e-48dd-ad2f-d530713e45eb,https://www.zappos.com//p/ugg-gracen-whipstitch-mid-brown/product/8910557/color/7046,Gracen Whipstitch,Boots,UGG
810ba652-654f-47b1-bd65-664f09987f5f,https://www.zappos.com//p/michael-michael-kors-walker-boot-chocolate-vachetta/product/9152343/color/26461,Walker Boot,Boots,MICHAEL Michael Kors
ef112e6c-896b-4bb6-9c3e-8739f602be7d,https://www.zappos.com//p/michael-michael-kors-walker-boot-oxblood-vachetta/product/9152343/color/788715,Walker Boot,Boots,MICHAEL Michael Kors
927413dd-9543-4128-a961-1de2637581f4,https://www.zappos.com//p/old-west-kids-boots-broad-square-toe-toddler-little-kid-distress/product/8934090/color/75157,Broad Square Toe (Toddler/Little Kid),Boots,Old West Kids Boots
6edf535c-e78f-4b4f-9c75-0c327bcb23e0,https://www.zappos.com//p/ugg-classic-short-l-waterproof-black/product/8910626/color/3,Classic Short L Waterproof,Boots,UGG
706b89a3-238a-4e35-8c4f-3defd17cf5ed,https://www.zappos.com//p/ugg-bandara-tall-boot-coconut-shell/product/9075861/color/85985,Bandara Tall Boot,Boots,UGG
8a916d16-b8c9-4797-9259-5ec16292c5ab,https://www.zappos.com//p/ugg-bandara-tall-boot-black/product/9075861/color/3,Bandara Tall Boot,Boots,UGG
781d54c2-5d0a-412e-9376-ec5f9617b1a1,https://www.zappos.com//p/kamik-sugarloaf-black/product/8360808/color/3,Sugarloaf,Boots,Kamik
28c4358b-d7a0-411b-a75d-fe877ffbee43,https://www.zappos.com//p/red-wing-heritage-weekender-chelsea-concrete-rough-tough/product/9112775/color/774187,Weekender Chelsea,Boots,Red Wing Heritage
a220115a-6bf1-4d34-aa11-1e7357949a45,https://www.zappos.com//p/adidas-originals-campus-raw-green-white-crystal-white/product/8894455/color/763033,Campus,Sneakers & Athletic Shoes,adidas Originals
6e7d5079-5a0b-46d0-a8f3-00b4fbbf699e,https://www.zappos.com//p/merrell-zoe-sojourn-e-mesh-q2-black/product/8979723/color/3,Zoe Sojourn E-Mesh Q2,Sneakers & Athletic Shoes,Merrell
a5b836f9-ff7f-4b05-8927-8a412b803bfd,https://www.zappos.com//p/michael-michael-kors-dorothy-flex-mid-bootie-london-grey-kid-suede/product/9152257/color/788723,Dorothy Flex Mid Bootie,Boots,MICHAEL Michael Kors
725eb854-899e-49e0-b426-225ac5e8409c,https://www.zappos.com//p/sam-edelman-gala-saddle-atanado-leather/product/9031324/color/684128,Gala,Sandals,Sam Edelman
5fc3ba41-ab12-4670-a90f-b8fbf4ec398e,https://www.zappos.com//p/sas-guardian-non-slip-black/product/8867817/color/3,Guardian Non-Slip,Sneakers & Athletic Shoes,SAS
57f074f4-a2cf-4aa8-93f5-88486dd71588,https://www.zappos.com//p/sam-edelman-ludlow-classic-nude-leather/product/8919407/color/467994,Ludlow,Heels,Sam Edelman
bea1ee5d-b026-49aa-a707-617a5c75a7a1,https://www.zappos.com//p/ecco-soft-7-woven-slip-on-warm-grey-cow-leather/product/8960803/color/667188,Soft 7 Woven Slip-On,Sneakers & Athletic Shoes,ECCO
4ece92ed-e81f-4217-a245-25a8059f889f,https://www.zappos.com//p/florsheim-blaze-plain-toe-oxford-cognac-smooth/product/8928259/color/2865,Blaze Plain Toe Oxford,Oxfords,Florsheim
bdb717cc-ff5a-473c-b173-04fbb6b87965,https://www.zappos.com//p/adidas-skateboarding-matchcourt-black-white-white/product/8864111/color/31878,Matchcourt,Sneakers & Athletic Shoes,adidas Skateboarding
8c99634b-a5cc-44a4-bfae-b4d9c5dd7efe,https://www.zappos.com//p/robeez-keeping-it-classy-mary-jane-soft-sole-infant-toddler-grey/product/9112386/color/401,Keeping It Classy Mary Jane Soft Sole (Infant/Toddler),Crib Shoes,Robeez
1cb3e275-252a-4a75-b491-d5e46fc60319,https://www.zappos.com//p/drew-krista-black-smooth-leather/product/8766630/color/104,Krista,Boots,Drew
