UUID,LINK,MODEL,CATEGORY,BRAND
afe4aff7-4fb3-4e2d-aa02-2a56b8959e28,https://www.zappos.com//p/hush-puppies-odell-slip-on-tan-leather/product/8992913/color/665,Odell Slip-On,Heels,Hush Puppies
3b31c04d-d327-47eb-af9d-f39891f01db1,https://www.zappos.com//p/hush-puppies-dachshund-strappy-tan-leather/product/8992926/color/665,Dachshund Strappy,Sandals,Hush Puppies
af5f3b4b-2efe-4efd-8fbb-3593cd1a8d75,https://www.zappos.com//p/hush-puppies-dachshund-strappy-black-leather/product/8992926/color/72,Dachshund Strappy,Sandals,Hush Puppies
6e08345d-d117-4f49-9a32-099f26843d1b,https://www.zappos.com//p/skechers-ultra-flex-free-spirits-navy/product/9140953/color/9,Ultra Flex - Free Spirits,Sneakers & Athletic Shoes,SKECHERS
ec0b557a-9627-471c-950b-c2d73b8761f0,https://www.zappos.com//p/skechers-oak-canyon-black-black/product/9089275/color/183092,Oak Canyon,Sneakers & Athletic Shoes,SKECHERS
ecf197e0-af95-4589-ae39-9878f97908c3,https://www.zappos.com//p/skechers-crossbar-taupe-black/product/9089274/color/4836,Crossbar,Sneakers & Athletic Shoes,SKECHERS
f3c4e3b0-750d-46a3-bfa9-0563ffd04657,https://www.zappos.com//p/cole-haan-anica-slide-sandal-black-leather/product/8951314/color/72,Anica Slide Sandal,Sandals,Cole Haan
315bcb83-c2c5-4c08-8b14-e928892428db,https://www.zappos.com//p/eric-michael-lena-black/product/8020587/color/3,Lena,Boots,Eric Michael
f080061a-c917-4e0a-9291-1345f186a293,https://www.zappos.com//p/lifestride-cacey-mushroom/product/9127338/color/1679,Cacey,Heels,LifeStride
aeba60cf-3256-4e9e-8745-0398f251963c,https://www.zappos.com//p/arcopedico-lolita-grey/product/9038272/color/401,Lolita,Flats,Arcopedico
9de2fc8f-98be-4faa-8cef-3b5970d60798,https://www.zappos.com//p/lifestride-dara-luxe-navy/product/9127346/color/187738,Dara,Loafers,LifeStride
a00b964a-681e-4adc-85f4-65785f64e7c7,https://www.zappos.com//p/alegria-maya-slate/product/8926112/color/642,Maya,Clogs & Mules,Alegria
63ea5c4e-30d3-404c-acc7-a5b439ef663a,https://www.zappos.com//p/footjoy-golf-specialty-spikeless-athletic-white-navy/product/9008948/color/751,Golf Specialty Spikeless Athletic,Sneakers & Athletic Shoes,FootJoy
2d245554-3ea8-47c3-860d-850e0b544f60,https://www.zappos.com//p/blowfish-kids-granola-k-little-kids-big-kids-silver-rose-gold-gold/product/8691313/color/364960,Granola-K (Little Kids/Big Kids),Sandals,Blowfish Kids
a1b23b1e-44fa-412d-9e23-bc6a36face2f,https://www.zappos.com//p/blowfish-play-deep-plum-hipster-smoked-twill/product/8844363/color/773534,Play,Sneakers & Athletic Shoes,Blowfish
1c4a2383-4053-4088-aa0d-33cad5a651b7,https://www.zappos.com//p/adidas-golf-tech-response-clear-grey-ftwr-white-core-pink/product/8825397/color/670100,Tech Response,Sneakers & Athletic Shoes,adidas Golf
0d388709-b191-4db1-89e4-aaeb30f459f7,https://www.zappos.com//p/vans-classic-slip-onn-suede-ambrosia-true-white/product/7213526/color/732543,Classic Slip-On™,Sneakers & Athletic Shoes,Vans
f2a4cde6-502f-4364-98aa-4eb04fe9d0fb,https://www.zappos.com//p/spring-step-giachetta-brown/product/8995569/color/6,Giachetta,Boots,Spring Step
e6f797d2-c511-484f-8e87-3f11763030c6,https://www.zappos.com//p/saucony-kids-cohesion-10-jr-toddler-little-kid-pink/product/9056265/color/559,Cohesion 10 Jr (Toddler/Little Kid),Sneakers & Athletic Shoes,Saucony Kids
68ebfb65-c202-4ec6-b245-0253b0f0155d,https://www.zappos.com//p/massimo-matteo-perf-wing-boot-black/product/8825416/color/3,Perf Wing Boot,Boots,Massimo Matteo
8e2136f0-ce17-44ac-a4da-cbc2e278625b,https://www.zappos.com//p/under-armour-ua-hovr-havoc-low-midnight-navy-white-white/product/9056293/color/335849,UA HOVR Havoc Low,Sneakers & Athletic Shoes,Under Armour
32dcec33-1612-4247-aa19-75c20e281380,https://www.zappos.com//p/altra-footwear-timp-trail-lime/product/8900547/color/436,Timp Trail,Sneakers & Athletic Shoes,Altra Footwear
c47c3a93-d21c-432d-a6f8-ff51721360ea,https://www.zappos.com//p/altra-footwear-paradigm-3-black/product/8900574/color/3,Paradigm 3,Sneakers & Athletic Shoes,Altra Footwear
bb4ab899-994f-49db-8937-8caa120a3f65,https://www.zappos.com//p/eric-michael-london-grey/product/8393805/color/401,London,Boots,Eric Michael
8030475f-5026-472f-aefb-b0d2dc559860,https://www.zappos.com//p/under-armour-ua-strive-7-nm-steel-black-black/product/9056299/color/194573,UA Strive 7 NM,Sneakers & Athletic Shoes,Under Armour
a2b17d9b-65f7-42c1-b277-b0d3b2e87519,https://www.zappos.com//p/kork-ease-greer-black/product/8509739/color/3,Greer,Heels,Kork-Ease
