UUID,LINK,MODEL,CATEGORY,BRAND
b25f2df7-85e0-4540-8bb3-7b767100e916,https://www.zappos.com//p/jbu-pilot-black/product/8928257/color/3,Pilot,Boots,JBU
192a6aca-56a0-4f9d-b498-b3c07efef5f3,https://www.zappos.com//p/geox-kids-fast-3-little-kid-black-oxford/product/8996910/color/25730,Fast 3 (Little Kid),Loafers,Geox Kids
06a2dd98-6bcd-481c-81cd-1fb2944a2035,https://www.zappos.com//p/converse-chuck-taylor-all-star-ox-jute-americana-jute-black-cool-grey/product/9025588/color/742155,Chuck Taylor® All Star® Ox - Jute Americana,Sneakers & Athletic Shoes,Converse
0698a4b3-8fd5-48a1-ad96-edcbfb16c209,https://www.zappos.com//p/converse-jack-purcell-jack-ox-rush-coral-egret-rush-coral/product/8263281/color/742165,Jack Purcell® Jack Ox,Sneakers & Athletic Shoes,Converse
1e2b2fcb-1706-4d69-a842-424cbed113d8,https://www.zappos.com//p/keen-kids-newport-h2-toddler-blue-depths-gargoyle/product/7329895/color/452883,Newport H2 (Toddler),Sandals,Keen Kids
f85c9435-1c16-4c42-9241-1cf5c9dea342,https://www.zappos.com//p/romika-banja-15-black/product/8758966/color/3,Banja 15,Boots,Romika
243ef797-e491-46a4-ac93-f37b35913455,https://www.zappos.com//p/on-cloudflow-malibu-neon/product/8810879/color/664258,Cloudflow,Sneakers & Athletic Shoes,On
10d03666-6570-4d89-947b-a426aeae3605,https://www.zappos.com//p/merrell-jungle-moc-waterproof-gunsmoke/product/8233291/color/2939,Jungle Moc Waterproof,Loafers,Merrell
91696161-1105-49be-b16d-301a05d15159,https://www.zappos.com//p/vans-ultrarange-gore-desert-taupe-rose-cloud/product/8991115/color/762991,UltraRange Gore,Sneakers & Athletic Shoes,Vans
f121d152-695d-4a9a-b461-66827c6c5596,https://www.zappos.com//p/dolce-vita-deedee-snake-print-embossed-leather/product/9092832/color/767586,Deedee,Boots,Dolce Vita
67342741-8b13-491d-ad74-271a628b1848,https://www.zappos.com//p/vans-ultrarange-gore-lavender-fog/product/8991115/color/601243,UltraRange Gore,Sneakers & Athletic Shoes,Vans
c5f7c723-ab3e-4891-9afb-9d8dcb00eb99,https://www.zappos.com//p/teva-original-universal-premier-black/product/8824667/color/3,Original Universal Premier,Sandals,Teva
cc6074db-6d47-444f-874e-1e19a6615606,https://www.zappos.com//p/anne-klein-findaway-red-red-synthetic/product/9035937/color/114675,Findaway,Heels,Anne Klein
f1e3dc56-bb8e-448a-9e85-a30f75683270,https://www.zappos.com//p/pf-flyers-center-lo-white/product/8836315/color/14,Center Lo,Sneakers & Athletic Shoes,PF Flyers
ed3367a2-28e2-4a6a-97f6-4b7700392607,https://www.zappos.com//p/minnetonka-kids-riley-bootie-infant-toddler-grey/product/8748210/color/401,Riley Bootie (Infant/Toddler),Crib Shoes,Minnetonka Kids
08f09cdb-3867-4135-a441-8e0532a9a3bf,https://www.zappos.com//p/stuart-weitzman-chicster-noir-gloss/product/9090271/color/738217,Chicster,Heels,Stuart Weitzman
fa59acc9-422f-4de1-affb-1be880be1517,https://www.zappos.com//p/ugg-otelia-boot-black/product/9075826/color/3,Otelia Boot,Boots,UGG
4f0ccec7-2526-4b9f-b21b-713ac14aefc1,https://www.zappos.com//p/keds-x-kate-spade-new-york-bridal-champion-glitter-white-glitter/product/9136415/color/32611,Bridal Champion Glitter,Sneakers & Athletic Shoes,Keds x kate spade new york
bbe4eb46-5ebe-40a3-8be9-9d1804c0cf13,https://www.zappos.com//p/new-balance-kids-gc574v1-big-kid-grey-pink-zing/product/8984772/color/756650,GC574v1 (Big Kid),Sneakers & Athletic Shoes,New Balance Kids
f0a09b89-291d-48eb-ac35-d36481693526,https://www.zappos.com//p/birkenstock-yara-tobacco/product/7503990/color/859,Yara,Sandals,Birkenstock
8e438fce-a94b-4fa7-857e-f08500d79365,https://www.zappos.com//p/salt-water-sandal-by-hoy-shoes-the-original-sandal-big-kid-adult-rose-gold/product/7128115/color/35560,The Original Sandal (Big Kid/Adult),Sandals,Salt Water Sandal by Hoy Shoes
1fb19af2-7175-488c-b3e1-4bcf859655f9,https://www.zappos.com//p/sperry-crest-vibe-crepe-chambray-navy/product/8983327/color/9,Crest Vibe Crepe Chambray,Sneakers & Athletic Shoes,Sperry
9b7f7467-503d-47bd-b2c9-a3914dbb8451,https://www.zappos.com//p/nike-kids-rival-little-kid-stealth-wolf-grey-white/product/9042063/color/746483,Rival (Little Kid),Sneakers & Athletic Shoes,Nike Kids
1db4769a-ac14-4cdd-831b-e99c8043e26a,https://www.zappos.com//p/blowfish-storz-tobacco-spindal/product/9084050/color/765219,Storz,Boots,Blowfish
17254982-c461-4303-a55b-6345561f05b9,https://www.zappos.com//p/toms-payton-black-chambray/product/8983334/color/225907,Payton,Sneakers & Athletic Shoes,TOMS
493e9f19-eb3b-41d4-aa71-dd5c456f7105,https://www.zappos.com//p/dr-martens-cabrillo-black-wyoming/product/8563206/color/201559,Cabrillo,Boots,Dr. Martens
d88beea5-b7c5-45c3-b8a2-9cea999c7a33,https://www.zappos.com//p/rockport-dressports-2-go-plain-toe-black/product/9000565/color/3,DresSports 2 Go Plain Toe,Oxfords,Rockport
bfeff014-9b12-4ac2-b4b0-706780920db6,https://www.zappos.com//p/birkenstock-florida-graceful-hibiscus-birko-florr/product/9000621/color/734239,Florida,Sandals,Birkenstock
c7082436-88a2-4317-a7d0-da6db596f699,https://www.zappos.com//p/ugg-scuff-chestnut/product/9076006/color/278,Scuff,Slippers,UGG
eedbc57d-a33b-4d1c-8ac1-3b98f1cc0a72,https://www.zappos.com//p/vionic-bella-ii-denim/product/8261069/color/346,Bella II,Sandals,VIONIC
584deddd-2dab-432a-aa6b-a05083470d2a,https://www.zappos.com//p/sperry-seaport-penny-snake-navy/product/9060745/color/9,Seaport Penny Snake,Loafers,Sperry
1f0d2132-6a75-486f-ac13-90dcaa4afde3,https://www.zappos.com//p/sperry-captains-cvo-wool-grey/product/9060846/color/401,Captain's CVO Wool,Sneakers & Athletic Shoes,Sperry
8352c7a8-4786-4453-a75c-b32faef77edf,https://www.zappos.com//p/anne-klein-fabulist-dark-natural-blue-gold/product/8455110/color/745987,Fabulist,Heels,Anne Klein
be4df753-2ab7-4e92-be00-6c97ecc18b7e,https://www.zappos.com//p/skechers-flex-appeal-2-0-start-up-black-black/product/9040780/color/183092,Flex Appeal 2.0 - Start Up,Sandals,SKECHERS
6e84babc-ccd5-4555-9099-7854d0d5b058,https://www.zappos.com//p/converse-kids-chuck-taylor-all-star-ox-infant-toddler-field-surplus-black-white/product/9066173/color/758750,Chuck Taylor® All Star® - Ox (Infant/Toddler),Sneakers & Athletic Shoes,Converse Kids
0002e774-c9ee-4e4c-9dff-e42324ec00b0,https://www.zappos.com//p/roper-kids-neoprene-camo-barn-boot-big-kid-black/product/8476464/color/3,Neoprene Camo Barn Boot (Big Kid),Boots,Roper Kids
a69fb75a-4fc2-4702-a423-0b9f37a739d9,https://www.zappos.com//p/asics-gel-cumulus-20-mojave-fuchsia-purple/product/9046778/color/749475,GEL-Cumulus® 20,Sneakers & Athletic Shoes,ASICS
8a5f42b9-70b3-40eb-b8af-badddad4f1a9,https://www.zappos.com//p/asics-gel-flux-5-blue-print-soothing-sea/product/8971214/color/749487,GEL-Flux 5,Sneakers & Athletic Shoes,ASICS
2badc4cf-5e75-484e-9130-c2f8d20b1299,https://www.zappos.com//p/wilson-kaos-comp-black-white-pearl-blue/product/8679344/color/673063,Kaos Comp,Sneakers & Athletic Shoes,Wilson
4e6539bb-ab62-4a85-8c4c-8b58b2eafc75,https://www.zappos.com//p/oofos-ooriginal-sandal-slate/product/8864581/color/642,OOriginal Sandal,Sandals,OOFOS
89348e11-0da0-40dd-9253-55543e9ef7e7,https://www.zappos.com//p/nunn-bush-strafford-woven-moc-toe-loafer-black/product/8490161/color/3,Strafford Woven Moc Toe Loafer,Loafers,Nunn Bush
d2838df2-2811-4c90-b0cb-56d367684701,https://www.zappos.com//p/asics-gel-torrance-deep-ocean-white/product/8874543/color/749504,GEL-Torrance,Sneakers & Athletic Shoes,ASICS
4fda6e3a-fa00-47e2-9f97-3294971f1f7c,https://www.zappos.com//p/frye-venetian-driving-moc-olive-suede/product/9077436/color/963,Venetian Driving Moc,Loafers,Frye
f5ce22ec-3132-4e64-a8de-3c7f4ae895e0,https://www.zappos.com//p/keds-scout-chukka-splash-twill-wax-black/product/9077450/color/3,Scout Chukka Splash Twill Wax,Sneakers & Athletic Shoes,Keds
77c75863-9359-4e86-8864-00d0585d56c0,https://www.zappos.com//p/born-zinnia-light-brown-full-grain-leather/product/9048219/color/373881,Zinnia,Sandals,Born
804cd3b4-b999-4a8f-bea5-ba28500d8b98,https://www.zappos.com//p/stacy-adams-madison-boot-black/product/102179/color/3,Madison Boot,Boots,Stacy Adams
043254eb-24a2-45c2-b93b-88e5c2624926,https://www.zappos.com//p/lifestride-monaco-black/product/9042915/color/3,Monaco,Heels,LifeStride
3a50ac7c-7306-4a33-9f39-88636ce18ce3,https://www.zappos.com//p/vionic-high-tide-gold-cork/product/8811292/color/17465,High Tide,Heels,VIONIC
fd13722e-1a7c-40e3-af36-aa5c1f55e82e,https://www.zappos.com//p/rockport-trustride-lace-up-black/product/8923055/color/3,Trustride Lace Up,Sneakers & Athletic Shoes,Rockport
76bc3c89-94b9-4440-8cbf-48966809ec63,https://www.zappos.com//p/clarks-tilden-free-dark-tan-leather/product/9140173/color/13978,Tilden Free,Loafers,Clarks
90becae1-d793-4075-97ae-d96f6591c8d7,https://www.zappos.com//p/rieker-79693-schwarz-eagle-schwarz-mombasa-wood-filz/product/8585697/color/580208,79693,Boots,Rieker
f7d839c9-f1af-4315-a215-8191c5d358f6,https://www.zappos.com//p/taryn-rose-annabella-black-nappa-night-metallic/product/9107036/color/772758,Annabella,Flats,Taryn Rose
3840ae86-ed66-4953-bcb5-32e314e3ebae,https://www.zappos.com//p/cole-haan-pinch-weekender-luxe-stitchlite-navy-navy-white/product/9121040/color/21644,Pinch Weekender Luxe Stitchlite,Loafers,Cole Haan
ab652e32-f64b-4eb5-bcf4-a1c7ab68e010,https://www.zappos.com//p/nina-nizana-black-satin/product/9107117/color/99,Nizana,Heels,Nina
12baa99c-64f2-4ea8-9130-dd76902d745a,https://www.zappos.com//p/sam-edelman-ariella-strappy-sandal-heel-pomegranate-pink-kid-suede-leather/product/9027846/color/779661,Ariella Strappy Sandal Heel,Heels,Sam Edelman
85952d7c-a755-401a-95ae-15b585a12dfc,https://www.zappos.com//p/touch-ups-kendra-nude/product/9191077/color/521,Kendra,Heels,Touch Ups
