UUID,LINK,MODEL,CATEGORY,BRAND
2057ce64-4628-4f07-a8ca-f3d6d7bd8219,https://www.zappos.com//p/blowfish-kids-billa-k-little-kids-big-kids-silver-rose-gold-gold/product/8691314/color/364960,Billa-K (Little Kids/Big Kids),Sandals,Blowfish Kids
47b4cd11-e10d-4835-92f5-62bbe75e1671,https://www.zappos.com//p/minnetonka-cally-slipper-dark-navy-suede/product/7426131/color/123932,Cally Slipper,Slippers,Minnetonka
fc9dd484-c3cd-42fe-8b28-e4833c613763,https://www.zappos.com//p/frye-carson-whip-stud-grey-antique-pull-up/product/9061572/color/737650,Carson Whip Stud,Flats,Frye
ec828b53-f779-46bd-ba7a-dc8d0f715b37,https://www.zappos.com//p/the-north-face-kids-shellista-lace-iii-toddler-little-kid-big-kid-foil-grey-icee-blue/product/8881143/color/763367,Shellista Lace III (Toddler/Little Kid/Big Kid),Boots,The North Face Kids
e2feacac-97d8-437b-992e-9f95cc9321f2,https://www.zappos.com//p/rockport-city-edge-lace-up-boston-tan-leather/product/9106469/color/734193,City Edge Lace-Up,Sneakers & Athletic Shoes,Rockport
194efe5f-ee2a-40f7-8b3a-8452d2b77ef9,https://www.zappos.com//p/rockport-cold-springs-plus-waterproof-low-tie-breen/product/9106504/color/9584,Cold Springs Plus Waterproof Low Tie,Sneakers & Athletic Shoes,Rockport
535cc02e-0ebb-489a-9375-cbc677447133,https://www.zappos.com//p/frye-claire-mule-stone-waxed-full-veg/product/9061581/color/756560,Claire Mule,Clogs & Mules,Frye
7e69def5-2082-422e-b5d7-6ad86d828c29,https://www.zappos.com//p/rockport-cobb-hill-collection-cobb-hill-abbott-curvy-t-strap-black-leather/product/8819279/color/72,Cobb Hill Abbott Curvy T-Strap,Heels,Rockport Cobb Hill Collection
eb0ce677-6498-4096-a221-f440892dcf02,https://www.zappos.com//p/adidas-originals-kids-pro-model-j-big-kid-white-black-white/product/8596643/color/21766,Pro Model J (Big Kid),Sneakers & Athletic Shoes,adidas Originals Kids
98fd1dcc-6221-484e-94d0-28881e8cc9b3,https://www.zappos.com//p/minnetonka-brenna-boot-vintage-brown/product/8919586/color/6006,Brenna Boot,Boots,Minnetonka
711627fe-7189-449d-8fe2-dcb3fa670694,https://www.zappos.com//p/quiksilver-kids-shoreline-adjust-toddler-little-kid-big-kid-black-black-white/product/8629013/color/552963,Shoreline Adjust (Toddler/Little Kid/Big Kid),Sandals,Quiksilver Kids
0558ffad-d983-4158-bc5e-1e64693d4613,https://www.zappos.com//p/reebok-work-sublite-cushion-tactical-ar670-1-compliant-coyote/product/9131368/color/293417,Sublite Cushion Tactical AR670-1 Compliant,Boots,Reebok Work
eb68f843-927a-4e24-bb26-5ef561296cb8,https://www.zappos.com//p/sperry-crest-vibe-canvas-navy/product/9135486/color/9,Crest Vibe Canvas,Sneakers & Athletic Shoes,Sperry
4fa1fa5f-3654-4daa-b19b-fa86ee21ef77,https://www.zappos.com//p/franco-sarto-danelly-black-diva-suede/product/9125003/color/685307,Danelly,Heels,Franco Sarto
