UUID,LINK,MODEL,CATEGORY,BRAND
c92481a6-c543-49b8-8848-9c9776acf53f,https://www.zappos.com//p/guess-siarra-gold-synthetic/product/9110968/color/1744,Siarra,Heels,GUESS
5c77772e-43a9-4b26-95c8-3e7759d4026d,https://www.zappos.com//p/salomon-x-mission-3-north-atlantic-eggshell-blue-grape-juice-1/product/8628446/color/733905,X-Mission 3,Sneakers & Athletic Shoes,Salomon
2ad5b279-a828-4102-9be7-43d3ea7ade0c,https://www.zappos.com//p/ecco-biarritz-derby-tie-moon-rock/product/9005867/color/58499,Biarritz Derby Tie,Oxfords,ECCO
f5135992-2a6e-4c5b-8dbc-44788800faad,https://www.zappos.com//p/blowfish-kids-bungalow-little-kid-big-kid-pearl-rosegold-dyecut-pu/product/8812189/color/735546,Bungalow (Little Kid/Big Kid),Sandals,Blowfish Kids
b0a167b8-bdec-4a15-9e2c-713790542c4a,https://www.zappos.com//p/soft-style-deanna-tibetan-red-crosshatch-patent/product/8559392/color/763535,Deanna,Heels,Soft Style
fff09931-4d11-4f48-ab5b-a2e4e4bf290f,https://www.zappos.com//p/acorn-spa-slide-black/product/7219461/color/3,Spa Slide,Slippers,Acorn
b16f950b-1b76-457c-bd36-1a2360119219,https://www.zappos.com//p/skechers-breathe-easy-quiet-tude-black/product/9098865/color/3,Breathe-Easy - Quiet-Tude,Sneakers & Athletic Shoes,SKECHERS
e465882d-db0e-458d-b1e8-fcc3ef3605c4,https://www.zappos.com//p/nike-kids-downshifter-8-infant-toddler-blue-hero-football-grey-cobalt-blaze/product/9022548/color/748627,Downshifter 8 (Infant/Toddler),Sneakers & Athletic Shoes,Nike Kids
afe9243c-1c82-4d56-8022-d3c59ef1696c,https://www.zappos.com//p/frye-addie-double-zip-smoke-soft-italian-nubuck/product/8803080/color/704603,Addie Double Zip,Boots,Frye
d8ccbfcf-6a56-48ab-a605-e74ff5d486e6,https://www.zappos.com//p/la-canadienne-jillian-black-suede/product/8706558/color/106,Jillian,Boots,La Canadienne
8bfcb549-77c0-4cf1-970c-f5e1239080ca,https://www.zappos.com//p/brooks-adrenaline-gts-18-green-grey-black/product/8967114/color/257146,Adrenaline GTS 18,Sneakers & Athletic Shoes,Brooks
6224a95e-6f34-4a1e-af62-2a164fabe040,https://www.zappos.com//p/altra-footwear-superior-3-5-gray-purple/product/8977680/color/874,Superior 3.5,Sneakers & Athletic Shoes,Altra Footwear
bfc8e5d5-bf06-41c0-8729-746fa45a6c51,https://www.zappos.com//p/new-balance-fresh-foam-beacon-air-summer-sky/product/9083076/color/764833,Fresh Foam Beacon,Sneakers & Athletic Shoes,New Balance
a80a1c9e-5377-44cc-be5b-db4a4e5fdc6e,https://www.zappos.com//p/propet-cronus-medicare-hcpcs-code-a5500-diabetic-shoe-black/product/7672030/color/3,Cronus Medicare/HCPCS Code = A5500 Diabetic Shoe,Slippers,Propet
02bb0aa1-6074-4556-b067-cca19ba80be9,https://www.zappos.com//p/vince-camuto-talise-smoke-show/product/8948420/color/712774,Talise,Heels,Vince Camuto
59f9e6a0-f84e-4159-818c-1369cb21eb28,https://www.zappos.com//p/florsheim-corbetta-bike-toe-oxford-black-smooth/product/8827077/color/103,Corbetta Bike Toe Oxford,Oxfords,Florsheim
c0527687-1698-4705-ae7a-16020f16e2f7,https://www.zappos.com//p/giesswein-abend-charcoal/product/8381632/color/275,Abend,Slippers,Giesswein
45fd67e4-d843-4c99-a4af-2df0fc525101,https://www.zappos.com//p/crocs-kids-classic-blitzen-iii-clog-toddler-little-kid-candy-pink-party-pink/product/8904100/color/540312,Classic Blitzen III Clog (Toddler/Little Kid),Clogs & Mules,Crocs Kids
934b71d4-bafc-4f45-923e-1563144175d4,https://www.zappos.com//p/crocs-kids-classic-lined-graphic-clog-toddler-little-kid-party-pink-amethyst/product/8725784/color/764802,Classic Lined Graphic Clog (Toddler/Little Kid),Clogs & Mules,Crocs Kids
f4462564-41d1-47e2-ad90-cedae27b58ec,https://www.zappos.com//p/vince-camuto-elison-black/product/9093825/color/3,Elison,Heels,Vince Camuto
73e0908d-a69f-48aa-bfa3-36d4bad0475b,https://www.zappos.com//p/florsheim-fuel-plain-toe-chukka-grey-black-sole/product/9102628/color/771421,Fuel Plain Toe Chukka,Boots,Florsheim
d3883387-92ee-45a8-9a77-a939f1bb2562,https://www.zappos.com//p/vince-camuto-farrier-pumpernickel/product/9093830/color/171456,Farrier,Boots,Vince Camuto
aee6446c-8c66-4cb9-8418-40b76afe87ae,https://www.zappos.com//p/dirty-laundry-peyton-platform-sandal-black-smooth/product/9071060/color/103,Peyton Platform Sandal,Sandals,Dirty Laundry
86b1f613-845b-4926-9688-cf9c898c5b1c,https://www.zappos.com//p/easy-spirit-jig-pavement/product/9124068/color/98063,Jig,Clogs & Mules,Easy Spirit
76a4e769-8661-4464-8c9c-1cb2f3182ce9,https://www.zappos.com//p/kenneth-cole-reaction-glam-athon-pewter/product/7834550/color/552,Glam-athon,Sandals,Kenneth Cole Reaction
85929b64-2528-41f4-9d6a-02d2ffc35bdb,https://www.zappos.com//p/easy-spirit-oren-vintage-indigo-vintage-indigo-s027-dress-blue8-vintage-indigo/product/9124085/color/777890,Oren,Clogs & Mules,Easy Spirit
a842c4e7-25d1-4fdc-8cc8-323d97715885,https://www.zappos.com//p/fly-london-yozo924fly-wide-black-mousse/product/9098736/color/181044,YOZO924FLY Wide,Boots,FLY LONDON
dd152d58-78ad-400e-84b4-4550d2d2dbb7,https://www.zappos.com//p/under-armour-ua-micro-g-assert-7-midnight-navy-white-white/product/8966841/color/335849,UA Micro G Assert 7,Sneakers & Athletic Shoes,Under Armour
50235d22-0324-4cc3-92a9-bb18b110d247,https://www.zappos.com//p/florsheim-postino-moc-toe-penny-loafer-cognac-smooth-perf/product/9008529/color/736201,Postino Moc Toe Penny Loafer,Loafers,Florsheim
a8b7d18a-8651-47a1-842f-e7ac9f79f3d5,https://www.zappos.com//p/deer-stags-fit-slip-on-loafer-black/product/8458833/color/3,Fit Slip-On Loafer,Loafers,Deer Stags
af2229df-007f-42bb-885c-d72c5a03b9f2,https://www.zappos.com//p/rockport-essential-details-waterproof-cap-toe-black/product/8151534/color/3,Essential Details Waterproof Cap Toe,Oxfords,Rockport
2634038f-1c91-4779-89d1-73cdeb5c1943,https://www.zappos.com//p/free-people-elle-block-heel-boot-black/product/9166650/color/3,Elle Block Heel Boot,Boots,Free People
fb34d436-bd87-4933-b63a-3be571670d41,https://www.zappos.com//p/steve-madden-trace-mule-grey-suede/product/9049621/color/478744,Trace Mule,Clogs & Mules,Steve Madden
be896367-e55c-41c9-96ce-18ebe2bf0e63,https://www.zappos.com//p/pikolinos-pompeya-w9t-8594so-stone-siena/product/9096746/color/769117,Pompeya W9T-8594SO,Boots,Pikolinos
ecdf00b5-80fc-47db-bd66-c05d114d26e2,https://www.zappos.com//p/pikolinos-rotterdam-902-8746-cuero-olmo/product/9096754/color/769096,Rotterdam 902-8746,Boots,Pikolinos
f76b1569-6d6d-48cd-bbe8-669d385cc349,https://www.zappos.com//p/minnetonka-moosehide-fringed-kilty-natural-moosehide/product/7193647/color/482,Moosehide Fringed Kilty,Loafers,Minnetonka
67af5a6f-dcfd-4780-a396-be4c7565e2c2,https://www.zappos.com//p/bogs-classic-mid-black/product/7290887/color/3,Classic Mid,Boots,Bogs
970ed3d7-7013-4402-bcf1-7e1b153b9ffe,https://www.zappos.com//p/puma-kids-tishatsu-runner-knit-little-kid-quarry-puma-whie/product/9067739/color/759292,Tishatsu Runner Knit (Little Kid),Sneakers & Athletic Shoes,Puma Kids
e78b5021-c186-4604-aa46-0893bb8708ce,https://www.zappos.com//p/timberland-kids-6-premium-waterproof-boot-core-little-kid-black-nubuck/product/7131769/color/84,"6"" Premium Waterproof Boot Core (Little Kid)",Boots,Timberland Kids
895dfcce-b43b-43fa-ae0e-e618f1ff6cd7,https://www.zappos.com//p/nina-kids-destany-toddler-little-kid-big-kid-black/product/9088704/color/3,Destany (Toddler/Little Kid/Big Kid),Boots,Nina Kids
d7ca64cc-50b9-4003-bf3e-b346134d67e5,https://www.zappos.com//p/nina-kids-dorrie-little-kid-big-kid-taupe/product/9088710/color/11,Dorrie (Little Kid/Big Kid),Boots,Nina Kids
e472cee4-da4d-4f8f-ac31-29648f2457d8,https://www.zappos.com//p/dunham-battery-park-slip-on-black-polished-leather/product/7208479/color/1184,Battery Park Slip-On,Loafers,Dunham
8e607258-ae29-43a6-90bf-816901d56b57,https://www.zappos.com//p/cienta-kids-shoes-56079-infant-little-kid-big-kid-denim/product/8767616/color/346,56079 (Infant/Little Kid/Big Kid),Flats,Cienta Kids Shoes
1a5f64b7-13a4-4ea1-afae-9d5ba09733da,https://www.zappos.com//p/acorn-spa-wrap-powder-blue-fabric/product/7253701/color/236667,Spa Wrap,Slippers,Acorn
ba6260b8-ad04-4757-9918-884037c3ed5e,https://www.zappos.com//p/steve-madden-nightcap-black/product/9054048/color/3,Nightcap,Oxfords,Steve Madden
e6af355f-f367-45be-950d-2510755e4438,https://www.zappos.com//p/blowfish-marley-pure-navy-colorwashed-canvas/product/8844351/color/765023,Marley,Sneakers & Athletic Shoes,Blowfish
a72ca867-7b05-4673-9f21-f24f06837be7,https://www.zappos.com//p/clarks-wave-andes-black-nubuck/product/8817373/color/84,Wave Andes,Sneakers & Athletic Shoes,Clarks
2ef7d18e-ad7d-425a-ba48-a01f1819a6f0,https://www.zappos.com//p/new-balance-wx711v3-training-claret-wild-indigo-metallic/product/9062714/color/757250,WX711v3 Training,Sneakers & Athletic Shoes,New Balance
