UUID,LINK,MODEL,CATEGORY,BRAND
8f27860a-0e9d-4450-9154-afd0b20fc122,https://www.zappos.com//p/florsheim-work-wily-black/product/9186871/color/3,Wily,Oxfords,Florsheim Work
1cf206bb-149e-4835-a7b6-5e10a3ad4f1d,https://www.zappos.com//p/polo-ralph-lauren-merton-navy-deep-saddle-tan-classic-wine/product/9076806/color/763404,Merton,Boat Shoes,Polo Ralph Lauren
874f75ac-9172-4e4c-9e10-cad29485dfcb,https://www.zappos.com//p/skechers-seager-stat-navy/product/9089320/color/9,Seager - Stat,Loafers,SKECHERS
593dcef8-f1ac-4c27-8ea3-fa70a0c33912,https://www.zappos.com//p/keen-jasper-rocks-sp-asphalt-moon-mist/product/8959663/color/715917,Jasper Rocks SP,Sneakers & Athletic Shoes,Keen
7ecf0749-6505-45d4-8e12-5bd0ac379a79,https://www.zappos.com//p/olukai-hiapo-rum-dark-java/product/7280542/color/596926,Hiapo,Sandals,OluKai
0cf5f663-0982-46e2-bb90-f7c13936f092,https://www.zappos.com//p/frye-john-addison-harness-whiskey-smooth-pull-up-leather/product/9059938/color/630924,John Addison Harness,Boots,Frye
d2f02b0b-0081-47e4-8682-54e702c5e6ee,https://www.zappos.com//p/frye-john-addison-engineer-black-smooth-pull-up-leather/product/9067480/color/630927,John Addison Engineer,Boots,Frye
14b96e23-530b-40dc-ae39-1fa03869d407,https://www.zappos.com//p/trask-brady-dark-khaki/product/8864026/color/19776,Brady,Boots,Trask
318252f3-d25e-4009-8048-90429e412981,https://www.zappos.com//p/matisse-berlin-natural-snake/product/8956007/color/486,Berlin,Flats,Matisse
23609b06-ed0e-4b70-9208-4396e6dfea6e,https://www.zappos.com//p/asics-gel-195-tr-white-black-silver/product/8874515/color/1066,Gel-195 TR,Sneakers & Athletic Shoes,ASICS
9556eeb5-88c9-4a9e-87f6-06e7918ebdca,https://www.zappos.com//p/adidas-outdoor-terrex-fast-gtx-surround-black-grey-five-hi-res-red/product/8809238/color/726646,Terrex Fast GTX-Surround,Boots,adidas Outdoor
665d6021-7df7-4159-9ab5-444754998e66,https://www.zappos.com//p/vionic-beach-noosa-marissa-quinn-sun/product/8774962/color/778763,Beach Noosa,Sandals,VIONIC
78525929-40e4-4225-b441-8f8392af1938,https://www.zappos.com//p/vionic-beach-noosa-marissa-quinn-moon/product/8774962/color/778762,Beach Noosa,Sandals,VIONIC
fd798f56-5d97-4afe-aa78-27ecb0f561fa,https://www.zappos.com//p/easy-spirit-motion-white-leather/product/105812/color/15,Motion,Oxfords,Easy Spirit
