UUID,LINK,MODEL,CATEGORY,BRAND
39963fc4-a7ac-4428-9085-b89f3376c3cc,https://www.zappos.com//p/new-balance-classics-ws574-vortex/product/9042338/color/49439,WS574,Sneakers & Athletic Shoes,New Balance Classics
a04853bc-3771-48e0-94ca-fa1ae648f26a,https://www.zappos.com//p/sas-journey-mesh-white-grey/product/8867821/color/750,Journey Mesh,Sneakers & Athletic Shoes,SAS
07394264-e6c1-48d6-8824-9dfb7e40420e,https://www.zappos.com//p/kizik-boston-black/product/9170615/color/3,Boston,Sneakers & Athletic Shoes,KIZIK
574829a2-4412-42d4-8721-937db602c08e,https://www.zappos.com//p/touch-ups-elite-ivory/product/8635661/color/422,Elite,Heels,Touch Ups
5aa5c1e8-0944-4141-be91-32a5ae8b899f,https://www.zappos.com//p/livie-luca-petal-infant-milk/product/8656944/color/21550,Petal (Infant),Crib Shoes,Livie & Luca
753f544a-710f-4622-aa82-ae3684d09f2f,https://www.zappos.com//p/oofos-ooahh-sport-project-pink-sandal-black/product/9030913/color/3,OOahh Sport Project Pink Sandal,Sandals,OOFOS
ea1b4723-b4ad-41e5-b782-99cdc125d0a2,https://www.zappos.com//p/johnston-murphy-emilie-taupe-italian-kid-suede/product/9073572/color/674887,Emilie,Sneakers & Athletic Shoes,Johnston & Murphy
99694bd7-4b21-48a9-983e-480f13d340b6,https://www.zappos.com//p/adidas-barricade-2018-blue-tint-black-white/product/8991590/color/730924,Barricade 2018,Sneakers & Athletic Shoes,adidas
b1499847-f6ef-40ce-8656-a8cb1196faed,https://www.zappos.com//p/keen-targhee-ii-wp-dark-earth-wasabi/product/9051186/color/750864,Targhee II WP,Sneakers & Athletic Shoes,Keen
cef1c2ee-a58f-4ad6-b791-bce846940449,https://www.zappos.com//p/bernie-mev-brighten-black/product/8693007/color/3,Brighten,Heels,bernie mev.
fdb24541-f388-4f13-ba7e-2841dc4c3fa0,https://www.zappos.com//p/bearpaw-boetis-ii-chocolate/product/9088447/color/18,Boetis II,Boots,Bearpaw
97e85d89-4bbc-4aba-b745-d79f7acc5c1e,https://www.zappos.com//p/rag-bone-westin-bootie-black/product/9129286/color/3,Westin Bootie,Boots,rag & bone
1d576c04-9110-4462-b1b7-55fda56719bf,https://www.zappos.com//p/bearpaw-boetis-ii-cobalt-blue/product/9088447/color/7492,Boetis II,Boots,Bearpaw
dfbfcd9d-0c37-4773-b1ba-8d7cb2c6d235,https://www.zappos.com//p/plae-ty-little-kid-metallic-silver/product/8835341/color/22877,Ty (Little Kid),Sneakers & Athletic Shoes,PLAE
ecd8db5f-b668-4f5e-9906-2973018dedc0,https://www.zappos.com//p/skechers-summit-quick-getaway-black-light-blue/product/9140957/color/12913,Summit - Quick Getaway,Sneakers & Athletic Shoes,SKECHERS
8382fd4a-6479-4c57-9348-c45fc7337f58,https://www.zappos.com//p/reebok-astroride-flex-tr-black-white-shark-coal/product/9057576/color/754236,Astroride Flex TR,Sneakers & Athletic Shoes,Reebok
ffdad1d2-6ce1-4656-bb5f-565222062845,https://www.zappos.com//p/bearpaw-rosalina-plum/product/9088462/color/568,Rosalina,Slippers,Bearpaw
e9862bd7-e428-42b7-b785-ab72656dd8df,https://www.zappos.com//p/rag-bone-taryn-chelsea-bootie-antique-white/product/9129290/color/26216,Taryn Chelsea Bootie,Boots,rag & bone
2d7a8952-855b-4171-8be7-a26f23c71df6,https://www.zappos.com//p/rag-bone-beha-bootie-nude-suede/product/9129292/color/118011,Beha Bootie,Boots,rag & bone
2d24f58e-0167-428a-884f-54d6ea17f8cb,https://www.zappos.com//p/ecco-aurora-mid-boot-black-black/product/8918086/color/183092,Aurora Mid Boot,Boots,ECCO
c90e1d9a-80c5-4ee9-8091-446f899491cd,https://www.zappos.com//p/skechers-performance-go-walk-revolution-ultra-jolt-black-lime/product/9102134/color/13952,Go Walk Revolution Ultra Jolt,Sneakers & Athletic Shoes,SKECHERS Performance
0f9609f7-f847-4c87-a922-f639f095af53,https://www.zappos.com//p/salomon-kids-speedcross-little-kid-big-kid-blue-curacao-acai-bird-of-paradise/product/8797022/color/731864,Speedcross (Little Kid/Big Kid),Sneakers & Athletic Shoes,Salomon Kids
39d85fcb-7551-434f-a9bc-414dc5655a83,https://www.zappos.com//p/salomon-kids-speedcross-little-kid-big-kid-acid-lime-night-sky-scarlet-ibis/product/8993935/color/731863,Speedcross (Little Kid/Big Kid),Sneakers & Athletic Shoes,Salomon Kids
03bd5e4c-b5e2-4071-8179-3f9bd2834529,https://www.zappos.com//p/coach-dean-lace-up-bootie-split-peanut-suede/product/9132046/color/128970,Dean Lace-Up Bootie - Split,Boots,COACH
a929d917-2a7b-4731-89fc-d7c7826b840c,https://www.zappos.com//p/baffin-cush-merlot/product/7486137/color/3465,Cush,Slippers,Baffin
dfc546e5-6339-42cd-a65a-625db1fe3e62,https://www.zappos.com//p/ted-baker-kaliix-dark-blue-suede/product/9050640/color/323,Kaliix,Sneakers & Athletic Shoes,Ted Baker
94bcaa97-3376-4c4a-bd94-16c153c39bcd,https://www.zappos.com//p/heelys-gr8r-hi-little-kid-big-kid-adult-red-royal/product/9064834/color/38461,GR8R Hi (Little Kid/Big Kid/Adult),Sneakers & Athletic Shoes,Heelys
b9abcfa5-8e0b-4f40-bd3f-ceaf8182024f,https://www.zappos.com//p/kenneth-cole-reaction-center-low-tobacco-suede/product/9091385/color/4706,Center Low,Sneakers & Athletic Shoes,Kenneth Cole Reaction
cd8d8340-64cf-4a09-aa06-5736dc74106c,https://www.zappos.com//p/aquatalia-loreen-black-suede/product/9132091/color/106,Loreen,Loafers,Aquatalia
21b7391a-34c9-46b1-9de5-b5ffc65c7362,https://www.zappos.com//p/steve-madden-century-dress-boot-dark-taupe/product/8980060/color/343,Century Dress Boot,Boots,Steve Madden
07254779-c235-4764-90d7-3317902c57e6,https://www.zappos.com//p/steve-madden-century-dress-boot-burgundy/product/8980060/color/7,Century Dress Boot,Boots,Steve Madden
6de765d2-82c5-4913-854d-9504db3a47c6,https://www.zappos.com//p/wolverine-deacon-chukka-oxblood-leather/product/8942219/color/2317,Deacon Chukka,Boots,Wolverine
