UUID,LINK,MODEL,CATEGORY,BRAND
95369a33-c101-480a-80fa-bf3a441f86e3,https://www.zappos.com//p/ugg-kids-bradley-little-kid-big-kid-stout/product/9078117/color/18576,Bradley (Little Kid/Big Kid),Boots,UGG Kids
e5a45f31-d24e-45ab-bdb3-b4ed3e1697c9,https://www.zappos.com//p/new-balance-ww1400v1-dark-brown/product/8603954/color/325,WW1400v1,Boots,New Balance
e44ea951-b965-42d0-8c01-7a09520f08ad,https://www.zappos.com//p/joules-kids-wellibob-chelsea-boot-toddler-little-kid-big-kid-french-navy-2/product/9059450/color/767054,Wellibob Chelsea Boot (Toddler/Little Kid/Big Kid),Boots,Joules Kids
d885e0d4-fb2c-4e87-a389-40639bc8c238,https://www.zappos.com//p/cole-haan-grandpro-spectator-lace-ox-navy-handstain/product/9013181/color/737758,Grandpro Spectator Lace Ox,Sneakers & Athletic Shoes,Cole Haan
75f179d7-dcea-4475-bcba-3f09ff61155a,https://www.zappos.com//p/alegria-traq-by-alegria-qutie-all-black/product/9078138/color/8768,TRAQ by Alegria Qutie,Sneakers & Athletic Shoes,Alegria
1b8dd80d-03c4-4135-a779-b3c4c7a29a3e,https://www.zappos.com//p/alegria-traq-by-alegria-qwik-black-out/product/9078140/color/13728,TRAQ by Alegria Qwik,Sneakers & Athletic Shoes,Alegria
09190a51-b65a-4c8d-a3cc-dcb04734d7f7,https://www.zappos.com//p/born-rora-brown-full-grain/product/9078149/color/1590,Rora,Oxfords,Born
48e1624b-012c-4f9c-9302-07f9427a4b87,https://www.zappos.com//p/livie-luca-halley-toddler-little-kid-black-luster/product/9083754/color/777,Halley (Toddler/Little Kid),Flats,Livie & Luca
ef9dc7f1-9abe-468f-9cb0-00b4c04babee,https://www.zappos.com//p/kork-ease-challis-black-full-grain-leather/product/8962594/color/4082,Challis,Clogs & Mules,Kork-Ease
33f64289-c283-47ba-ad48-d0f5672db2f9,https://www.zappos.com//p/vionic-wave-chocolate/product/8276669/color/18,Wave,Sandals,VIONIC
176e2912-6fd7-4919-bcb3-7d149eb5284b,https://www.zappos.com//p/nike-flex-rn-2017-dark-sky-blue-gym-blue-glacier-grey/product/8833875/color/684767,Flex RN 2017,Sneakers & Athletic Shoes,Nike
24329502-ea7a-4eab-b8fc-ecd3b620d4cb,https://www.zappos.com//p/converse-kids-chuck-taylor-first-star-core-crib-infant-toddler-white-leather/product/7132591/color/15,Chuck Taylor® First Star Core Crib (Infant/Toddler),Crib Shoes,Converse Kids
28873e1b-ad86-40fb-bc4f-9d730d7648a3,https://www.zappos.com//p/minnetonka-kids-side-zip-double-fringe-toddler-little-kid-big-kid-purple-suede/product/7837668/color/483833,Side Zip Double Fringe (Toddler/Little Kid/Big Kid),Boots,Minnetonka Kids
d4bf77f5-eaee-4b45-850b-d463bc0b60fd,https://www.zappos.com//p/vince-blair-12-black-crinkle-patent/product/8590180/color/10715,Blair-12,Sneakers & Athletic Shoes,Vince
5a5b1371-4173-4efa-b07e-f754666bac31,https://www.zappos.com//p/bandolino-tad-navy-lycra/product/8842490/color/648672,Tad,Heels,Bandolino
ff3e0291-3eae-4d41-84cc-3ff8c491505e,https://www.zappos.com//p/ugg-soleda-sneaker-fawn/product/9075935/color/4045,Soleda Sneaker,Sneakers & Athletic Shoes,UGG
c0036b9f-e17e-4d11-8567-24dc32e1162a,https://www.zappos.com//p/keen-bali-dapple-grey-vapor/product/7209690/color/715690,Bali,Sandals,Keen
4e4a68d0-c0e3-46ce-9a9f-71381e2e2b28,https://www.zappos.com//p/lifestride-talulah-tender-taupe-smooth/product/9144703/color/706561,Talulah,Heels,LifeStride
00ab1edf-309c-4f32-b20d-6f107a7fc935,https://www.zappos.com//p/keen-sienna-mj-leather-monochrome-black/product/8164129/color/468787,Sienna MJ Leather,Flats,Keen
293bd0c9-39e1-4cea-a833-4e79a2a90261,https://www.zappos.com//p/polo-ralph-lauren-kids-alek-oxford-ez-toddler-little-kid-chocolate-burnished-tumbled/product/9095014/color/768607,Alek Oxford EZ (Toddler/Little Kid),Sneakers & Athletic Shoes,Polo Ralph Lauren Kids
