UUID,LINK,MODEL,CATEGORY,BRAND
6867129b-c4dc-44e4-9b06-cdfbd98d35b0,https://www.zappos.com//p/elephantito-mary-jane-w-buckle-toddler-little-kid-big-kid-champagne/product/8579260/color/270,Mary Jane w/ Buckle (Toddler/Little Kid/Big Kid),Flats,Elephantito
453504be-772f-49be-a295-0446a4336a21,https://www.zappos.com//p/ugg-channtal-chestnut/product/8978708/color/278,Channtal,Boat Shoes,UGG
cf6f1874-495d-4d86-90ce-1d813cbc9e5b,https://www.zappos.com//p/keen-utility-mt-vernon-mid-soft-toe-cascade-brown/product/8642320/color/391154,MT Vernon Mid Soft Toe,Boots,Keen Utility
b0ccdef7-34b9-458f-819f-bd8959463c76,https://www.zappos.com//p/adidas-kids-duramo-9-toddler-blue-white/product/9070377/color/1418,Duramo 9 (Toddler),Sneakers & Athletic Shoes,adidas Kids
7fb5bd8c-3bc0-49a7-807a-51e4b64264b9,https://www.zappos.com//p/adidas-kids-alphabounce-beyond-toddler-carbon-grey-black/product/9015613/color/760518,Alphabounce Beyond (Toddler),Sneakers & Athletic Shoes,adidas Kids
93e5f0a1-75a9-4b8b-a9da-5b30aa79d404,https://www.zappos.com//p/dirty-laundry-dl-daydream-wedge-sandal-black/product/8983858/color/3,DL Daydream Wedge Sandal,Heels,Dirty Laundry
c91b1ed0-ec1b-49d5-b29d-edce62d7df13,https://www.zappos.com//p/nunn-bush-savage-plain-toe-chukka-boot-black/product/8923811/color/3,Savage Plain Toe Chukka Boot,Boots,Nunn Bush
444be884-a54b-4447-84d8-52e29c5cfddb,https://www.zappos.com//p/nunn-bush-slate-wing-tip-dress-casual-oxford-cognac/product/8923812/color/184651,Slate Wing Tip Dress Casual Oxford,Oxfords,Nunn Bush
931131c8-ca34-4ebd-8237-2c586ce75693,https://www.zappos.com//p/saucony-kids-originals-jazz-court-little-kid-big-kid-white-leather/product/8970845/color/15,Originals Jazz Court (Little Kid/Big Kid),Sneakers & Athletic Shoes,Saucony Kids
26c81fa1-fa43-4edd-83c7-bd2dfe6e435a,https://www.zappos.com//p/asics-gel-nimbus-20-black-black-carbon/product/8970874/color/62025,GEL-Nimbus® 20,Sneakers & Athletic Shoes,ASICS
822429e3-0df3-49f2-88b7-d76a97bc87c1,https://www.zappos.com//p/nina-genaya-black-soft-gold-reflective-suedette/product/8860413/color/680613,Genaya,Heels,Nina
9ea40d48-538e-403e-9cd8-327d458bfffe,https://www.zappos.com//p/nike-sb-kids-stefan-janoski-big-kid-thunder-grey-black-gum-light-brown/product/8709844/color/748238,Stefan Janoski (Big Kid),Sneakers & Athletic Shoes,Nike SB Kids
9b2ae818-122f-4b3e-9747-a5e177aea9dc,https://www.zappos.com//p/toms-payton-bark-oiled-suede-cotton-twill/product/8983334/color/758899,Payton,Sneakers & Athletic Shoes,TOMS
2681407a-582e-4838-aef5-08a0a3a2ea30,https://www.zappos.com//p/taos-footwear-rascal-black-metallic/product/9098191/color/76,Rascal,Flats,Taos Footwear
758835a6-84c7-419c-82a1-6c0faf773060,https://www.zappos.com//p/columbia-minx-mid-iii-sea-salt-dark-stone/product/9066554/color/758919,Minx Mid III,Boots,Columbia
30068925-6806-46af-bd5f-9cc82b4c07ee,https://www.zappos.com//p/taos-footwear-rascal-red-leather/product/9098191/color/589,Rascal,Flats,Taos Footwear
43357dcf-e7ea-4fe1-96cc-7bed9469a66a,https://www.zappos.com//p/naot-kirei-metal-leather-vintage-gray-leather-pewter-leather/product/7563148/color/577335,Kirei,Flats,Naot
14e38d22-2267-4d48-8fa9-3f31e07e6f07,https://www.zappos.com//p/cc-corso-como-bloue-rio-red/product/9066557/color/76203,Bloue,Flats,CC Corso Como
8d1cf0cb-461c-4283-a187-958692c0026f,https://www.zappos.com//p/columbia-minx-slip-iii-ti-grey-steel-black/product/9066559/color/695762,Minx Slip III,Boots,Columbia
ae7d8329-d6a2-4502-b307-34d8c779f516,https://www.zappos.com//p/toms-baja-birch-heritage-canvas-gum/product/9066584/color/758938,Baja,Sneakers & Athletic Shoes,TOMS
c74be102-9f54-4390-9b0c-200375fc8c07,https://www.zappos.com//p/guess-honora-light-natural-leather/product/8650193/color/52907,Honora,Heels,GUESS
58a57d9a-10a6-45cb-b37c-affdefff983d,https://www.zappos.com//p/new-balance-classics-wz501v1-black-sea-salt/product/9051370/color/251025,WZ501v1,Sneakers & Athletic Shoes,New Balance Classics
de10cf05-ea55-448a-9882-d2e1cab91b90,https://www.zappos.com//p/columbia-twentythird-ave-chelsea-wp-black-steam/product/9066612/color/662786,Twentythird Ave Chelsea WP,Boots,Columbia
