UUID,LINK,MODEL,CATEGORY,BRAND
8712861d-c092-43fc-a189-50e578e27a90,https://www.zappos.com//p/converse-kids-chuck-taylor-all-star-pc-boot-hi-little-kid-big-kid-chestnut-brown-burnt-caramel-chestnut-brown/product/9066003/color/758778,Chuck Taylor® All Star® Pc Boot - Hi (Little Kid/Big Kid),Sneakers & Athletic Shoes,Converse Kids
963265ec-7a0c-48fa-a2c7-32a65c8df32d,https://www.zappos.com//p/nike-revolution-4-dark-obsidian-mountain-blue-thunder-blue/product/8942882/color/748389,Revolution 4,Sneakers & Athletic Shoes,Nike
1ff0341a-c156-4e79-949c-6e4ca360f344,https://www.zappos.com//p/skechers-classic-fit-delson-camben-black-grey/product/9047656/color/139,Classic Fit Delson Camben,Sneakers & Athletic Shoes,SKECHERS
26a74c02-5116-4e9a-8639-6004bd83da53,https://www.zappos.com//p/lucky-brand-fausst-cedar-leather/product/9115521/color/37224,Fausst,Boots,Lucky Brand
22e3e633-ee68-48d6-aa8c-e423c2c687f9,https://www.zappos.com//p/skechers-vigor-2-0-trait-navy-grey/product/8300397/color/506,Vigor 2.0 Trait,Sneakers & Athletic Shoes,SKECHERS
127274d6-2410-4234-aa89-558c2e66bef8,https://www.zappos.com//p/rockport-classic-break-chukka-dark-brown-leather/product/8725539/color/328,Classic Break Chukka,Boots,Rockport
01e91fb7-9e43-4466-905a-9c6fd5900b60,https://www.zappos.com//p/hunter-original-play-boot-tall-rain-boots-black/product/9159933/color/3,Original Play Boot Tall Rain Boots,Boots,Hunter
02044125-498e-422e-8473-a72681a67b4f,https://www.zappos.com//p/sperry-seaport-penny-black/product/8983462/color/3,Seaport Penny,Loafers,Sperry
65d3de00-8e36-4758-91c8-4bfc8c559618,https://www.zappos.com//p/ugg-kids-dakota-toddler-little-kid-big-kid-chestnut/product/7365336/color/278,Dakota (Toddler/Little Kid/Big Kid),Slippers,UGG Kids
8d392cd1-68e9-4eff-9f52-c7b2fa4dfac9,https://www.zappos.com//p/j-renee-faleece-navy/product/8823815/color/9,Faleece,Heels,J. Renee
743caaa0-feaf-4a94-96b4-1e7402566b58,https://www.zappos.com//p/rockport-seven-to-7-low-pump-black-smooth/product/8193252/color/103,Seven to 7 Low Pump,Heels,Rockport
aade4a8f-a593-40fd-b6ac-f45f526cd68f,https://www.zappos.com//p/ugg-pax-stout/product/9202649/color/18576,Pax,Boots,UGG
9b2dacd6-d445-473a-bdef-51c742326f6f,https://www.zappos.com//p/under-armour-kids-ua-ggs-pursuit-big-kid-utility-blue-washed-blue-crystal/product/8972212/color/754517,UA GGS Pursuit (Big Kid),Sneakers & Athletic Shoes,Under Armour Kids
33693eac-4df6-4fe4-bb83-2e84aaa3d986,https://www.zappos.com//p/michael-michael-kors-bayville-loafer-black-patent/product/7591941/color/89,Bayville Loafer,Loafers,MICHAEL Michael Kors
