UUID,LINK,MODEL,CATEGORY,BRAND
47fbbcee-7549-4aa8-8beb-5135f8fd2ebb,https://www.zappos.com//p/rockport-total-motion-classic-dress-plain-toe-black/product/8922877/color/3,Total Motion Classic Dress Plain Toe,Oxfords,Rockport
b0f1ee0a-2b5a-4558-a3f4-de02ba2e59f6,https://www.zappos.com//p/jack-rogers-hamptons-classic-gold/product/7810758/color/385,Hamptons Classic,Sandals,Jack Rogers
b0c9e9cc-f8d9-4f17-8874-dae891f3e32a,https://www.zappos.com//p/frye-melissa-button-lug-tall-smoke/product/9091421/color/1162,Melissa Button Lug Tall,Boots,Frye
f49c134f-08f3-4b6b-9457-1ef35e24f4c0,https://www.zappos.com//p/fitflop-lulu-cross-slide-leather-sandal-black/product/9018219/color/3,Lulu Cross Slide Leather Sandal,Sandals,FitFlop
330784e4-7510-4c57-81fd-51722d6b43c0,https://www.zappos.com//p/calvin-klein-gabrianna-pump-soft-white-shiny-lizard/product/8613103/color/779221,Gabrianna Pump,Heels,Calvin Klein
5f5d425b-7ae2-4954-889d-237b5955d20b,https://www.zappos.com//p/skechers-kids-you-81158l-little-kid-big-kid-fuchsia/product/9015797/color/1334,You 81158L (Little Kid/Big Kid),Sneakers & Athletic Shoes,SKECHERS KIDS
b9f0eb79-78d7-4e46-8968-7899c039ef28,https://www.zappos.com//p/frye-harness-8r-dark-brown-washed-oiled-vintage/product/7175346/color/627554,Harness 8R,Boots,Frye
57b9d93a-9cb3-457d-b41f-a1b5cdab5a41,https://www.zappos.com//p/mizuno-wave-prophecy-7-black-silver/product/8960378/color/147,Wave Prophecy 7,Sneakers & Athletic Shoes,Mizuno
b4b9fb7d-2507-4d1b-ad69-734609d6cc42,https://www.zappos.com//p/rag-bone-rb-army-high-sneaker-black-leather/product/9129271/color/72,RB Army High Sneaker,Sneakers & Athletic Shoes,rag & bone
8d1bc45f-1757-45ea-8198-ec4ccc092eef,https://www.zappos.com//p/skechers-goldie-rock-show-charcoal/product/9125847/color/275,Goldie - Rock Show,Sneakers & Athletic Shoes,SKECHERS
b955d450-1a4c-4e65-8477-761f315a4a5d,https://www.zappos.com//p/sanuk-fraid-so-camo/product/7529581/color/920,Fraid So,Sandals,Sanuk
0b5978a8-7fb8-45a0-af34-7f40782d078a,https://www.zappos.com//p/vasque-talus-trek-low-ultradryy-black-dried-tobacco/product/8580436/color/578508,Talus Trek Low UltraDry™,Sneakers & Athletic Shoes,Vasque
dfe8fde1-cf4e-4e6a-9ef6-dffb44c53cd4,https://www.zappos.com//p/nike-golf-air-zoom-accurate-white-black-metallic-silver-pure-platinum/product/8976285/color/721919,Air Zoom Accurate,Sneakers & Athletic Shoes,Nike Golf
660de1f0-3e92-4852-be0a-73f4d818d510,https://www.zappos.com//p/vasque-talus-trek-low-ultradryy-black-olive-damson/product/8580443/color/578520,Talus Trek Low UltraDry™,Sneakers & Athletic Shoes,Vasque
