UUID,LINK,MODEL,CATEGORY,BRAND
adce728c-68cf-4347-868b-78f6a68ce651,https://www.zappos.com//p/sanita-whitney-antique-brown/product/9091105/color/4502,Whitney,Clogs & Mules,Sanita
e816412d-86ee-4d25-b078-7163acafee5c,https://www.zappos.com//p/volcom-forever-and-ever-vintage-black/product/8258888/color/51023,Forever and Ever,Sandals,Volcom
0ebc0d5c-a26e-4712-82f5-b74d48a9974d,https://www.zappos.com//p/taryn-rose-tamara-black-nappa/product/8982319/color/553119,Tamara,Heels,Taryn Rose
67e4b33c-9e1f-4594-b4bd-b0296e70ec08,https://www.zappos.com//p/stride-rite-m2p-cannan-little-kid-blue-pink/product/9145494/color/11319,M2P Cannan (Little Kid),Sneakers & Athletic Shoes,Stride Rite
ad1f1e19-a9c6-47a2-a99d-de8a03f4e001,https://www.zappos.com//p/bogs-kids-slushie-reef-toddler-little-kid-big-kid-gray-multi/product/9069878/color/72423,Slushie Reef (Toddler/Little Kid/Big Kid),Boots,Bogs Kids
80831436-8abe-456d-bd14-343bb8c6b78e,https://www.zappos.com//p/ecco-sport-oregon-retro-midcut-cashmere-cashmere/product/8868519/color/363616,Oregon Retro Midcut,Boots,ECCO Sport
9d9d0f00-49b1-4407-9edf-f8bb94e7405d,https://www.zappos.com//p/bogs-kids-slushie-toddler-little-kid-big-kid-gray-multi/product/9069881/color/72423,Slushie (Toddler/Little Kid/Big Kid),Boots,Bogs Kids
de3e97dd-0959-4f71-8412-d1add72ce846,https://www.zappos.com//p/skechers-dlites-interlude-gray-mint/product/9007719/color/571429,D'Lites Interlude,Sneakers & Athletic Shoes,SKECHERS
0cb35848-86e8-439d-9c83-177c978aca26,https://www.zappos.com//p/nike-renew-rival-oil-grey-black/product/9037869/color/748310,Renew Rival,Sneakers & Athletic Shoes,Nike
8e76b896-f0b7-42e5-8537-96b1c38a37d2,https://www.zappos.com//p/mia-kids-flynn-little-kid-big-kid-black/product/9145538/color/3,Flynn (Little Kid/Big Kid),Boots,Mia Kids
4f84f305-6129-491f-96fc-f022dd4b8c64,https://www.zappos.com//p/comfortiva-neima-soft-spots-luggage-velvet-sheep-nappa/product/7517582/color/476970,Neima - Soft Spots,Heels,Comfortiva
39f0957c-68d8-4361-bba6-06c284829f28,https://www.zappos.com//p/asics-comutora-mx-mid-grey-mid-grey/product/9046838/color/298812,Comutora MX,Sneakers & Athletic Shoes,ASICS
fd67c3b6-50a9-47e7-9a7c-7630e314a060,https://www.zappos.com//p/nike-sb-check-solar-suede-black-white/product/8692447/color/151,Check Solar Suede,Sneakers & Athletic Shoes,Nike SB
c6e434e3-a52a-458a-a884-34632180fe4f,https://www.zappos.com//p/skechers-dlites-bright-blossom-light-pink/product/9007769/color/433,D'Lites Bright Blossom,Sneakers & Athletic Shoes,SKECHERS
ecb12e9b-9fc3-4872-afdd-5ba94d3ae35f,https://www.zappos.com//p/nine-west-kids-katyah-little-kid-big-kid-taupe-microfiber/product/9109551/color/688,Katyah (Little Kid/Big Kid),Boots,Nine West Kids
69f61aa9-8b43-4952-8bdc-dffdfbe52ad2,https://www.zappos.com//p/reebok-lifestyle-classic-nylon-black-white/product/7231285/color/151,Classic Nylon,Sneakers & Athletic Shoes,Reebok Lifestyle
2f12ea85-6462-4f0d-802a-70f61adf0437,https://www.zappos.com//p/keen-austin-black/product/7241214/color/3,Austin,Sneakers & Athletic Shoes,Keen
85f9820a-7359-471c-a722-f7252a21cef2,https://www.zappos.com//p/drew-surge-black-leather-nubuck-mesh/product/7468580/color/171558,Surge,Sneakers & Athletic Shoes,Drew
2e99c6d6-b91b-4411-bfd3-ce1669697af4,https://www.zappos.com//p/soft-style-dee-dark-brown/product/8919645/color/325,Dee,Heels,Soft Style
18b624f9-05a5-451d-b701-bfdea4bad9b6,https://www.zappos.com//p/trotters-lauren-black-embossed-metallic-textile/product/8466890/color/764199,Lauren,Heels,Trotters
c5fddd92-efc6-4458-97a6-ba036024eb10,https://www.zappos.com//p/tretorn-nylite-plus-white-white-green/product/8792947/color/17857,Nylite Plus,Sneakers & Athletic Shoes,Tretorn
