UUID,LINK,MODEL,CATEGORY,BRAND
3ebcb074-80df-4655-850e-e0e80b58b74b,https://www.zappos.com//p/saucony-originals-jazz-low-pro-grey-blue/product/7242939/color/409,Jazz Low Pro,Sneakers & Athletic Shoes,Saucony Originals
df85340c-f9ed-4246-87c4-d0fecd88b969,https://www.zappos.com//p/new-balance-mw577-hook-and-loop-black/product/7993076/color/3,MW577 Hook-and-Loop,Sneakers & Athletic Shoes,New Balance
236fcb83-ac82-4433-a784-09526d06e43f,https://www.zappos.com//p/born-tavar-taupe-distressed/product/9078179/color/115447,Tavar,Boots,Born
a6bcd24c-eade-4f43-a1e9-9e9d7cd8e055,https://www.zappos.com//p/adidas-kids-pro-spark-basketball-little-kid-big-kid-black-white-grey/product/9070589/color/15577,Pro Spark Basketball (Little Kid/Big Kid),Sneakers & Athletic Shoes,adidas Kids
2acb8d01-f7ae-43c2-9108-084886e2fefd,https://www.zappos.com//p/dansko-honor-black-black-suede/product/8808916/color/5492,Honor,Sneakers & Athletic Shoes,Dansko
e6dbd8d5-7bcf-4ea5-8bc8-5f279187ddc2,https://www.zappos.com//p/walking-cradles-heidi-black-leather/product/8909192/color/72,Heidi,Heels,Walking Cradles
8530e786-157c-44e9-9345-085f00021fe4,https://www.zappos.com//p/ugg-tasman-chestnut/product/7192074/color/278,Tasman,Slippers,UGG
3b392d7a-a3fc-4d99-a891-0e0a16c83ddc,https://www.zappos.com//p/new-balance-kids-fuelcore-nitrel-little-kid-big-kid-grey-black/product/8950895/color/408,FuelCore NITREL (Little Kid/Big Kid),Sneakers & Athletic Shoes,New Balance Kids
a7d453f9-5c41-4913-8927-d31cdf4b0794,https://www.zappos.com//p/blondo-liam-waterproof-bootie-mushroom-suede/product/8971155/color/38405,Liam Waterproof Bootie,Boots,Blondo
60fa678f-52ae-440a-8a29-19c099592082,https://www.zappos.com//p/nike-kids-tanjun-little-kid-black-white-hyper-pink/product/8624303/color/490139,Tanjun (Little Kid),Sneakers & Athletic Shoes,Nike Kids
d328fb85-6ecf-459f-b3c4-c05c21c2ec1c,https://www.zappos.com//p/nike-free-rn-2018-black-anthracite/product/8982513/color/3897,Free RN 2018,Sneakers & Athletic Shoes,Nike
9eab19a7-61f0-4a2c-8c16-fad2b8487f4b,https://www.zappos.com//p/sorel-lexiee-wedge-quarry/product/9052408/color/7546,Lexie™ Wedge,Boots,SOREL
098e003e-3529-4933-a7c8-ae2a50c9f948,https://www.zappos.com//p/clarks-juliet-lora-black-leather/product/9084453/color/72,Juliet Lora,Loafers,Clarks
b8ba32f0-aaa6-4d06-bf4b-1bdf43bc7905,https://www.zappos.com//p/walking-cradles-bronwyn-black-soft-maia/product/8818163/color/442449,Bronwyn,Flats,Walking Cradles
b5bed458-688a-4e70-86c9-0ee4ef1415dc,https://www.zappos.com//p/walking-cradles-caliente-black-micro/product/8240456/color/1134,Caliente,Heels,Walking Cradles
e284dbc9-0bc5-4006-b5cd-7fb0b9052601,https://www.zappos.com//p/saucony-originals-bullet-charcoal-pink-2/product/7294465/color/656683,Bullet,Sneakers & Athletic Shoes,Saucony Originals
