UUID,LINK,MODEL,CATEGORY,BRAND
5b2401a9-babb-42d6-b385-d894687cc8cd,https://www.zappos.com//p/new-balance-spark-v1-black-phantom/product/9062690/color/107348,Spark v1,Sneakers & Athletic Shoes,New Balance
d4038701-dbb0-4dac-a195-f2a3e8e24989,https://www.zappos.com//p/lacoste-concours-118-1-p-black/product/9037129/color/3,Concours 118 1 P,Loafers,Lacoste
926eb988-dbfd-47a7-a743-4ce1136897eb,https://www.zappos.com//p/ugg-dustin-chukka-black/product/9075946/color/3,Dustin Chukka,Boots,UGG
2a7fce0c-607d-4517-8e8a-8879db8c30f1,https://www.zappos.com//p/vionic-relax-navy/product/7784869/color/9,Relax,Slippers,VIONIC
c6e48127-8ad5-4320-af9f-2d04af2cc815,https://www.zappos.com//p/nike-city-trainer-2-cool-grey-oracle-pink-wolf-grey/product/9056014/color/752811,City Trainer 2,Sneakers & Athletic Shoes,Nike
fe8a4104-1aec-4f29-ac81-7e2ce0809af9,https://www.zappos.com//p/chinese-laundry-veronika-pump-black-kid-suede/product/8965632/color/1072,Veronika Pump,Heels,Chinese Laundry
6fbcf786-7028-45a3-abf2-ddaa775b67b3,https://www.zappos.com//p/ugg-kids-jorie-ii-toddler-little-kid-chestnut/product/9077163/color/278,Jorie II (Toddler/Little Kid),Boots,UGG Kids
1a6913ad-bc0f-471c-b3ff-c31b24106f11,https://www.zappos.com//p/ariat-ariat-rambler-wicker/product/7624555/color/5547,Ariat Rambler,Boots,Ariat
a022401e-7a82-4271-9d85-059c784d2394,https://www.zappos.com//p/keen-presidio-ii-mj-black-steel-grey/product/8960112/color/84809,Presidio II MJ,Flats,Keen
57475a13-6d11-43d2-bf0f-761691057c55,https://www.zappos.com//p/skechers-performance-you-zen-black-white/product/8982181/color/151,You - Zen,Sneakers & Athletic Shoes,SKECHERS Performance
860565a6-5491-4270-a865-099571082896,https://www.zappos.com//p/ugg-kelsea-tideline/product/8978128/color/723140,Kelsea,Boots,UGG
37e2c95c-753e-459b-bb07-4c920e4fcfb2,https://www.zappos.com//p/new-balance-890v6-white-munsell-black-blue-iris-vivid-coral/product/8990346/color/730013,890v6,Sneakers & Athletic Shoes,New Balance
63a96849-7b95-42fd-b622-499b46a9045f,https://www.zappos.com//p/naturalizer-channing-inky-navy-suede/product/8591463/color/242147,Channing,Loafers,Naturalizer
73700b2c-bbc4-4b95-b30a-a006757c59ee,https://www.zappos.com//p/ugg-kids-lili-boot-toddler-little-kid-big-kid-black/product/9078721/color/3,Lili Boot (Toddler/Little Kid/Big Kid),Boots,UGG Kids
e7dae8b5-9e4b-4bb9-87fb-7f2e37583bed,https://www.zappos.com//p/vans-kids-authentic-elastic-lace-little-kid-big-kid-satin-lace-heavenly-pink-rose-cloud/product/8818627/color/762457,Authentic Elastic Lace (Little Kid/Big Kid),Sneakers & Athletic Shoes,Vans Kids
6d945d71-d7cf-42f8-af05-d4f31edd80d2,https://www.zappos.com//p/ryka-savannah-black-frost-grey/product/8840698/color/223631,Savannah,Sandals,Ryka
b031e116-5bd1-4526-a921-f3b1e2d7ba10,https://www.zappos.com//p/dolce-vita-titus-snake-print-embossed-leather/product/9124392/color/767586,Titus,Boots,Dolce Vita
b85b1e94-35d2-466f-a76a-6314b528492d,https://www.zappos.com//p/clarks-everlay-uma-dark-tan/product/8991935/color/342,Everlay Uma,Loafers,Clarks
27150afe-486d-4e31-824d-5ea4c04b578f,https://www.zappos.com//p/sam-edelman-yaro-ankle-strap-sandal-heel-black-glam-mesh/product/8828722/color/766004,Yaro Ankle Strap Sandal Heel,Heels,Sam Edelman
3c22cebf-2b18-4494-8cfb-c4dace886e96,https://www.zappos.com//p/franco-sarto-belaire-scotch-bally-premium-leather/product/9124442/color/778017,Belaire,Boots,Franco Sarto
2e8e5b40-d587-4fac-9d17-f13aaca009c3,https://www.zappos.com//p/born-aire-dark-grey-suede/product/9078222/color/17947,Aire,Boots,Born
53322210-8c7c-4c6a-9515-dad1dcdc6e72,https://www.zappos.com//p/ugg-kids-corene-little-kid-big-kid-black/product/9078277/color/3,Corene (Little Kid/Big Kid),Boots,UGG Kids
53811baa-e90e-48ec-8d5c-f3ccc6258bdf,https://www.zappos.com//p/clarks-funny-dream-brown-leather/product/8645670/color/216,Funny Dream,Oxfords,Clarks
25758b01-d5e9-474b-83f5-05b36ab86333,https://www.zappos.com//p/saucony-originals-jazz-original-black-silver/product/7203635/color/147,Jazz Original,Sneakers & Athletic Shoes,Saucony Originals
07dbed67-fbe3-488d-bd40-89868ccce5c1,https://www.zappos.com//p/propet-travelactiv-black-grey-heather/product/8640680/color/118682,TravelActiv,Sneakers & Athletic Shoes,Propet
04ccd6e4-07fb-485f-9c92-c73a650500f4,https://www.zappos.com//p/skechers-relaxed-fit-palen-gadon-gray-nylon/product/8830546/color/279231,Relaxed Fit Palen - Gadon,Sneakers & Athletic Shoes,SKECHERS
d235cba8-0f34-41cb-984e-1209438b047a,https://www.zappos.com//p/aetrex-simone-black/product/9091243/color/3,Simone,Heels,Aetrex
371b5639-df76-49b1-bb61-57d34b1184d2,https://www.zappos.com//p/sam-edelman-kids-felicia-ballet-little-kid-big-kid-teal-black/product/8723666/color/21063,Felicia Ballet (Little Kid/Big Kid),Flats,Sam Edelman Kids
276868ba-db0e-4846-b94e-1cde3f492e33,https://www.zappos.com//p/cole-haan-juliana-pump-75mm-cordovan-suede/product/8456802/color/69909,Juliana Pump 75mm,Heels,Cole Haan
77c527fb-dcba-4d5e-8c03-6e033f883bda,https://www.zappos.com//p/spenco-supreme-slide-black/product/8197148/color/3,Supreme Slide,Slippers,Spenco
e0b66408-8f34-4d76-9434-d4bc7a896bc1,https://www.zappos.com//p/miz-mooz-bangkok-black-leather/product/8783564/color/72,Bangkok,Boots,Miz Mooz
653b168d-7b59-4bdb-909b-5cb53136e235,https://www.zappos.com//p/olukai-moloa-storm-grey-dark-wood/product/7546036/color/356632,Moloa,Loafers,OluKai
03d79bb8-9de1-4dfa-a8c0-da31885909ed,https://www.zappos.com//p/sorel-after-hours-bootie-black/product/8894225/color/3,After Hours Bootie,Boots,SOREL
76219ece-8e5f-4c66-93c0-23c44c977cec,https://www.zappos.com//p/adidas-kids-predator-18-3-fg-soccer-little-kid-big-kid-black-white-red/product/9044539/color/2125,Predator 18.3 FG Soccer (Little Kid/Big Kid),Sneakers & Athletic Shoes,adidas Kids
645f1ef9-a13f-499d-9920-4b1c01728b8f,https://www.zappos.com//p/keen-terradora-waterproof-raven-rose-dawn/product/8805090/color/661602,Terradora Waterproof,Sneakers & Athletic Shoes,Keen
3cd045c0-976b-446b-a186-e151a3b60753,https://www.zappos.com//p/earth-maui-black-soft-leather/product/8839081/color/20650,Maui,Sandals,Earth
e266819e-3943-4067-9ab9-3599df06d268,https://www.zappos.com//p/new-balance-purealign-recharge-slide-black-grey/product/8840503/color/139,Purealign Recharge Slide,Sandals,New Balance
